true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202101120HOU_TP0000,202101120HOU,1,,,11:13.0,11:13.0,1,2,0,made_fg
202101120HOU_TP0001,202101120HOU,1,,,10:41.0,10:41.0,2,2,0,made_fg
202101120HOU_TP0002,202101120HOU,1,,,10:29.0,10:29.0,0,3,0,made_fg
202101120HOU_TP0003,202101120HOU,1,,,10:09.0,10:09.0,0,2,0,made_fg
202101120HOU_TP0004,202101120HOU,1,,,9:56.0,9:56.0,1,2,0,made_fg
202101120HOU_TP0005,202101120HOU,1,,,9:38.0,9:38.0,0,2,0,made_fg
202101120HOU_TP0006,202101120HOU,1,,,9:21.0,9:21.0,0,3,0,made_fg
202101120HOU_TP0007,202101120HOU,1,,,8:48.0,8:48.0,0,3,0,made_fg
202101120HOU_TP0008,202101120HOU,1,,,8:30.0,8:30.0,0,2,0,made_fg
202101120HOU_TP0009,202101120HOU,1,,,7:44.0,7:44.0,0,0,0,foul
202101120HOU_TP0010,202101120HOU,1,,,7:44.0,7:44.0,0,1,0,made_ft
202101120HOU_TP0011,202101120HOU,1,,,7:44.0,7:44.0,0,1,0,made_ft
202101120HOU_TP0012,202101120HOU,1,,,7:28.0,7:28.0,0,3,0,made_fg
202101120HOU_TP0013,202101120HOU,1,,,7:14.0,7:14.0,0,2,0,made_fg
202101120HOU_TP0014,202101120HOU,1,,,7:02.0,7:02.0,0,0,0,dead_ball_tov
202101120HOU_TP0015,202101120HOU,1,,,7:02.0,7:02.0,0,0,0,timeout
202101120HOU_TP0016,202101120HOU,1,,,6:51.0,6:51.0,0,0,0,foul
202101120HOU_TP0017,202101120HOU,1,,,6:44.0,6:44.0,0,2,0,made_fg
202101120HOU_TP0018,202101120HOU,1,,,6:20.0,6:20.0,1,0,0,dead_ball_tov
202101120HOU_TP0019,202101120HOU,1,,,6:07.0,6:07.0,0,2,0,made_fg
202101120HOU_TP0020,202101120HOU,1,,,5:41.0,5:41.0,0,3,0,made_fg
202101120HOU_TP0021,202101120HOU,1,,,4:57.0,4:57.0,0,3,0,made_fg
202101120HOU_TP0022,202101120HOU,1,,,4:55.0,4:55.0,0,0,0,timeout
202101120HOU_TP0023,202101120HOU,1,,,4:43.0,4:43.0,0,0,0,foul
202101120HOU_TP0024,202101120HOU,1,,,4:33.0,4:33.0,0,2,0,made_fg
202101120HOU_TP0025,202101120HOU,1,,,3:35.0,3:35.0,1,0,0,dead_ball_tov
202101120HOU_TP0026,202101120HOU,1,,,3:17.0,3:17.0,0,2,0,made_fg
202101120HOU_TP0027,202101120HOU,1,,,2:59.0,2:59.0,2,0,0,foul
202101120HOU_TP0028,202101120HOU,1,,,2:56.0,2:56.0,0,3,0,made_fg
202101120HOU_TP0029,202101120HOU,1,,,2:11.0,2:11.0,0,2,0,made_fg
202101120HOU_TP0030,202101120HOU,1,,,2:02.0,2:02.0,0,0,0,foul
202101120HOU_TP0031,202101120HOU,1,,,1:26.0,1:26.0,1,0,0,foul
202101120HOU_TP0032,202101120HOU,1,,,1:26.0,1:26.0,0,1,0,made_ft
202101120HOU_TP0033,202101120HOU,1,,,1:26.0,1:26.0,0,1,0,made_ft
202101120HOU_TP0034,202101120HOU,1,,,0:37.0,0:37.0,0,0,0,foul
202101120HOU_TP0035,202101120HOU,1,,,11:47.0,11:47.0,2,2,0,made_fg
202101120HOU_TP0036,202101120HOU,1,,,11:30.0,11:30.0,0,0,0,foul
202101120HOU_TP0037,202101120HOU,1,,,11:08.0,11:08.0,1,2,0,made_fg
202101120HOU_TP0038,202101120HOU,1,,,10:53.0,10:53.0,0,2,0,made_fg
202101120HOU_TP0039,202101120HOU,1,,,10:53.0,10:53.0,0,0,0,foul
202101120HOU_TP0040,202101120HOU,1,,,10:53.0,10:53.0,0,1,0,made_ft
202101120HOU_TP0041,202101120HOU,1,,,10:38.0,10:38.0,0,2,0,made_fg
202101120HOU_TP0042,202101120HOU,1,,,10:08.0,10:08.0,1,2,0,made_fg
202101120HOU_TP0043,202101120HOU,1,,,9:45.0,9:45.0,0,2,0,made_fg
202101120HOU_TP0044,202101120HOU,1,,,9:05.0,9:05.0,2,2,0,made_fg
202101120HOU_TP0045,202101120HOU,1,,,8:53.0,8:53.0,0,3,0,made_fg
202101120HOU_TP0046,202101120HOU,1,,,8:33.0,8:33.0,0,0,0,foul
202101120HOU_TP0047,202101120HOU,1,,,8:26.0,8:26.0,0,2,0,made_fg
202101120HOU_TP0048,202101120HOU,1,,,7:42.0,7:42.0,0,3,0,made_fg
202101120HOU_TP0049,202101120HOU,1,,,7:25.0,7:25.0,0,2,0,made_fg
202101120HOU_TP0050,202101120HOU,1,,,7:25.0,7:25.0,0,0,0,foul
202101120HOU_TP0051,202101120HOU,1,,,7:15.0,7:15.0,0,2,0,made_fg
202101120HOU_TP0052,202101120HOU,1,,,7:15.0,7:15.0,0,0,0,foul
202101120HOU_TP0053,202101120HOU,1,,,6:55.0,6:55.0,0,0,0,timeout
202101120HOU_TP0054,202101120HOU,1,,,6:35.0,6:35.0,0,0,0,dead_ball_tov
202101120HOU_TP0055,202101120HOU,1,,,6:24.0,6:24.0,0,0,0,foul
202101120HOU_TP0056,202101120HOU,1,,,6:24.0,6:24.0,0,1,0,made_ft
202101120HOU_TP0057,202101120HOU,1,,,6:24.0,6:24.0,0,1,0,made_ft
202101120HOU_TP0058,202101120HOU,1,,,6:10.0,6:10.0,0,2,0,made_fg
202101120HOU_TP0059,202101120HOU,1,,,5:43.0,5:43.0,0,2,0,made_fg
202101120HOU_TP0060,202101120HOU,1,,,5:40.0,5:40.0,0,0,0,foul
202101120HOU_TP0061,202101120HOU,1,,,5:40.0,5:40.0,0,1,0,made_ft
202101120HOU_TP0062,202101120HOU,1,,,5:40.0,5:40.0,0,1,0,made_ft
202101120HOU_TP0063,202101120HOU,1,,,5:29.0,5:29.0,0,3,0,made_fg
202101120HOU_TP0064,202101120HOU,1,,,4:41.0,4:41.0,1,2,0,made_fg
202101120HOU_TP0065,202101120HOU,1,,,4:27.0,4:27.0,0,0,0,foul
202101120HOU_TP0066,202101120HOU,1,,,4:27.0,4:27.0,0,1,0,made_ft
202101120HOU_TP0067,202101120HOU,1,,,4:27.0,4:27.0,0,1,0,made_ft
202101120HOU_TP0068,202101120HOU,1,,,4:18.0,4:18.0,0,0,0,foul
202101120HOU_TP0069,202101120HOU,1,,,4:15.0,4:15.0,0,3,0,made_fg
202101120HOU_TP0070,202101120HOU,1,,,3:57.0,3:57.0,1,0,0,dead_ball_tov
202101120HOU_TP0071,202101120HOU,1,,,3:46.0,3:46.0,0,0,0,foul
202101120HOU_TP0072,202101120HOU,1,,,3:35.0,3:35.0,0,3,0,made_fg
202101120HOU_TP0073,202101120HOU,1,,,3:15.0,3:15.0,0,2,0,made_fg
