true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202102040MEM_TP0000,202102040MEM,1,,,10:45.0,10:45.0,0,2,0,made_fg
202102040MEM_TP0001,202102040MEM,1,,,10:30.0,10:30.0,0,3,0,made_fg
202102040MEM_TP0002,202102040MEM,1,,,10:04.0,10:04.0,0,3,0,made_fg
202102040MEM_TP0003,202102040MEM,1,,,9:47.0,9:47.0,0,2,0,made_fg
202102040MEM_TP0004,202102040MEM,1,,,9:35.0,9:35.0,1,0,0,dead_ball_tov
202102040MEM_TP0005,202102040MEM,1,,,9:24.0,9:24.0,0,3,0,made_fg
202102040MEM_TP0006,202102040MEM,1,,,8:27.0,8:27.0,0,2,0,made_fg
202102040MEM_TP0007,202102040MEM,1,,,8:09.0,8:09.0,0,2,0,made_fg
202102040MEM_TP0008,202102040MEM,1,,,7:55.0,7:55.0,1,0,0,foul
202102040MEM_TP0009,202102040MEM,1,,,7:55.0,7:55.0,0,0,0,timeout
202102040MEM_TP0010,202102040MEM,1,,,7:55.0,7:55.0,0,1,0,made_ft
202102040MEM_TP0011,202102040MEM,1,,,7:55.0,7:55.0,0,1,0,made_ft
202102040MEM_TP0012,202102040MEM,1,,,7:14.0,7:14.0,0,2,0,made_fg
202102040MEM_TP0013,202102040MEM,1,,,6:54.0,6:54.0,2,0,0,foul
202102040MEM_TP0014,202102040MEM,1,,,6:54.0,6:54.0,1,1,0,made_ft
202102040MEM_TP0015,202102040MEM,1,,,6:36.0,6:36.0,0,2,0,made_fg
202102040MEM_TP0016,202102040MEM,1,,,6:24.0,6:24.0,0,2,0,made_fg
202102040MEM_TP0017,202102040MEM,1,,,6:05.0,6:05.0,0,0,0,dead_ball_tov
202102040MEM_TP0018,202102040MEM,1,,,5:53.0,5:53.0,0,0,0,dead_ball_tov
202102040MEM_TP0019,202102040MEM,1,,,5:43.0,5:43.0,0,0,0,foul
202102040MEM_TP0020,202102040MEM,1,,,5:35.0,5:35.0,0,2,0,made_fg
202102040MEM_TP0021,202102040MEM,1,,,5:24.0,5:24.0,1,0,0,foul
