game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202102030NOP,1,6:24.0,4:43.0,B. Ingram,C. Johnson,M. Bridges,N. Alexander-Walker,S. Adams,D. Ayton,D. Booker,L. Ball,S. Adams,Z. Williamson
202102030NOP,1,4:43.0,4:43.0,B. Ingram,J. Crowder,M. Bridges,N. Alexander-Walker,S. Adams,D. Ayton,D. Booker,L. Ball,S. Adams,Z. Williamson
