game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202203210PHI,1,5:31.0,5:31.0,J. Butler,P. Millsap,T. Harris,T. Herro,T. Maxey,B. Adebayo,D. Robinson,K. Lowry,P. Millsap,T. Harris
202203210PHI,1,5:31.0,5:31.0,D. Jordan,J. Butler,T. Harris,T. Herro,T. Maxey,B. Adebayo,D. Robinson,K. Lowry,P. Millsap,T. Harris
