game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202204100CLE,1,11:52.0,7:23.0,D. Garland,E. Mobley,J. Nwora,L. Markkanen,L. Wigginton,C. LeVert,D. Garland,E. Mobley,S. Mamukelashvili,T. Antetokounmpo
202204100CLE,1,7:23.0,6:10.0,D. Garland,E. Mobley,J. Nwora,L. Markkanen,R. Tucker,C. LeVert,D. Garland,E. Mobley,S. Mamukelashvili,T. Antetokounmpo
