true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202102090SAC_TP0000,202102090SAC,1,,,11:35.0,11:35.0,0,0,0,dead_ball_tov
202102090SAC_TP0001,202102090SAC,1,,,11:31.0,11:31.0,0,0,0,foul
202102090SAC_TP0002,202102090SAC,1,,,11:09.0,11:09.0,0,2,0,made_fg
202102090SAC_TP0003,202102090SAC,1,,,10:41.0,10:41.0,0,2,0,made_fg
202102090SAC_TP0004,202102090SAC,1,,,10:09.0,10:09.0,0,2,0,made_fg
202102090SAC_TP0005,202102090SAC,1,,,9:46.0,9:46.0,0,0,0,foul
202102090SAC_TP0006,202102090SAC,1,,,9:40.0,9:40.0,0,2,0,made_fg
202102090SAC_TP0007,202102090SAC,1,,,9:19.0,9:19.0,0,2,0,made_fg
202102090SAC_TP0008,202102090SAC,1,,,8:55.0,8:55.0,1,0,0,foul
202102090SAC_TP0009,202102090SAC,1,,,8:52.0,8:52.0,0,0,0,foul
202102090SAC_TP0010,202102090SAC,1,,,8:52.0,8:52.0,0,1,0,made_ft
202102090SAC_TP0011,202102090SAC,1,,,8:52.0,8:52.0,0,1,0,made_ft
202102090SAC_TP0012,202102090SAC,1,,,8:29.0,8:29.0,0,3,0,made_fg
202102090SAC_TP0013,202102090SAC,1,,,8:15.0,8:15.0,0,0,0,dead_ball_tov
202102090SAC_TP0014,202102090SAC,1,,,8:04.0,8:04.0,0,2,0,made_fg
202102090SAC_TP0015,202102090SAC,1,,,7:46.0,7:46.0,0,2,0,made_fg
202102090SAC_TP0016,202102090SAC,1,,,7:28.0,7:28.0,0,2,0,made_fg
202102090SAC_TP0017,202102090SAC,1,,,7:28.0,7:28.0,0,0,0,foul
202102090SAC_TP0018,202102090SAC,1,,,7:28.0,7:28.0,0,1,0,made_ft
202102090SAC_TP0019,202102090SAC,1,,,7:19.0,7:19.0,0,2,0,made_fg
202102090SAC_TP0020,202102090SAC,1,,,6:58.0,6:58.0,1,0,0,foul
202102090SAC_TP0021,202102090SAC,1,,,6:58.0,6:58.0,0,0,0,timeout
