true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202103030PHI_TP0000,202103030PHI,1,,,11:39.0,11:39.0,0,2,0,made_fg
202103030PHI_TP0001,202103030PHI,1,,,11:19.0,11:19.0,0,2,0,made_fg
202103030PHI_TP0002,202103030PHI,1,,,10:56.0,10:56.0,0,2,0,made_fg
202103030PHI_TP0003,202103030PHI,1,,,10:23.0,10:23.0,1,2,0,made_fg
202103030PHI_TP0004,202103030PHI,1,,,9:44.0,9:44.0,0,2,0,made_fg
202103030PHI_TP0005,202103030PHI,1,,,9:15.0,9:15.0,0,3,0,made_fg
202103030PHI_TP0006,202103030PHI,1,,,8:59.0,8:59.0,0,2,0,made_fg
202103030PHI_TP0007,202103030PHI,1,,,8:38.0,8:38.0,0,3,0,made_fg
202103030PHI_TP0008,202103030PHI,1,,,8:25.0,8:25.0,0,2,0,made_fg
202103030PHI_TP0009,202103030PHI,1,,,8:11.0,8:11.0,0,0,0,foul
202103030PHI_TP0010,202103030PHI,1,,,7:26.0,7:26.0,0,2,0,made_fg
202103030PHI_TP0011,202103030PHI,1,,,7:08.0,7:08.0,0,2,0,made_fg
202103030PHI_TP0012,202103030PHI,1,,,6:46.0,6:46.0,0,2,0,made_fg
202103030PHI_TP0013,202103030PHI,1,,,6:22.0,6:22.0,0,0,0,timeout
202103030PHI_TP0014,202103030PHI,1,,,6:03.0,6:03.0,0,0,0,dead_ball_tov
202103030PHI_TP0015,202103030PHI,1,,,5:01.0,5:01.0,0,2,0,made_fg
202103030PHI_TP0016,202103030PHI,1,,,4:26.0,4:26.0,0,3,0,made_fg
202103030PHI_TP0017,202103030PHI,1,,,4:09.0,4:09.0,0,2,0,made_fg
202103030PHI_TP0018,202103030PHI,1,,,3:51.0,3:51.0,0,2,0,made_fg
202103030PHI_TP0019,202103030PHI,1,,,3:35.0,3:35.0,0,2,0,made_fg
202103030PHI_TP0020,202103030PHI,1,,,3:23.0,3:23.0,0,2,0,made_fg
202103030PHI_TP0021,202103030PHI,1,,,3:01.0,3:01.0,0,0,0,foul
202103030PHI_TP0022,202103030PHI,1,,,3:01.0,3:01.0,0,1,0,made_ft
202103030PHI_TP0023,202103030PHI,1,,,3:01.0,3:01.0,0,1,0,made_ft
202103030PHI_TP0024,202103030PHI,1,,,3:01.0,3:01.0,0,0,0,timeout
202103030PHI_TP0025,202103030PHI,1,,,2:46.0,2:46.0,0,3,0,made_fg
202103030PHI_TP0026,202103030PHI,1,,,2:23.0,2:23.0,0,2,0,made_fg
202103030PHI_TP0027,202103030PHI,1,,,1:57.0,1:57.0,0,0,0,foul
202103030PHI_TP0028,202103030PHI,1,,,1:57.0,1:57.0,0,1,0,made_ft
202103030PHI_TP0029,202103030PHI,1,,,1:57.0,1:57.0,0,1,0,made_ft
202103030PHI_TP0030,202103030PHI,1,,,1:57.0,1:57.0,0,1,0,made_ft
202103030PHI_TP0031,202103030PHI,1,,,1:47.0,1:47.0,0,0,0,foul
202103030PHI_TP0032,202103030PHI,1,,,1:40.0,1:40.0,0,3,0,made_fg
202103030PHI_TP0033,202103030PHI,1,,,1:24.0,1:24.0,0,3,0,made_fg
202103030PHI_TP0034,202103030PHI,1,,,1:05.0,1:05.0,0,3,0,made_fg
202103030PHI_TP0035,202103030PHI,1,,,0:43.0,0:43.0,0,0,0,foul
