game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202110300GSW,1,4:38.0,4:38.0,A. Wiggins,D. Green,J. Robinson-Earl,K. Looney,M. Muscala,A. Wiggins,D. Bazley,D. Green,J. Robinson-Earl,K. Looney
202110300GSW,1,4:38.0,4:38.0,A. Wiggins,D. Green,K. Looney,K. Williams,M. Muscala,A. Wiggins,D. Bazley,D. Green,J. Robinson-Earl,K. Looney
