game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202211160ORL,1,5:57.0,5:34.0,C. Okeke,J. McDaniels,K. Towns,R. Gobert,T. Ross,A. Edwards,B. Bol,C. Okeke,F. Wagner,M. Bamba
202211160ORL,1,5:34.0,5:34.0,C. Okeke,J. McDaniels,K. Anderson,K. Towns,T. Ross,A. Edwards,B. Bol,C. Okeke,F. Wagner,M. Bamba
