game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202211250MIL,1,10:16.0,7:48.0,D. Mitchell,D. Wade,G. Antetokounmpo,I. Okoro,J. Carter,D. Garland,D. Wade,E. Mobley,G. Antetokounmpo,J. Allen
202211250MIL,1,7:48.0,7:36.0,B. Portis,D. Mitchell,D. Wade,G. Antetokounmpo,I. Okoro,D. Garland,D. Wade,E. Mobley,G. Antetokounmpo,J. Allen
202211250MIL,1,7:36.0,6:25.0,B. Portis,D. Mitchell,D. Wade,I. Okoro,J. Nwora,D. Garland,D. Wade,E. Mobley,G. Antetokounmpo,J. Allen
