game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202102030SAS,1,6:15.0,6:15.0,D. DeRozan,D. Murray,K. Johnson,N. Reid,R. Rubio,A. Edwards,D. Murray,J. Okogie,L. Walker,M. Beasley
202102030SAS,1,6:15.0,6:15.0,D. DeRozan,D. Murray,N. Reid,P. Mills,R. Rubio,A. Edwards,D. Murray,J. Okogie,L. Walker,M. Beasley
