true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202103160LAL_TP0000,202103160LAL,1,,,11:43.0,11:43.0,0,2,0,made_fg
202103160LAL_TP0001,202103160LAL,1,,,10:35.0,10:35.0,1,3,0,made_fg
202103160LAL_TP0002,202103160LAL,1,,,10:22.0,10:22.0,0,2,0,made_fg
202103160LAL_TP0003,202103160LAL,1,,,10:02.0,10:02.0,0,2,0,made_fg
202103160LAL_TP0004,202103160LAL,1,,,9:41.0,9:41.0,1,2,0,made_fg
202103160LAL_TP0005,202103160LAL,1,,,9:24.0,9:24.0,0,0,0,dead_ball_tov
202103160LAL_TP0006,202103160LAL,1,,,9:16.0,9:16.0,0,0,0,dead_ball_tov
202103160LAL_TP0007,202103160LAL,1,,,9:10.0,9:10.0,0,0,0,foul
202103160LAL_TP0008,202103160LAL,1,,,9:10.0,9:10.0,0,1,0,made_ft
202103160LAL_TP0009,202103160LAL,1,,,9:10.0,9:10.0,0,1,0,made_ft
202103160LAL_TP0010,202103160LAL,1,,,8:58.0,8:58.0,0,0,0,foul
202103160LAL_TP0011,202103160LAL,1,,,8:58.0,8:58.0,0,1,0,made_ft
202103160LAL_TP0012,202103160LAL,1,,,8:58.0,8:58.0,0,1,0,made_ft
202103160LAL_TP0013,202103160LAL,1,,,8:48.0,8:48.0,0,2,0,made_fg
202103160LAL_TP0014,202103160LAL,1,,,8:39.0,8:39.0,0,0,0,foul
202103160LAL_TP0015,202103160LAL,1,,,8:39.0,8:39.0,0,1,0,made_ft
202103160LAL_TP0016,202103160LAL,1,,,8:33.0,8:33.0,1,2,0,made_fg
202103160LAL_TP0017,202103160LAL,1,,,8:18.0,8:18.0,0,3,0,made_fg
202103160LAL_TP0018,202103160LAL,1,,,8:06.0,8:06.0,0,0,0,foul
202103160LAL_TP0019,202103160LAL,1,,,8:06.0,8:06.0,0,1,0,made_ft
202103160LAL_TP0020,202103160LAL,1,,,8:06.0,8:06.0,0,1,0,made_ft
202103160LAL_TP0021,202103160LAL,1,,,7:53.0,7:53.0,0,3,0,made_fg
202103160LAL_TP0022,202103160LAL,1,,,7:38.0,7:38.0,0,0,0,foul
202103160LAL_TP0023,202103160LAL,1,,,7:38.0,7:38.0,0,1,0,made_ft
202103160LAL_TP0024,202103160LAL,1,,,7:38.0,7:38.0,0,1,0,made_ft
202103160LAL_TP0025,202103160LAL,1,,,7:25.0,7:25.0,0,2,0,made_fg
202103160LAL_TP0026,202103160LAL,1,,,7:23.0,7:23.0,0,0,0,timeout
202103160LAL_TP0027,202103160LAL,1,,,7:14.0,7:14.0,0,0,0,foul
202103160LAL_TP0028,202103160LAL,1,,,7:14.0,7:14.0,1,1,0,made_ft
202103160LAL_TP0029,202103160LAL,1,,,7:03.0,7:03.0,0,2,0,made_fg
202103160LAL_TP0030,202103160LAL,1,,,6:52.0,6:52.0,0,2,0,made_fg
202103160LAL_TP0031,202103160LAL,1,,,6:03.0,6:03.0,1,0,0,foul
202103160LAL_TP0032,202103160LAL,1,,,6:03.0,6:03.0,0,1,0,made_ft
202103160LAL_TP0033,202103160LAL,1,,,6:03.0,6:03.0,0,1,0,made_ft
202103160LAL_TP0034,202103160LAL,1,,,5:15.0,5:15.0,0,2,0,made_fg
202103160LAL_TP0035,202103160LAL,1,,,5:15.0,5:15.0,0,0,0,foul
202103160LAL_TP0036,202103160LAL,1,,,4:54.0,4:54.0,0,0,0,foul
202103160LAL_TP0037,202103160LAL,1,,,4:54.0,4:54.0,1,1,0,made_ft
202103160LAL_TP0038,202103160LAL,1,,,4:35.0,4:35.0,0,2,0,made_fg
202103160LAL_TP0039,202103160LAL,1,,,4:23.0,4:23.0,0,2,0,made_fg
202103160LAL_TP0040,202103160LAL,1,,,4:09.0,4:09.0,0,0,0,foul
202103160LAL_TP0041,202103160LAL,1,,,4:09.0,4:09.0,0,0,0,dead_ball_tov
202103160LAL_TP0042,202103160LAL,1,,,3:33.0,3:33.0,1,0,0,foul
202103160LAL_TP0043,202103160LAL,1,,,3:33.0,3:33.0,0,1,0,made_ft
202103160LAL_TP0044,202103160LAL,1,,,3:33.0,3:33.0,0,1,0,made_ft
202103160LAL_TP0045,202103160LAL,1,,,3:17.0,3:17.0,0,2,0,made_fg
202103160LAL_TP0046,202103160LAL,1,,,2:46.0,2:46.0,0,2,0,made_fg
202103160LAL_TP0047,202103160LAL,1,,,2:40.0,2:40.0,0,0,0,timeout
202103160LAL_TP0048,202103160LAL,1,,,2:30.0,2:30.0,0,0,0,dead_ball_tov
202103160LAL_TP0049,202103160LAL,1,,,2:07.0,2:07.0,0,2,0,made_fg
202103160LAL_TP0050,202103160LAL,1,,,1:22.0,1:22.0,0,2,0,made_fg
202103160LAL_TP0051,202103160LAL,1,,,0:59.0,0:59.0,0,2,0,made_fg
202103160LAL_TP0052,202103160LAL,1,,,0:23.0,0:23.0,0,0,0,dead_ball_tov
202103160LAL_TP0053,202103160LAL,1,,,0:03.0,0:03.0,0,3,0,made_fg
202103160LAL_TP0054,202103160LAL,1,,,11:39.0,11:39.0,2,2,0,made_fg
202103160LAL_TP0055,202103160LAL,1,,,11:29.0,11:29.0,0,2,0,made_fg
