true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202202250IND_TP0000,202202250IND,1,,,11:42.0,11:42.0,0,2,0,made_fg
202202250IND_TP0001,202202250IND,1,,,11:10.0,11:10.0,2,3,0,made_fg
202202250IND_TP0002,202202250IND,1,,,10:39.0,10:39.0,0,3,0,made_fg
202202250IND_TP0003,202202250IND,1,,,10:08.0,10:08.0,0,2,0,made_fg
202202250IND_TP0004,202202250IND,1,,,9:54.0,9:54.0,0,3,0,made_fg
202202250IND_TP0005,202202250IND,1,,,9:41.0,9:41.0,0,3,0,made_fg
202202250IND_TP0006,202202250IND,1,,,9:30.0,9:30.0,0,3,0,made_fg
202202250IND_TP0007,202202250IND,1,,,9:14.0,9:14.0,0,2,0,made_fg
202202250IND_TP0008,202202250IND,1,,,9:05.0,9:05.0,0,0,0,foul
202202250IND_TP0009,202202250IND,1,,,9:05.0,9:05.0,0,1,0,made_ft
202202250IND_TP0010,202202250IND,1,,,9:05.0,9:05.0,0,1,0,made_ft
202202250IND_TP0011,202202250IND,1,,,8:39.0,8:39.0,0,2,0,made_fg
202202250IND_TP0012,202202250IND,1,,,8:30.0,8:30.0,0,0,0,foul
202202250IND_TP0013,202202250IND,1,,,8:30.0,8:30.0,0,1,0,made_ft
202202250IND_TP0014,202202250IND,1,,,8:30.0,8:30.0,0,0,0,timeout
202202250IND_TP0015,202202250IND,1,,,8:30.0,8:30.0,0,1,0,made_ft
202202250IND_TP0016,202202250IND,1,,,8:19.0,8:19.0,0,0,0,foul
202202250IND_TP0017,202202250IND,1,,,8:12.0,8:12.0,0,2,0,made_fg
202202250IND_TP0018,202202250IND,1,,,7:42.0,7:42.0,0,3,0,made_fg
202202250IND_TP0019,202202250IND,1,,,6:44.0,6:44.0,0,2,0,made_fg
202202250IND_TP0020,202202250IND,1,,,6:04.0,6:04.0,0,0,0,foul
202202250IND_TP0021,202202250IND,1,,,5:23.0,5:23.0,0,3,0,made_fg
202202250IND_TP0022,202202250IND,1,,,4:33.0,4:33.0,1,2,0,made_fg
202202250IND_TP0023,202202250IND,1,,,4:14.0,4:14.0,0,3,0,made_fg
202202250IND_TP0024,202202250IND,1,,,4:04.0,4:04.0,0,2,0,made_fg
202202250IND_TP0025,202202250IND,1,,,3:43.0,3:43.0,0,2,0,made_fg
202202250IND_TP0026,202202250IND,1,,,3:26.0,3:26.0,0,0,0,foul
202202250IND_TP0027,202202250IND,1,,,3:26.0,3:26.0,0,0,0,timeout
202202250IND_TP0028,202202250IND,1,,,3:26.0,3:26.0,0,1,0,made_ft
202202250IND_TP0029,202202250IND,1,,,3:26.0,3:26.0,0,1,0,made_ft
202202250IND_TP0030,202202250IND,1,,,3:07.0,3:07.0,0,2,0,made_fg
