game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202202270PHO,1,6:35.0,6:35.0,C. Johnson,D. Ayton,D. Booker,R. Gobert,T. Forrest,D. Ayton,D. Booker,D. Mitchell,J. Crowder,M. Conley
202202270PHO,1,6:35.0,5:39.0,C. Johnson,D. Ayton,D. Booker,H. Whiteside,T. Forrest,D. Ayton,D. Booker,D. Mitchell,J. Crowder,M. Conley
202202270PHO,1,5:39.0,5:39.0,A. Holiday,C. Johnson,D. Booker,H. Whiteside,T. Forrest,D. Ayton,D. Booker,D. Mitchell,J. Crowder,M. Conley
202202270PHO,1,5:39.0,4:06.0,A. Holiday,D. Booker,H. Whiteside,J. McGee,T. Forrest,D. Ayton,D. Booker,D. Mitchell,J. Crowder,M. Conley
