game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202201120NYK,1,4:53.0,4:53.0,E. Fournier,M. Kleber,M. Robinson,R. Barrett,T. Hardaway,A. Burks,D. Finney-Smith,E. Fournier,J. Randle,M. Robinson
202201120NYK,1,4:53.0,4:28.0,E. Fournier,M. Kleber,N. Noel,R. Barrett,T. Hardaway,A. Burks,D. Finney-Smith,E. Fournier,J. Randle,M. Robinson
