game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202211070UTA,1,8:26.0,6:24.0,A. Davis,A. Reaves,J. Clarkson,M. Conley,R. Westbrook,K. Olynyk,L. Markkanen,M. Beasley,T. Brown,W. Gabriel
202211070UTA,1,6:24.0,5:36.0,A. Davis,A. Reaves,C. Sexton,M. Conley,R. Westbrook,K. Olynyk,L. Markkanen,M. Beasley,T. Brown,W. Gabriel
