game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202111120GSW,1,5:59.0,5:59.0,A. Johnson,D. DeRozan,J. Green,K. Looney,S. Curry,D. Green,J. Green,K. Looney,S. Curry,Z. LaVine
202111120GSW,1,5:59.0,5:59.0,A. Johnson,D. DeRozan,J. Green,K. Looney,N. Bjelica,D. Green,J. Green,K. Looney,S. Curry,Z. LaVine
202111120GSW,1,5:59.0,4:48.0,A. Johnson,D. DeRozan,G. Payton,J. Green,N. Bjelica,D. Green,J. Green,K. Looney,S. Curry,Z. LaVine
