game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202210180GSW,1,9:18.0,7:18.0,A. Davis,A. Reaves,A. Wiggins,K. Looney,R. Westbrook,A. Davis,D. Green,K. Thompson,P. Beverley,R. Westbrook
