game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202201110MEM,1,7:33.0,7:16.0,A. Wiggins,D. Bane,J. Poole,K. Looney,S. Curry,A. Wiggins,J. Morant,J. Toscano-Anderson,K. Looney,K. Thompson
202201110MEM,1,7:16.0,7:16.0,A. Wiggins,D. Melton,J. Poole,K. Looney,S. Curry,A. Wiggins,J. Morant,J. Toscano-Anderson,K. Looney,K. Thompson
