game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202202020SAC,1,7:17.0,5:42.0,C. Thomas,D. Mitchell,H. Barnes,J. Harden,N. Claxton,D. Mitchell,H. Barnes,K. Irving,N. Claxton,P. Mills
