true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202203210BRK_TP0000,202203210BRK,1,,,10:46.0,10:46.0,0,2,0,made_fg
202203210BRK_TP0001,202203210BRK,1,,,10:26.0,10:26.0,0,2,0,made_fg
202203210BRK_TP0002,202203210BRK,1,,,9:52.0,9:52.0,1,2,0,made_fg
202203210BRK_TP0003,202203210BRK,1,,,9:05.0,9:05.0,0,3,0,made_fg
202203210BRK_TP0004,202203210BRK,1,,,8:53.0,8:53.0,0,0,0,foul
202203210BRK_TP0005,202203210BRK,1,,,8:53.0,8:53.0,0,0,0,dead_ball_tov
202203210BRK_TP0006,202203210BRK,1,,,8:41.0,8:41.0,0,2,0,made_fg
202203210BRK_TP0007,202203210BRK,1,,,8:14.0,8:14.0,0,3,0,made_fg
202203210BRK_TP0008,202203210BRK,1,,,7:56.0,7:56.0,0,0,0,dead_ball_tov
202203210BRK_TP0009,202203210BRK,1,,,7:36.0,7:36.0,0,2,0,made_fg
202203210BRK_TP0010,202203210BRK,1,,,7:10.0,7:10.0,1,0,0,foul
202203210BRK_TP0011,202203210BRK,1,,,7:10.0,7:10.0,1,1,0,made_ft
202203210BRK_TP0012,202203210BRK,1,,,6:57.0,6:57.0,0,2,0,made_fg
202203210BRK_TP0013,202203210BRK,1,,,6:47.0,6:47.0,0,2,0,made_fg
202203210BRK_TP0014,202203210BRK,1,,,6:35.0,6:35.0,0,2,0,made_fg
202203210BRK_TP0015,202203210BRK,1,,,6:01.0,6:01.0,1,2,0,made_fg
202203210BRK_TP0016,202203210BRK,1,,,6:00.0,6:00.0,0,0,0,timeout
202203210BRK_TP0017,202203210BRK,1,,,5:27.0,5:27.0,0,3,0,made_fg
202203210BRK_TP0018,202203210BRK,1,,,5:14.0,5:14.0,0,0,0,foul
202203210BRK_TP0019,202203210BRK,1,,,5:14.0,5:14.0,0,1,0,made_ft
202203210BRK_TP0020,202203210BRK,1,,,5:14.0,5:14.0,0,1,0,made_ft
202203210BRK_TP0021,202203210BRK,1,,,4:19.0,4:19.0,1,2,0,made_fg
202203210BRK_TP0022,202203210BRK,1,,,3:54.0,3:54.0,0,2,0,made_fg
202203210BRK_TP0023,202203210BRK,1,,,3:24.0,3:24.0,1,3,0,made_fg
202203210BRK_TP0024,202203210BRK,1,,,3:00.0,3:00.0,1,0,0,foul
202203210BRK_TP0025,202203210BRK,1,,,2:53.0,2:53.0,1,0,0,timeout
202203210BRK_TP0026,202203210BRK,1,,,2:46.0,2:46.0,0,2,0,made_fg
202203210BRK_TP0027,202203210BRK,1,,,2:28.0,2:28.0,1,0,0,foul
202203210BRK_TP0028,202203210BRK,1,,,2:13.0,2:13.0,0,2,0,made_fg
202203210BRK_TP0029,202203210BRK,1,,,1:50.0,1:50.0,0,2,0,made_fg
202203210BRK_TP0030,202203210BRK,1,,,1:38.0,1:38.0,0,2,0,made_fg
202203210BRK_TP0031,202203210BRK,1,,,0:47.0,0:47.0,0,2,0,made_fg
202203210BRK_TP0032,202203210BRK,1,,,0:34.0,0:34.0,0,3,0,made_fg
202203210BRK_TP0033,202203210BRK,1,,,0:17.0,0:17.0,0,3,0,made_fg
202203210BRK_TP0034,202203210BRK,1,,,11:40.0,11:40.0,1,0,0,foul
202203210BRK_TP0035,202203210BRK,1,,,11:40.0,11:40.0,0,1,0,made_ft
202203210BRK_TP0036,202203210BRK,1,,,11:40.0,11:40.0,0,1,0,made_ft
202203210BRK_TP0037,202203210BRK,1,,,11:18.0,11:18.0,1,0,0,dead_ball_tov
202203210BRK_TP0038,202203210BRK,1,,,10:52.0,10:52.0,0,3,0,made_fg
202203210BRK_TP0039,202203210BRK,1,,,10:25.0,10:25.0,0,2,0,made_fg
202203210BRK_TP0040,202203210BRK,1,,,10:12.0,10:12.0,0,0,0,foul
202203210BRK_TP0041,202203210BRK,1,,,9:49.0,9:49.0,0,2,0,made_fg
202203210BRK_TP0042,202203210BRK,1,,,9:18.0,9:18.0,0,2,0,made_fg
202203210BRK_TP0043,202203210BRK,1,,,9:07.0,9:07.0,0,0,0,dead_ball_tov
202203210BRK_TP0044,202203210BRK,1,,,8:55.0,8:55.0,0,0,0,foul
202203210BRK_TP0045,202203210BRK,1,,,8:55.0,8:55.0,0,1,0,made_ft
202203210BRK_TP0046,202203210BRK,1,,,8:39.0,8:39.0,0,3,0,made_fg
202203210BRK_TP0047,202203210BRK,1,,,8:19.0,8:19.0,0,0,0,foul
202203210BRK_TP0048,202203210BRK,1,,,8:19.0,8:19.0,0,0,0,dead_ball_tov
202203210BRK_TP0049,202203210BRK,1,,,7:58.0,7:58.0,0,0,0,foul
202203210BRK_TP0050,202203210BRK,1,,,7:58.0,7:58.0,1,1,0,made_ft
202203210BRK_TP0051,202203210BRK,1,,,7:42.0,7:42.0,0,2,0,made_fg
202203210BRK_TP0052,202203210BRK,1,,,7:31.0,7:31.0,1,0,0,foul
202203210BRK_TP0053,202203210BRK,1,,,7:31.0,7:31.0,0,1,0,made_ft
202203210BRK_TP0054,202203210BRK,1,,,7:31.0,7:31.0,0,1,0,made_ft
202203210BRK_TP0055,202203210BRK,1,,,7:18.0,7:18.0,0,2,0,made_fg
202203210BRK_TP0056,202203210BRK,1,,,6:34.0,6:34.0,2,2,0,made_fg
202203210BRK_TP0057,202203210BRK,1,,,6:05.0,6:05.0,0,0,0,foul
202203210BRK_TP0058,202203210BRK,1,,,6:05.0,6:05.0,0,0,0,timeout
202203210BRK_TP0059,202203210BRK,1,,,5:50.0,5:50.0,0,3,0,made_fg
202203210BRK_TP0060,202203210BRK,1,,,5:29.0,5:29.0,0,0,0,foul
202203210BRK_TP0061,202203210BRK,1,,,5:29.0,5:29.0,0,1,0,made_ft
202203210BRK_TP0062,202203210BRK,1,,,5:03.0,5:03.0,1,3,0,made_fg
202203210BRK_TP0063,202203210BRK,1,,,4:39.0,4:39.0,0,2,0,made_fg
202203210BRK_TP0064,202203210BRK,1,,,4:24.0,4:24.0,0,2,0,made_fg
202203210BRK_TP0065,202203210BRK,1,,,4:04.0,4:04.0,0,0,0,foul
202203210BRK_TP0066,202203210BRK,1,,,4:04.0,4:04.0,0,1,0,made_ft
202203210BRK_TP0067,202203210BRK,1,,,4:04.0,4:04.0,0,1,0,made_ft
202203210BRK_TP0068,202203210BRK,1,,,3:53.0,3:53.0,0,0,0,dead_ball_tov
202203210BRK_TP0069,202203210BRK,1,,,3:38.0,3:38.0,0,2,0,made_fg
202203210BRK_TP0070,202203210BRK,1,,,3:28.0,3:28.0,0,0,0,timeout
202203210BRK_TP0071,202203210BRK,1,,,3:20.0,3:20.0,0,2,0,made_fg
202203210BRK_TP0072,202203210BRK,1,,,3:01.0,3:01.0,0,2,0,made_fg
202203210BRK_TP0073,202203210BRK,1,,,2:44.0,2:44.0,0,2,0,made_fg
202203210BRK_TP0074,202203210BRK,1,,,1:51.0,1:51.0,1,2,0,made_fg
202203210BRK_TP0075,202203210BRK,1,,,1:26.0,1:26.0,0,2,0,made_fg
202203210BRK_TP0076,202203210BRK,1,,,0:50.0,0:50.0,0,0,0,foul
202203210BRK_TP0077,202203210BRK,1,,,0:50.0,0:50.0,0,1,0,made_ft
202203210BRK_TP0078,202203210BRK,1,,,0:50.0,0:50.0,0,1,0,made_ft
202203210BRK_TP0079,202203210BRK,1,,,0:38.0,0:38.0,0,0,0,dead_ball_tov
202203210BRK_TP0080,202203210BRK,1,,,12:00.0,12:00.0,2,1,0,made_ft
202203210BRK_TP0081,202203210BRK,1,,,11:32.0,11:32.0,1,2,0,made_fg
202203210BRK_TP0082,202203210BRK,1,,,11:19.0,11:19.0,0,0,0,foul
202203210BRK_TP0083,202203210BRK,1,,,11:04.0,11:04.0,0,2,0,made_fg
202203210BRK_TP0084,202203210BRK,1,,,10:38.0,10:38.0,1,0,0,dead_ball_tov
202203210BRK_TP0085,202203210BRK,1,,,10:23.0,10:23.0,0,2,0,made_fg
202203210BRK_TP0086,202203210BRK,1,,,10:23.0,10:23.0,0,0,0,foul
202203210BRK_TP0087,202203210BRK,1,,,10:23.0,10:23.0,0,1,0,made_ft
202203210BRK_TP0088,202203210BRK,1,,,9:59.0,9:59.0,0,2,0,made_fg
202203210BRK_TP0089,202203210BRK,1,,,9:34.0,9:34.0,0,2,0,made_fg
202203210BRK_TP0090,202203210BRK,1,,,9:14.0,9:14.0,0,3,0,made_fg
202203210BRK_TP0091,202203210BRK,1,,,8:57.0,8:57.0,0,3,0,made_fg
202203210BRK_TP0092,202203210BRK,1,,,8:37.0,8:37.0,0,3,0,made_fg
202203210BRK_TP0093,202203210BRK,1,,,8:10.0,8:10.0,0,0,0,foul
202203210BRK_TP0094,202203210BRK,1,,,8:10.0,8:10.0,0,1,0,made_ft
202203210BRK_TP0095,202203210BRK,1,,,8:10.0,8:10.0,0,1,0,made_ft
202203210BRK_TP0096,202203210BRK,1,,,7:54.0,7:54.0,0,2,0,made_fg
202203210BRK_TP0097,202203210BRK,1,,,7:54.0,7:54.0,0,0,0,foul
202203210BRK_TP0098,202203210BRK,1,,,7:54.0,7:54.0,0,1,0,made_ft
202203210BRK_TP0099,202203210BRK,1,,,7:31.0,7:31.0,0,2,0,made_fg
202203210BRK_TP0100,202203210BRK,1,,,7:17.0,7:17.0,0,0,0,dead_ball_tov
202203210BRK_TP0101,202203210BRK,1,,,7:05.0,7:05.0,0,3,0,made_fg
202203210BRK_TP0102,202203210BRK,1,,,7:04.0,7:04.0,0,0,0,timeout
202203210BRK_TP0103,202203210BRK,1,,,6:53.0,6:53.0,0,0,0,dead_ball_tov
202203210BRK_TP0104,202203210BRK,1,,,6:24.0,6:24.0,0,2,0,made_fg
202203210BRK_TP0105,202203210BRK,1,,,6:11.0,6:11.0,0,0,0,foul
202203210BRK_TP0106,202203210BRK,1,,,6:00.0,6:00.0,0,3,0,made_fg
202203210BRK_TP0107,202203210BRK,1,,,6:00.0,6:00.0,0,0,0,foul
202203210BRK_TP0108,202203210BRK,1,,,6:00.0,6:00.0,0,1,0,made_ft
202203210BRK_TP0109,202203210BRK,1,,,4:45.0,4:45.0,0,0,0,foul
202203210BRK_TP0110,202203210BRK,1,,,4:45.0,4:45.0,1,1,0,made_ft
202203210BRK_TP0111,202203210BRK,1,,,4:22.0,4:22.0,2,0,0,foul
202203210BRK_TP0112,202203210BRK,1,,,4:22.0,4:22.0,0,0,0,dead_ball_tov
202203210BRK_TP0113,202203210BRK,1,,,4:10.0,4:10.0,0,2,0,made_fg
202203210BRK_TP0114,202203210BRK,1,,,3:32.0,3:32.0,0,2,0,made_fg
202203210BRK_TP0115,202203210BRK,1,,,3:17.0,3:17.0,0,3,0,made_fg
202203210BRK_TP0116,202203210BRK,1,,,2:52.0,2:52.0,0,3,0,made_fg
202203210BRK_TP0117,202203210BRK,1,,,2:33.0,2:33.0,0,0,0,timeout
202203210BRK_TP0118,202203210BRK,1,,,2:24.0,2:24.0,0,2,0,made_fg
202203210BRK_TP0119,202203210BRK,1,,,1:48.0,1:48.0,1,2,0,made_fg
202203210BRK_TP0120,202203210BRK,1,,,1:33.0,1:33.0,0,2,0,made_fg
202203210BRK_TP0121,202203210BRK,1,,,1:21.0,1:21.0,0,3,0,made_fg
202203210BRK_TP0122,202203210BRK,1,,,1:07.0,1:07.0,0,0,0,foul
202203210BRK_TP0123,202203210BRK,1,,,1:07.0,1:07.0,0,1,0,made_ft
202203210BRK_TP0124,202203210BRK,1,,,1:07.0,1:07.0,0,1,0,made_ft
202203210BRK_TP0125,202203210BRK,1,,,1:07.0,1:07.0,0,1,0,made_ft
202203210BRK_TP0126,202203210BRK,1,,,0:46.0,0:46.0,0,2,0,made_fg
202203210BRK_TP0127,202203210BRK,1,,,0:28.0,0:28.0,0,0,0,dead_ball_tov
