game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202106050BRK,1,11:17.0,7:01.0,B. Brown,B. Griffin,J. Harris,K. Middleton,P. Tucker,G. Antetokounmpo,J. Harris,K. Durant,K. Middleton,P. Tucker
