game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202204260MEM,1,8:32.0,8:14.0,D. Bane,J. Jackson,J. McDaniels,P. Beverley,X. Tillman,A. Edwards,D. Russell,J. Jackson,J. Vanderbilt,X. Tillman
202204260MEM,1,8:14.0,5:08.0,B. Clarke,D. Bane,J. McDaniels,P. Beverley,X. Tillman,A. Edwards,D. Russell,J. Jackson,J. Vanderbilt,X. Tillman
202204260MEM,1,5:08.0,5:08.0,B. Clarke,J. McDaniels,K. Anderson,P. Beverley,X. Tillman,A. Edwards,D. Russell,J. Jackson,J. Vanderbilt,X. Tillman
202204260MEM,1,5:08.0,4:02.0,B. Clarke,J. McDaniels,K. Anderson,P. Beverley,Z. Williams,A. Edwards,D. Russell,J. Jackson,J. Vanderbilt,X. Tillman
202204260MEM,1,4:02.0,3:38.0,B. Clarke,J. McDaniels,K. Anderson,M. Beasley,Z. Williams,A. Edwards,D. Russell,J. Jackson,J. Vanderbilt,X. Tillman
