true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202203270DAL_TP0000,202203270DAL,1,,,11:15.0,11:15.0,1,2,0,made_fg
202203270DAL_TP0001,202203270DAL,1,,,10:58.0,10:58.0,0,3,0,made_fg
202203270DAL_TP0002,202203270DAL,1,,,10:32.0,10:32.0,0,2,0,made_fg
202203270DAL_TP0003,202203270DAL,1,,,10:19.0,10:19.0,0,0,0,foul
202203270DAL_TP0004,202203270DAL,1,,,10:19.0,10:19.0,0,1,0,made_ft
202203270DAL_TP0005,202203270DAL,1,,,9:52.0,9:52.0,0,3,0,made_fg
202203270DAL_TP0006,202203270DAL,1,,,9:10.0,9:10.0,0,0,0,dead_ball_tov
202203270DAL_TP0007,202203270DAL,1,,,9:01.0,9:01.0,0,3,0,made_fg
202203270DAL_TP0008,202203270DAL,1,,,8:46.0,8:46.0,0,3,0,made_fg
202203270DAL_TP0009,202203270DAL,1,,,8:28.0,8:28.0,1,0,0,foul
202203270DAL_TP0010,202203270DAL,1,,,7:45.0,7:45.0,0,2,0,made_fg
202203270DAL_TP0011,202203270DAL,1,,,7:19.0,7:19.0,0,0,0,foul
202203270DAL_TP0012,202203270DAL,1,,,6:59.0,6:59.0,0,0,0,dead_ball_tov
202203270DAL_TP0013,202203270DAL,1,,,6:59.0,6:59.0,0,0,0,timeout
202203270DAL_TP0014,202203270DAL,1,,,6:45.0,6:45.0,0,2,0,made_fg
202203270DAL_TP0015,202203270DAL,1,,,6:01.0,6:01.0,1,2,0,made_fg
202203270DAL_TP0016,202203270DAL,1,,,5:49.0,5:49.0,0,0,0,foul
202203270DAL_TP0017,202203270DAL,1,,,5:49.0,5:49.0,0,1,0,made_ft
202203270DAL_TP0018,202203270DAL,1,,,5:49.0,5:49.0,0,1,0,made_ft
202203270DAL_TP0019,202203270DAL,1,,,5:35.0,5:35.0,0,2,0,made_fg
202203270DAL_TP0020,202203270DAL,1,,,5:35.0,5:35.0,0,0,0,foul
202203270DAL_TP0021,202203270DAL,1,,,5:35.0,5:35.0,0,1,0,made_ft
202203270DAL_TP0022,202203270DAL,1,,,5:09.0,5:09.0,2,3,0,made_fg
202203270DAL_TP0023,202203270DAL,1,,,4:32.0,4:32.0,1,2,0,made_fg
202203270DAL_TP0024,202203270DAL,1,,,4:09.0,4:09.0,0,2,0,made_fg
202203270DAL_TP0025,202203270DAL,1,,,3:19.0,3:19.0,0,3,0,made_fg
202203270DAL_TP0026,202203270DAL,1,,,2:42.0,2:42.0,0,2,0,made_fg
202203270DAL_TP0027,202203270DAL,1,,,2:26.0,2:26.0,0,3,0,made_fg
202203270DAL_TP0028,202203270DAL,1,,,1:21.0,1:21.0,1,2,0,made_fg
202203270DAL_TP0029,202203270DAL,1,,,0:49.0,0:49.0,1,0,0,dead_ball_tov
202203270DAL_TP0030,202203270DAL,1,,,0:49.0,0:49.0,0,0,0,timeout
202203270DAL_TP0031,202203270DAL,1,,,0:28.0,0:28.0,0,3,0,made_fg
202203270DAL_TP0032,202203270DAL,1,,,0:10.0,0:10.0,0,2,0,made_fg
202203270DAL_TP0033,202203270DAL,1,,,11:47.0,11:47.0,0,3,0,made_fg
202203270DAL_TP0034,202203270DAL,1,,,10:58.0,10:58.0,0,2,0,made_fg
202203270DAL_TP0035,202203270DAL,1,,,10:38.0,10:38.0,0,2,0,made_fg
202203270DAL_TP0036,202203270DAL,1,,,10:19.0,10:19.0,1,3,0,made_fg
202203270DAL_TP0037,202203270DAL,1,,,9:55.0,9:55.0,0,3,0,made_fg
