true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202102090NOP_TP0000,202102090NOP,1,,,11:41.0,11:41.0,0,3,0,made_fg
202102090NOP_TP0001,202102090NOP,1,,,11:22.0,11:22.0,0,0,0,foul
202102090NOP_TP0002,202102090NOP,1,,,11:22.0,11:22.0,1,1,0,made_ft
202102090NOP_TP0003,202102090NOP,1,,,11:09.0,11:09.0,0,3,0,made_fg
202102090NOP_TP0004,202102090NOP,1,,,10:34.0,10:34.0,0,2,0,made_fg
202102090NOP_TP0005,202102090NOP,1,,,10:15.0,10:15.0,0,3,0,made_fg
202102090NOP_TP0006,202102090NOP,1,,,9:58.0,9:58.0,0,2,0,made_fg
202102090NOP_TP0007,202102090NOP,1,,,9:41.0,9:41.0,0,0,0,foul
202102090NOP_TP0008,202102090NOP,1,,,9:30.0,9:30.0,0,2,0,made_fg
202102090NOP_TP0009,202102090NOP,1,,,9:06.0,9:06.0,0,0,0,foul
202102090NOP_TP0010,202102090NOP,1,,,9:06.0,9:06.0,0,1,0,made_ft
202102090NOP_TP0011,202102090NOP,1,,,9:06.0,9:06.0,0,1,0,made_ft
202102090NOP_TP0012,202102090NOP,1,,,8:46.0,8:46.0,0,2,0,made_fg
202102090NOP_TP0013,202102090NOP,1,,,8:36.0,8:36.0,0,2,0,made_fg
202102090NOP_TP0014,202102090NOP,1,,,8:18.0,8:18.0,0,2,0,made_fg
202102090NOP_TP0015,202102090NOP,1,,,8:01.0,8:01.0,0,0,0,foul
202102090NOP_TP0016,202102090NOP,1,,,7:44.0,7:44.0,1,0,0,foul
202102090NOP_TP0017,202102090NOP,1,,,6:46.0,6:46.0,3,2,0,made_fg
202102090NOP_TP0018,202102090NOP,1,,,6:36.0,6:36.0,1,0,0,timeout
202102090NOP_TP0019,202102090NOP,1,,,6:33.0,6:33.0,0,0,0,dead_ball_tov
202102090NOP_TP0020,202102090NOP,1,,,6:11.0,6:11.0,0,2,0,made_fg
202102090NOP_TP0021,202102090NOP,1,,,5:11.0,5:11.0,0,2,0,made_fg
202102090NOP_TP0022,202102090NOP,1,,,4:55.0,4:55.0,0,3,0,made_fg
202102090NOP_TP0023,202102090NOP,1,,,4:01.0,4:01.0,1,0,0,foul
202102090NOP_TP0024,202102090NOP,1,,,4:01.0,4:01.0,0,0,0,dead_ball_tov
202102090NOP_TP0025,202102090NOP,1,,,3:36.0,3:36.0,0,2,0,made_fg
202102090NOP_TP0026,202102090NOP,1,,,3:18.0,3:18.0,1,2,0,made_fg
202102090NOP_TP0027,202102090NOP,1,,,2:40.0,2:40.0,0,2,0,made_fg
202102090NOP_TP0028,202102090NOP,1,,,2:20.0,2:20.0,0,0,0,foul
202102090NOP_TP0029,202102090NOP,1,,,2:20.0,2:20.0,0,0,0,dead_ball_tov
202102090NOP_TP0030,202102090NOP,1,,,2:20.0,2:20.0,0,0,0,timeout
202102090NOP_TP0031,202102090NOP,1,,,2:05.0,2:05.0,1,0,0,foul
202102090NOP_TP0032,202102090NOP,1,,,2:05.0,2:05.0,0,1,0,made_ft
202102090NOP_TP0033,202102090NOP,1,,,2:05.0,2:05.0,0,1,0,made_ft
202102090NOP_TP0034,202102090NOP,1,,,1:51.0,1:51.0,0,0,0,foul
202102090NOP_TP0035,202102090NOP,1,,,1:51.0,1:51.0,0,1,0,made_ft
202102090NOP_TP0036,202102090NOP,1,,,1:51.0,1:51.0,1,1,0,made_ft
202102090NOP_TP0037,202102090NOP,1,,,1:30.0,1:30.0,0,0,0,foul
