game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202110300MEM,1,9:33.0,6:26.0,D. Bane,D. Robinson,J. Morant,K. Lowry,M. Morris,D. Dedmon,D. Robinson,J. Butler,J. Jackson,S. Adams
202110300MEM,1,6:26.0,6:26.0,D. Robinson,J. Morant,K. Anderson,K. Lowry,M. Morris,D. Dedmon,D. Robinson,J. Butler,J. Jackson,S. Adams
