game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202110290MIA,1,6:23.0,6:23.0,C. Martin,D. Robinson,K. Lowry,L. Ball,M. Bridges,D. Robinson,G. Hayward,K. Oubre,M. Bridges,P. Tucker
