game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202105150IND,1,6:47.0,4:52.0,A. Davis,C. LeVert,J. Holiday,L. James,T. Horton-Tucker,A. Davis,A. Drummond,C. LeVert,D. Schr̦der,J. Holiday
202105150IND,1,4:52.0,4:18.0,A. Davis,C. LeVert,J. Holiday,K. Kuzma,T. Horton-Tucker,A. Davis,A. Drummond,C. LeVert,D. Schr̦der,J. Holiday
