game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202101180ATL,1,6:50.0,6:05.0,C. Capela,J. McLaughlin,J. Okogie,M. Beasley,N. Reid,D. Hunter,D. Russell,J. Collins,J. Okogie,T. Young
202101180ATL,1,6:05.0,5:25.0,J. McLaughlin,J. Okogie,M. Beasley,N. Reid,S. Hill,D. Hunter,D. Russell,J. Collins,J. Okogie,T. Young
202101180ATL,1,5:25.0,5:25.0,A. Edwards,J. McLaughlin,M. Beasley,N. Reid,S. Hill,D. Hunter,D. Russell,J. Collins,J. Okogie,T. Young
