true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202012260POR_TP0000,202012260POR,1,,,11:21.0,11:21.0,0,2,0,made_fg
202012260POR_TP0001,202012260POR,1,,,10:48.0,10:48.0,0,2,0,made_fg
202012260POR_TP0002,202012260POR,1,,,10:36.0,10:36.0,0,2,0,made_fg
202012260POR_TP0003,202012260POR,1,,,9:55.0,9:55.0,0,3,0,made_fg
202012260POR_TP0004,202012260POR,1,,,9:31.0,9:31.0,0,0,0,dead_ball_tov
202012260POR_TP0005,202012260POR,1,,,9:19.0,9:19.0,0,3,0,made_fg
202012260POR_TP0006,202012260POR,1,,,9:04.0,9:04.0,0,0,0,dead_ball_tov
202012260POR_TP0007,202012260POR,1,,,8:40.0,8:40.0,0,2,0,made_fg
202012260POR_TP0008,202012260POR,1,,,8:26.0,8:26.0,0,2,0,made_fg
202012260POR_TP0009,202012260POR,1,,,7:35.0,7:35.0,0,2,0,made_fg
202012260POR_TP0010,202012260POR,1,,,7:33.0,7:33.0,0,0,0,timeout
202012260POR_TP0011,202012260POR,1,,,7:20.0,7:20.0,0,2,0,made_fg
202012260POR_TP0012,202012260POR,1,,,6:39.0,6:39.0,1,2,0,made_fg
202012260POR_TP0013,202012260POR,1,,,5:53.0,5:53.0,3,0,0,foul
202012260POR_TP0014,202012260POR,1,,,5:53.0,5:53.0,0,0,0,dead_ball_tov
202012260POR_TP0015,202012260POR,1,,,5:34.0,5:34.0,0,2,0,made_fg
202012260POR_TP0016,202012260POR,1,,,5:14.0,5:14.0,0,0,0,foul
202012260POR_TP0017,202012260POR,1,,,5:14.0,5:14.0,1,1,0,made_ft
202012260POR_TP0018,202012260POR,1,,,5:03.0,5:03.0,0,3,0,made_fg
202012260POR_TP0019,202012260POR,1,,,4:52.0,4:52.0,0,0,0,foul
202012260POR_TP0020,202012260POR,1,,,4:52.0,4:52.0,0,1,0,made_ft
202012260POR_TP0021,202012260POR,1,,,4:39.0,4:39.0,0,2,0,made_fg
202012260POR_TP0022,202012260POR,1,,,4:27.0,4:27.0,0,3,0,made_fg
202012260POR_TP0023,202012260POR,1,,,4:19.0,4:19.0,0,2,0,made_fg
202012260POR_TP0024,202012260POR,1,,,4:00.0,4:00.0,0,3,0,made_fg
202012260POR_TP0025,202012260POR,1,,,3:59.0,3:59.0,0,0,0,timeout
202012260POR_TP0026,202012260POR,1,,,3:26.0,3:26.0,0,3,0,made_fg
202012260POR_TP0027,202012260POR,1,,,3:04.0,3:04.0,0,2,0,made_fg
202012260POR_TP0028,202012260POR,1,,,2:44.0,2:44.0,0,0,0,dead_ball_tov
202012260POR_TP0029,202012260POR,1,,,2:31.0,2:31.0,0,2,0,made_fg
202012260POR_TP0030,202012260POR,1,,,1:56.0,1:56.0,0,3,0,made_fg
202012260POR_TP0031,202012260POR,1,,,1:49.0,1:49.0,0,0,0,foul
202012260POR_TP0032,202012260POR,1,,,1:49.0,1:49.0,0,1,0,made_ft
202012260POR_TP0033,202012260POR,1,,,1:49.0,1:49.0,0,1,0,made_ft
202012260POR_TP0034,202012260POR,1,,,1:32.0,1:32.0,1,2,0,made_fg
202012260POR_TP0035,202012260POR,1,,,0:48.0,0:48.0,2,0,0,dead_ball_tov
202012260POR_TP0036,202012260POR,1,,,0:36.0,0:36.0,0,3,0,made_fg
202012260POR_TP0037,202012260POR,1,,,0:32.0,0:32.0,0,0,0,foul
202012260POR_TP0038,202012260POR,1,,,0:02.0,0:02.0,0,0,0,foul
202012260POR_TP0039,202012260POR,1,,,0:02.0,0:02.0,0,1,0,made_ft
202012260POR_TP0040,202012260POR,1,,,0:02.0,0:02.0,0,1,0,made_ft
202012260POR_TP0041,202012260POR,1,,,11:39.0,11:39.0,0,2,0,made_fg
202012260POR_TP0042,202012260POR,1,,,10:53.0,10:53.0,1,0,0,foul
202012260POR_TP0043,202012260POR,1,,,10:53.0,10:53.0,0,1,0,made_ft
202012260POR_TP0044,202012260POR,1,,,10:30.0,10:30.0,0,2,0,made_fg
202012260POR_TP0045,202012260POR,1,,,10:16.0,10:16.0,1,0,0,foul
202012260POR_TP0046,202012260POR,1,,,10:16.0,10:16.0,0,1,0,made_ft
