true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202212200NYK_TP0000,202212200NYK,1,,,10:23.0,10:23.0,3,0,0,foul
202212200NYK_TP0001,202212200NYK,1,,,10:23.0,10:23.0,0,1,0,made_ft
202212200NYK_TP0002,202212200NYK,1,,,10:23.0,10:23.0,0,1,0,made_ft
202212200NYK_TP0003,202212200NYK,1,,,10:10.0,10:10.0,0,0,0,dead_ball_tov
202212200NYK_TP0004,202212200NYK,1,,,9:50.0,9:50.0,0,3,0,made_fg
202212200NYK_TP0005,202212200NYK,1,,,9:21.0,9:21.0,0,3,0,made_fg
202212200NYK_TP0006,202212200NYK,1,,,8:58.0,8:58.0,0,2,0,made_fg
202212200NYK_TP0007,202212200NYK,1,,,8:25.0,8:25.0,0,3,0,made_fg
202212200NYK_TP0008,202212200NYK,1,,,8:05.0,8:05.0,0,3,0,made_fg
202212200NYK_TP0009,202212200NYK,1,,,7:49.0,7:49.0,0,2,0,made_fg
202212200NYK_TP0010,202212200NYK,1,,,7:24.0,7:24.0,1,2,0,made_fg
202212200NYK_TP0011,202212200NYK,1,,,7:05.0,7:05.0,0,0,0,foul
202212200NYK_TP0012,202212200NYK,1,,,7:05.0,7:05.0,0,0,0,dead_ball_tov
202212200NYK_TP0013,202212200NYK,1,,,6:52.0,6:52.0,1,0,0,timeout
202212200NYK_TP0014,202212200NYK,1,,,6:44.0,6:44.0,0,0,0,dead_ball_tov
202212200NYK_TP0015,202212200NYK,1,,,6:29.0,6:29.0,0,0,0,foul
202212200NYK_TP0016,202212200NYK,1,,,6:29.0,6:29.0,0,0,0,dead_ball_tov
202212200NYK_TP0017,202212200NYK,1,,,6:16.0,6:16.0,0,0,0,dead_ball_tov
202212200NYK_TP0018,202212200NYK,1,,,6:08.0,6:08.0,0,0,0,foul
202212200NYK_TP0019,202212200NYK,1,,,6:08.0,6:08.0,1,1,0,made_ft
202212200NYK_TP0020,202212200NYK,1,,,5:57.0,5:57.0,0,0,0,foul
202212200NYK_TP0021,202212200NYK,1,,,5:57.0,5:57.0,0,1,0,made_ft
202212200NYK_TP0022,202212200NYK,1,,,5:57.0,5:57.0,0,1,0,made_ft
202212200NYK_TP0023,202212200NYK,1,,,5:57.0,5:57.0,0,1,0,made_ft
202212200NYK_TP0024,202212200NYK,1,,,5:39.0,5:39.0,1,2,0,made_fg
202212200NYK_TP0025,202212200NYK,1,,,5:08.0,5:08.0,0,3,0,made_fg
202212200NYK_TP0026,202212200NYK,1,,,4:56.0,4:56.0,0,3,0,made_fg
202212200NYK_TP0027,202212200NYK,1,,,4:35.0,4:35.0,0,2,0,made_fg
202212200NYK_TP0028,202212200NYK,1,,,4:09.0,4:09.0,0,2,0,made_fg
202212200NYK_TP0029,202212200NYK,1,,,3:39.0,3:39.0,0,2,0,made_fg
202212200NYK_TP0030,202212200NYK,1,,,3:39.0,3:39.0,0,0,0,timeout
202212200NYK_TP0031,202212200NYK,1,,,3:18.0,3:18.0,0,3,0,made_fg
202212200NYK_TP0032,202212200NYK,1,,,2:51.0,2:51.0,0,2,0,made_fg
202212200NYK_TP0033,202212200NYK,1,,,2:15.0,2:15.0,1,2,0,made_fg
202212200NYK_TP0034,202212200NYK,1,,,1:59.0,1:59.0,0,3,0,made_fg
202212200NYK_TP0035,202212200NYK,1,,,1:38.0,1:38.0,0,2,0,made_fg
202212200NYK_TP0036,202212200NYK,1,,,1:30.0,1:30.0,0,2,0,made_fg
202212200NYK_TP0037,202212200NYK,1,,,1:08.0,1:08.0,0,2,0,made_fg
202212200NYK_TP0038,202212200NYK,1,,,0:56.0,0:56.0,0,2,0,made_fg
202212200NYK_TP0039,202212200NYK,1,,,0:32.0,0:32.0,0,0,0,foul
202212200NYK_TP0040,202212200NYK,1,,,0:32.0,0:32.0,0,1,0,made_ft
202212200NYK_TP0041,202212200NYK,1,,,0:32.0,0:32.0,0,1,0,made_ft
202212200NYK_TP0042,202212200NYK,1,,,11:36.0,11:36.0,1,3,0,made_fg
202212200NYK_TP0043,202212200NYK,1,,,11:22.0,11:22.0,0,2,0,made_fg
202212200NYK_TP0044,202212200NYK,1,,,11:03.0,11:03.0,0,2,0,made_fg
202212200NYK_TP0045,202212200NYK,1,,,10:31.0,10:31.0,0,3,0,made_fg
202212200NYK_TP0046,202212200NYK,1,,,10:15.0,10:15.0,0,3,0,made_fg
202212200NYK_TP0047,202212200NYK,1,,,9:43.0,9:43.0,0,3,0,made_fg
202212200NYK_TP0048,202212200NYK,1,,,9:22.0,9:22.0,0,2,0,made_fg
202212200NYK_TP0049,202212200NYK,1,,,9:14.0,9:14.0,1,2,0,made_fg
202212200NYK_TP0050,202212200NYK,1,,,9:03.0,9:03.0,0,0,0,foul
202212200NYK_TP0051,202212200NYK,1,,,8:45.0,8:45.0,0,2,0,made_fg
202212200NYK_TP0052,202212200NYK,1,,,8:26.0,8:26.0,0,3,0,made_fg
202212200NYK_TP0053,202212200NYK,1,,,8:10.0,8:10.0,0,0,0,foul
202212200NYK_TP0054,202212200NYK,1,,,8:10.0,8:10.0,0,0,0,dead_ball_tov
202212200NYK_TP0055,202212200NYK,1,,,8:01.0,8:01.0,0,3,0,made_fg
202212200NYK_TP0056,202212200NYK,1,,,7:54.0,7:54.0,0,0,0,timeout
202212200NYK_TP0057,202212200NYK,1,,,7:36.0,7:36.0,1,3,0,made_fg
202212200NYK_TP0058,202212200NYK,1,,,7:07.0,7:07.0,0,2,0,made_fg
202212200NYK_TP0059,202212200NYK,1,,,7:00.0,7:00.0,0,0,0,foul
202212200NYK_TP0060,202212200NYK,1,,,7:00.0,7:00.0,0,0,0,dead_ball_tov
202212200NYK_TP0061,202212200NYK,1,,,6:52.0,6:52.0,0,0,0,foul
202212200NYK_TP0062,202212200NYK,1,,,6:24.0,6:24.0,0,2,0,made_fg
202212200NYK_TP0063,202212200NYK,1,,,5:58.0,5:58.0,0,3,0,made_fg
202212200NYK_TP0064,202212200NYK,1,,,5:57.0,5:57.0,0,0,0,timeout
202212200NYK_TP0065,202212200NYK,1,,,5:28.0,5:28.0,0,2,0,made_fg
202212200NYK_TP0066,202212200NYK,1,,,5:08.0,5:08.0,0,0,0,foul
202212200NYK_TP0067,202212200NYK,1,,,4:57.0,4:57.0,0,0,0,foul
202212200NYK_TP0068,202212200NYK,1,,,4:49.0,4:49.0,0,0,0,foul
202212200NYK_TP0069,202212200NYK,1,,,4:49.0,4:49.0,0,1,0,made_ft
202212200NYK_TP0070,202212200NYK,1,,,4:49.0,4:49.0,0,1,0,made_ft
202212200NYK_TP0071,202212200NYK,1,,,4:32.0,4:32.0,0,0,0,foul
202212200NYK_TP0072,202212200NYK,1,,,4:32.0,4:32.0,0,1,0,made_ft
202212200NYK_TP0073,202212200NYK,1,,,4:32.0,4:32.0,0,1,0,made_ft
202212200NYK_TP0074,202212200NYK,1,,,4:17.0,4:17.0,0,3,0,made_fg
202212200NYK_TP0075,202212200NYK,1,,,4:01.0,4:01.0,0,0,0,foul
202212200NYK_TP0076,202212200NYK,1,,,3:48.0,3:48.0,0,0,0,dead_ball_tov
202212200NYK_TP0077,202212200NYK,1,,,3:33.0,3:33.0,0,3,0,made_fg
202212200NYK_TP0078,202212200NYK,1,,,3:09.0,3:09.0,0,0,0,foul
202212200NYK_TP0079,202212200NYK,1,,,3:09.0,3:09.0,0,1,0,made_ft
202212200NYK_TP0080,202212200NYK,1,,,2:48.0,2:48.0,0,3,0,made_fg
202212200NYK_TP0081,202212200NYK,1,,,2:29.0,2:29.0,0,2,0,made_fg
202212200NYK_TP0082,202212200NYK,1,,,2:25.0,2:25.0,0,0,0,foul
202212200NYK_TP0083,202212200NYK,1,,,2:25.0,2:25.0,1,1,0,made_ft
202212200NYK_TP0084,202212200NYK,1,,,1:23.0,1:23.0,1,2,0,made_fg
202212200NYK_TP0085,202212200NYK,1,,,1:02.0,1:02.0,0,0,0,foul
202212200NYK_TP0086,202212200NYK,1,,,1:02.0,1:02.0,0,1,0,made_ft
202212200NYK_TP0087,202212200NYK,1,,,1:02.0,1:02.0,1,1,0,made_ft
202212200NYK_TP0088,202212200NYK,1,,,0:49.0,0:49.0,0,2,0,made_fg
202212200NYK_TP0089,202212200NYK,1,,,0:36.0,0:36.0,0,0,0,dead_ball_tov
202212200NYK_TP0090,202212200NYK,1,,,0:30.0,0:30.0,1,2,0,made_fg
202212200NYK_TP0091,202212200NYK,1,,,0:01.0,0:01.0,1,2,0,made_fg
202212200NYK_TP0092,202212200NYK,1,,,11:48.0,11:48.0,1,3,0,made_fg
202212200NYK_TP0093,202212200NYK,1,,,10:59.0,10:59.0,1,0,0,foul
202212200NYK_TP0094,202212200NYK,1,,,10:59.0,10:59.0,0,0,0,dead_ball_tov
202212200NYK_TP0095,202212200NYK,1,,,9:34.0,9:34.0,0,2,0,made_fg
202212200NYK_TP0096,202212200NYK,1,,,9:19.0,9:19.0,0,2,0,made_fg
202212200NYK_TP0097,202212200NYK,1,,,9:00.0,9:00.0,0,2,0,made_fg
202212200NYK_TP0098,202212200NYK,1,,,9:00.0,9:00.0,0,0,0,foul
202212200NYK_TP0099,202212200NYK,1,,,8:46.0,8:46.0,0,2,0,made_fg
202212200NYK_TP0100,202212200NYK,1,,,8:28.0,8:28.0,0,2,0,made_fg
202212200NYK_TP0101,202212200NYK,1,,,8:05.0,8:05.0,0,3,0,made_fg
202212200NYK_TP0102,202212200NYK,1,,,7:51.0,7:51.0,0,0,0,dead_ball_tov
202212200NYK_TP0103,202212200NYK,1,,,7:45.0,7:45.0,0,2,0,made_fg
202212200NYK_TP0104,202212200NYK,1,,,7:45.0,7:45.0,0,0,0,timeout
202212200NYK_TP0105,202212200NYK,1,,,7:32.0,7:32.0,0,2,0,made_fg
202212200NYK_TP0106,202212200NYK,1,,,6:50.0,6:50.0,0,2,0,made_fg
202212200NYK_TP0107,202212200NYK,1,,,6:43.0,6:43.0,0,2,0,made_fg
202212200NYK_TP0108,202212200NYK,1,,,6:31.0,6:31.0,0,0,0,foul
202212200NYK_TP0109,202212200NYK,1,,,6:24.0,6:24.0,0,2,0,made_fg
202212200NYK_TP0110,202212200NYK,1,,,6:07.0,6:07.0,0,0,0,dead_ball_tov
202212200NYK_TP0111,202212200NYK,1,,,5:57.0,5:57.0,0,2,0,made_fg
202212200NYK_TP0112,202212200NYK,1,,,5:37.0,5:37.0,0,0,0,foul
202212200NYK_TP0113,202212200NYK,1,,,5:37.0,5:37.0,0,1,0,made_ft
202212200NYK_TP0114,202212200NYK,1,,,5:37.0,5:37.0,0,1,0,made_ft
202212200NYK_TP0115,202212200NYK,1,,,5:29.0,5:29.0,0,0,0,foul
202212200NYK_TP0116,202212200NYK,1,,,5:29.0,5:29.0,0,1,0,made_ft
202212200NYK_TP0117,202212200NYK,1,,,5:29.0,5:29.0,0,1,0,made_ft
202212200NYK_TP0118,202212200NYK,1,,,5:16.0,5:16.0,1,0,0,foul
202212200NYK_TP0119,202212200NYK,1,,,5:16.0,5:16.0,1,1,0,made_ft
202212200NYK_TP0120,202212200NYK,1,,,5:03.0,5:03.0,0,2,0,made_fg
202212200NYK_TP0121,202212200NYK,1,,,4:51.0,4:51.0,0,0,0,foul
202212200NYK_TP0122,202212200NYK,1,,,4:51.0,4:51.0,1,1,0,made_ft
202212200NYK_TP0123,202212200NYK,1,,,4:29.0,4:29.0,1,2,0,made_fg
202212200NYK_TP0124,202212200NYK,1,,,4:10.0,4:10.0,0,2,0,made_fg
202212200NYK_TP0125,202212200NYK,1,,,4:10.0,4:10.0,0,0,0,timeout
202212200NYK_TP0126,202212200NYK,1,,,3:58.0,3:58.0,0,3,0,made_fg
202212200NYK_TP0127,202212200NYK,1,,,2:36.0,2:36.0,1,2,0,made_fg
202212200NYK_TP0128,202212200NYK,1,,,1:57.0,1:57.0,1,2,0,made_fg
202212200NYK_TP0129,202212200NYK,1,,,1:21.0,1:21.0,0,0,0,foul
202212200NYK_TP0130,202212200NYK,1,,,1:21.0,1:21.0,0,1,0,made_ft
202212200NYK_TP0131,202212200NYK,1,,,1:21.0,1:21.0,0,1,0,made_ft
202212200NYK_TP0132,202212200NYK,1,,,1:14.0,1:14.0,0,0,0,foul
