game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202105020SAS,1,7:58.0,6:19.0,D. Eubanks,J. Embiid,K. Johnson,M. Thybulle,S. Curry,D. Eubanks,D. Vassell,J. Embiid,R. Gay,T. Harris
202105020SAS,1,6:19.0,6:19.0,G. Dieng,J. Embiid,K. Johnson,M. Thybulle,S. Curry,D. Eubanks,D. Vassell,J. Embiid,R. Gay,T. Harris
