game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202211180UTA,1,8:38.0,5:38.0,D. Lee,J. Vanderbilt,K. Olynyk,L. Markkanen,M. Bridges,D. Booker,J. Clarkson,J. Vanderbilt,L. Markkanen,T. Craig
202211180UTA,1,5:38.0,5:38.0,D. Lee,J. Vanderbilt,L. Markkanen,M. Bridges,W. Kessler,D. Booker,J. Clarkson,J. Vanderbilt,L. Markkanen,T. Craig
202211180UTA,1,5:38.0,4:34.0,C. Sexton,D. Lee,L. Markkanen,M. Bridges,W. Kessler,D. Booker,J. Clarkson,J. Vanderbilt,L. Markkanen,T. Craig
