true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202106010BRK_TP0000,202106010BRK,1,,,11:18.0,11:18.0,0,2,0,made_fg
202106010BRK_TP0001,202106010BRK,1,,,10:55.0,10:55.0,0,2,0,made_fg
202106010BRK_TP0002,202106010BRK,1,,,10:43.0,10:43.0,0,2,0,made_fg
202106010BRK_TP0003,202106010BRK,1,,,10:13.0,10:13.0,0,2,0,made_fg
202106010BRK_TP0004,202106010BRK,1,,,9:35.0,9:35.0,0,2,0,made_fg
202106010BRK_TP0005,202106010BRK,1,,,9:24.0,9:24.0,0,2,0,made_fg
202106010BRK_TP0006,202106010BRK,1,,,8:41.0,8:41.0,1,2,0,made_fg
202106010BRK_TP0007,202106010BRK,1,,,8:20.0,8:20.0,1,0,0,foul
202106010BRK_TP0008,202106010BRK,1,,,7:42.0,7:42.0,0,2,0,made_fg
202106010BRK_TP0009,202106010BRK,1,,,7:30.0,7:30.0,0,3,0,made_fg
202106010BRK_TP0010,202106010BRK,1,,,7:12.0,7:12.0,0,2,0,made_fg
202106010BRK_TP0011,202106010BRK,1,,,6:48.0,6:48.0,2,0,0,foul
202106010BRK_TP0012,202106010BRK,1,,,6:48.0,6:48.0,0,0,0,timeout
202106010BRK_TP0013,202106010BRK,1,,,6:48.0,6:48.0,0,1,0,made_ft
202106010BRK_TP0014,202106010BRK,1,,,6:48.0,6:48.0,0,1,0,made_ft
202106010BRK_TP0015,202106010BRK,1,,,6:33.0,6:33.0,0,2,0,made_fg
202106010BRK_TP0016,202106010BRK,1,,,6:09.0,6:09.0,0,3,0,made_fg
202106010BRK_TP0017,202106010BRK,1,,,5:43.0,5:43.0,0,0,0,foul
202106010BRK_TP0018,202106010BRK,1,,,5:43.0,5:43.0,0,1,0,made_ft
202106010BRK_TP0019,202106010BRK,1,,,5:43.0,5:43.0,0,1,0,made_ft
202106010BRK_TP0020,202106010BRK,1,,,5:43.0,5:43.0,0,1,0,made_ft
202106010BRK_TP0021,202106010BRK,1,,,5:11.0,5:11.0,1,2,0,made_fg
202106010BRK_TP0022,202106010BRK,1,,,4:55.0,4:55.0,0,3,0,made_fg
202106010BRK_TP0023,202106010BRK,1,,,4:03.0,4:03.0,3,2,0,made_fg
202106010BRK_TP0024,202106010BRK,1,,,3:41.0,3:41.0,1,0,0,timeout
202106010BRK_TP0025,202106010BRK,1,,,3:38.0,3:38.0,0,0,0,dead_ball_tov
202106010BRK_TP0026,202106010BRK,1,,,3:09.0,3:09.0,0,2,0,made_fg
202106010BRK_TP0027,202106010BRK,1,,,2:52.0,2:52.0,1,0,0,foul
202106010BRK_TP0028,202106010BRK,1,,,2:41.0,2:41.0,1,3,0,made_fg
202106010BRK_TP0029,202106010BRK,1,,,2:27.0,2:27.0,0,0,0,foul
202106010BRK_TP0030,202106010BRK,1,,,2:04.0,2:04.0,0,2,0,made_fg
202106010BRK_TP0031,202106010BRK,1,,,1:16.0,1:16.0,0,2,0,made_fg
202106010BRK_TP0032,202106010BRK,1,,,0:56.0,0:56.0,0,0,0,foul
202106010BRK_TP0033,202106010BRK,1,,,0:56.0,0:56.0,0,1,0,made_ft
202106010BRK_TP0034,202106010BRK,1,,,0:56.0,0:56.0,0,1,0,made_ft
202106010BRK_TP0035,202106010BRK,1,,,0:39.0,0:39.0,1,2,0,made_fg
202106010BRK_TP0036,202106010BRK,1,,,0:39.0,0:39.0,0,0,0,foul
202106010BRK_TP0037,202106010BRK,1,,,0:39.0,0:39.0,0,1,0,made_ft
202106010BRK_TP0038,202106010BRK,1,,,0:33.0,0:33.0,0,3,0,made_fg
