true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202102190CLE_TP0000,202102190CLE,1,,,11:32.0,11:32.0,0,2,0,made_fg
202102190CLE_TP0001,202102190CLE,1,,,11:14.0,11:14.0,0,2,0,made_fg
202102190CLE_TP0002,202102190CLE,1,,,11:14.0,11:14.0,0,0,0,foul
202102190CLE_TP0003,202102190CLE,1,,,10:57.0,10:57.0,0,2,0,made_fg
202102190CLE_TP0004,202102190CLE,1,,,10:46.0,10:46.0,0,3,0,made_fg
202102190CLE_TP0005,202102190CLE,1,,,10:45.0,10:45.0,0,0,0,timeout
202102190CLE_TP0006,202102190CLE,1,,,10:30.0,10:30.0,0,2,0,made_fg
202102190CLE_TP0007,202102190CLE,1,,,9:55.0,9:55.0,0,3,0,made_fg
202102190CLE_TP0008,202102190CLE,1,,,9:24.0,9:24.0,0,2,0,made_fg
202102190CLE_TP0009,202102190CLE,1,,,9:06.0,9:06.0,0,2,0,made_fg
202102190CLE_TP0010,202102190CLE,1,,,8:51.0,8:51.0,0,2,0,made_fg
202102190CLE_TP0011,202102190CLE,1,,,8:50.0,8:50.0,0,0,0,timeout
202102190CLE_TP0012,202102190CLE,1,,,8:34.0,8:34.0,0,0,0,dead_ball_tov
202102190CLE_TP0013,202102190CLE,1,,,8:14.0,8:14.0,0,2,0,made_fg
202102190CLE_TP0014,202102190CLE,1,,,8:00.0,8:00.0,0,3,0,made_fg
202102190CLE_TP0015,202102190CLE,1,,,7:44.0,7:44.0,0,0,0,foul
202102190CLE_TP0016,202102190CLE,1,,,7:35.0,7:35.0,0,2,0,made_fg
202102190CLE_TP0017,202102190CLE,1,,,7:14.0,7:14.0,0,2,0,made_fg
202102190CLE_TP0018,202102190CLE,1,,,7:03.0,7:03.0,0,0,0,foul
202102190CLE_TP0019,202102190CLE,1,,,6:54.0,6:54.0,0,2,0,made_fg
202102190CLE_TP0020,202102190CLE,1,,,6:39.0,6:39.0,0,2,0,made_fg
202102190CLE_TP0021,202102190CLE,1,,,6:15.0,6:15.0,0,2,0,made_fg
202102190CLE_TP0022,202102190CLE,1,,,5:51.0,5:51.0,0,2,0,made_fg
202102190CLE_TP0023,202102190CLE,1,,,5:35.0,5:35.0,0,3,0,made_fg
202102190CLE_TP0024,202102190CLE,1,,,5:13.0,5:13.0,0,0,0,foul
202102190CLE_TP0025,202102190CLE,1,,,5:03.0,5:03.0,0,0,0,foul
202102190CLE_TP0026,202102190CLE,1,,,4:29.0,4:29.0,1,3,0,made_fg
202102190CLE_TP0027,202102190CLE,1,,,4:07.0,4:07.0,0,0,0,dead_ball_tov
202102190CLE_TP0028,202102190CLE,1,,,4:04.0,4:04.0,0,0,0,dead_ball_tov
202102190CLE_TP0029,202102190CLE,1,,,3:45.0,3:45.0,0,2,0,made_fg
202102190CLE_TP0030,202102190CLE,1,,,3:27.0,3:27.0,1,2,0,made_fg
202102190CLE_TP0031,202102190CLE,1,,,3:17.0,3:17.0,0,0,0,foul
202102190CLE_TP0032,202102190CLE,1,,,2:51.0,2:51.0,0,0,0,foul
202102190CLE_TP0033,202102190CLE,1,,,2:51.0,2:51.0,0,0,0,dead_ball_tov
202102190CLE_TP0034,202102190CLE,1,,,2:40.0,2:40.0,0,0,0,foul
202102190CLE_TP0035,202102190CLE,1,,,2:01.0,2:01.0,0,0,0,foul
202102190CLE_TP0036,202102190CLE,1,,,2:01.0,2:01.0,0,1,0,made_ft
202102190CLE_TP0037,202102190CLE,1,,,2:01.0,2:01.0,0,1,0,made_ft
202102190CLE_TP0038,202102190CLE,1,,,1:06.0,1:06.0,0,2,0,made_fg
202102190CLE_TP0039,202102190CLE,1,,,0:50.0,0:50.0,0,2,0,made_fg
202102190CLE_TP0040,202102190CLE,1,,,0:26.0,0:26.0,0,3,0,made_fg
