game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202210300CLE,1,6:27.0,5:56.0,C. LeVert,D. Mitchell,J. Brunson,M. Robinson,R. Lopez,C. LeVert,D. Mitchell,J. Allen,J. Randle,M. Robinson
202210300CLE,1,5:56.0,5:15.0,C. LeVert,D. Mitchell,I. Hartenstein,J. Brunson,R. Lopez,C. LeVert,D. Mitchell,J. Allen,J. Randle,M. Robinson
202210300CLE,1,5:15.0,2:58.0,C. Osman,D. Mitchell,I. Hartenstein,J. Brunson,R. Lopez,C. LeVert,D. Mitchell,J. Allen,J. Randle,M. Robinson
