game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202211060LAC,1,6:58.0,5:34.0,C. Sexton,I. Zubac,K. Olynyk,M. Morris,P. George,K. Olynyk,L. Markkanen,M. Conley,M. Morris,T. Mann
202211060LAC,1,5:34.0,4:49.0,C. Sexton,K. Olynyk,M. Morris,N. Batum,P. George,K. Olynyk,L. Markkanen,M. Conley,M. Morris,T. Mann
