game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202111010IND,1,6:38.0,6:38.0,D. White,L. Walker,M. Turner,T. Craig,T. McConnell,D. Murray,K. Johnson,L. Walker,M. Turner,T. McConnell
202111010IND,1,6:38.0,6:38.0,D. White,J. Holiday,L. Walker,M. Turner,T. Craig,D. Murray,K. Johnson,L. Walker,M. Turner,T. McConnell
