true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202103290WAS_TP0000,202103290WAS,1,,,11:19.0,11:19.0,1,0,0,dead_ball_tov
202103290WAS_TP0001,202103290WAS,1,,,10:56.0,10:56.0,0,2,0,made_fg
202103290WAS_TP0002,202103290WAS,1,,,10:33.0,10:33.0,0,0,0,foul
202103290WAS_TP0003,202103290WAS,1,,,10:22.0,10:22.0,0,3,0,made_fg
202103290WAS_TP0004,202103290WAS,1,,,9:54.0,9:54.0,0,0,0,foul
202103290WAS_TP0005,202103290WAS,1,,,9:54.0,9:54.0,0,1,0,made_ft
202103290WAS_TP0006,202103290WAS,1,,,9:31.0,9:31.0,0,0,0,dead_ball_tov
202103290WAS_TP0007,202103290WAS,1,,,9:21.0,9:21.0,0,2,0,made_fg
202103290WAS_TP0008,202103290WAS,1,,,9:01.0,9:01.0,0,2,0,made_fg
202103290WAS_TP0009,202103290WAS,1,,,8:42.0,8:42.0,0,0,0,dead_ball_tov
202103290WAS_TP0010,202103290WAS,1,,,8:26.0,8:26.0,0,2,0,made_fg
202103290WAS_TP0011,202103290WAS,1,,,7:38.0,7:38.0,0,3,0,made_fg
202103290WAS_TP0012,202103290WAS,1,,,7:06.0,7:06.0,0,2,0,made_fg
202103290WAS_TP0013,202103290WAS,1,,,6:57.0,6:57.0,0,0,0,dead_ball_tov
202103290WAS_TP0014,202103290WAS,1,,,6:57.0,6:57.0,0,0,0,timeout
202103290WAS_TP0015,202103290WAS,1,,,6:48.0,6:48.0,0,2,0,made_fg
202103290WAS_TP0016,202103290WAS,1,,,6:33.0,6:33.0,0,2,0,made_fg
202103290WAS_TP0017,202103290WAS,1,,,6:33.0,6:33.0,0,0,0,foul
202103290WAS_TP0018,202103290WAS,1,,,6:33.0,6:33.0,0,1,0,made_ft
202103290WAS_TP0019,202103290WAS,1,,,6:13.0,6:13.0,1,3,0,made_fg
202103290WAS_TP0020,202103290WAS,1,,,6:00.0,6:00.0,0,2,0,made_fg
202103290WAS_TP0021,202103290WAS,1,,,5:49.0,5:49.0,0,0,0,dead_ball_tov
202103290WAS_TP0022,202103290WAS,1,,,4:55.0,4:55.0,0,3,0,made_fg
202103290WAS_TP0023,202103290WAS,1,,,4:12.0,4:12.0,0,2,0,made_fg
202103290WAS_TP0024,202103290WAS,1,,,3:33.0,3:33.0,0,2,0,made_fg
202103290WAS_TP0025,202103290WAS,1,,,3:27.0,3:27.0,0,0,0,timeout
202103290WAS_TP0026,202103290WAS,1,,,3:22.0,3:22.0,0,0,0,foul
202103290WAS_TP0027,202103290WAS,1,,,3:22.0,3:22.0,0,0,0,dead_ball_tov
202103290WAS_TP0028,202103290WAS,1,,,3:06.0,3:06.0,1,2,0,made_fg
202103290WAS_TP0029,202103290WAS,1,,,2:50.0,2:50.0,0,0,0,dead_ball_tov
202103290WAS_TP0030,202103290WAS,1,,,2:40.0,2:40.0,0,2,0,made_fg
202103290WAS_TP0031,202103290WAS,1,,,2:18.0,2:18.0,0,2,0,made_fg
202103290WAS_TP0032,202103290WAS,1,,,2:10.0,2:10.0,0,0,0,foul
202103290WAS_TP0033,202103290WAS,1,,,2:10.0,2:10.0,0,1,0,made_ft
202103290WAS_TP0034,202103290WAS,1,,,2:10.0,2:10.0,0,1,0,made_ft
202103290WAS_TP0035,202103290WAS,1,,,1:57.0,1:57.0,0,2,0,made_fg
202103290WAS_TP0036,202103290WAS,1,,,1:45.0,1:45.0,0,2,0,made_fg
202103290WAS_TP0037,202103290WAS,1,,,1:38.0,1:38.0,0,0,0,foul
202103290WAS_TP0038,202103290WAS,1,,,1:10.0,1:10.0,1,2,0,made_fg
202103290WAS_TP0039,202103290WAS,1,,,1:01.0,1:01.0,0,2,0,made_fg
202103290WAS_TP0040,202103290WAS,1,,,0:07.0,0:07.0,1,2,0,made_fg
202103290WAS_TP0041,202103290WAS,1,,,0:00.0,0:00.0,0,0,0,foul
202103290WAS_TP0042,202103290WAS,1,,,11:40.0,11:40.0,1,0,0,foul
202103290WAS_TP0043,202103290WAS,1,,,11:40.0,11:40.0,0,1,0,made_ft
202103290WAS_TP0044,202103290WAS,1,,,11:40.0,11:40.0,0,1,0,made_ft
202103290WAS_TP0045,202103290WAS,1,,,11:21.0,11:21.0,0,2,0,made_fg
202103290WAS_TP0046,202103290WAS,1,,,10:57.0,10:57.0,0,2,0,made_fg
202103290WAS_TP0047,202103290WAS,1,,,10:42.0,10:42.0,0,2,0,made_fg
202103290WAS_TP0048,202103290WAS,1,,,10:35.0,10:35.0,0,2,0,made_fg
202103290WAS_TP0049,202103290WAS,1,,,10:25.0,10:25.0,0,0,0,foul
202103290WAS_TP0050,202103290WAS,1,,,10:13.0,10:13.0,1,0,0,foul
202103290WAS_TP0051,202103290WAS,1,,,10:13.0,10:13.0,0,1,0,made_ft
202103290WAS_TP0052,202103290WAS,1,,,10:13.0,10:13.0,0,1,0,made_ft
202103290WAS_TP0053,202103290WAS,1,,,9:53.0,9:53.0,1,2,0,made_fg
202103290WAS_TP0054,202103290WAS,1,,,9:36.0,9:36.0,0,2,0,made_fg
202103290WAS_TP0055,202103290WAS,1,,,9:35.0,9:35.0,0,0,0,timeout
202103290WAS_TP0056,202103290WAS,1,,,9:13.0,9:13.0,1,2,0,made_fg
202103290WAS_TP0057,202103290WAS,1,,,9:00.0,9:00.0,0,2,0,made_fg
202103290WAS_TP0058,202103290WAS,1,,,8:43.0,8:43.0,1,2,0,made_fg
202103290WAS_TP0059,202103290WAS,1,,,8:24.0,8:24.0,0,3,0,made_fg
202103290WAS_TP0060,202103290WAS,1,,,8:07.0,8:07.0,0,2,0,made_fg
202103290WAS_TP0061,202103290WAS,1,,,7:34.0,7:34.0,1,2,0,made_fg
202103290WAS_TP0062,202103290WAS,1,,,7:12.0,7:12.0,0,3,0,made_fg
202103290WAS_TP0063,202103290WAS,1,,,7:00.0,7:00.0,0,0,0,foul
