true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202211160DAL_TP0000,202211160DAL,1,,,10:15.0,10:15.0,2,0,0,dead_ball_tov
202211160DAL_TP0001,202211160DAL,1,,,9:55.0,9:55.0,0,2,0,made_fg
202211160DAL_TP0002,202211160DAL,1,,,8:45.0,8:45.0,3,2,0,made_fg
202211160DAL_TP0003,202211160DAL,1,,,8:45.0,8:45.0,0,0,0,foul
202211160DAL_TP0004,202211160DAL,1,,,8:45.0,8:45.0,0,1,0,made_ft
202211160DAL_TP0005,202211160DAL,1,,,8:31.0,8:31.0,0,2,0,made_fg
202211160DAL_TP0006,202211160DAL,1,,,8:15.0,8:15.0,1,0,0,foul
202211160DAL_TP0007,202211160DAL,1,,,8:15.0,8:15.0,1,1,0,made_ft
202211160DAL_TP0008,202211160DAL,1,,,8:02.0,8:02.0,0,0,0,foul
202211160DAL_TP0009,202211160DAL,1,,,8:02.0,8:02.0,0,1,0,made_ft
202211160DAL_TP0010,202211160DAL,1,,,8:02.0,8:02.0,0,1,0,made_ft
202211160DAL_TP0011,202211160DAL,1,,,7:50.0,7:50.0,0,0,0,foul
202211160DAL_TP0012,202211160DAL,1,,,7:43.0,7:43.0,0,2,0,made_fg
202211160DAL_TP0013,202211160DAL,1,,,7:32.0,7:32.0,0,0,0,foul
202211160DAL_TP0014,202211160DAL,1,,,7:12.0,7:12.0,0,3,0,made_fg
202211160DAL_TP0015,202211160DAL,1,,,7:02.0,7:02.0,0,2,0,made_fg
202211160DAL_TP0016,202211160DAL,1,,,6:34.0,6:34.0,0,2,0,made_fg
202211160DAL_TP0017,202211160DAL,1,,,6:09.0,6:09.0,1,3,0,made_fg
202211160DAL_TP0018,202211160DAL,1,,,5:55.0,5:55.0,0,2,0,made_fg
202211160DAL_TP0019,202211160DAL,1,,,5:41.0,5:41.0,0,0,0,timeout
202211160DAL_TP0020,202211160DAL,1,,,5:21.0,5:21.0,1,2,0,made_fg
202211160DAL_TP0021,202211160DAL,1,,,5:10.0,5:10.0,0,3,0,made_fg
202211160DAL_TP0022,202211160DAL,1,,,4:57.0,4:57.0,0,0,0,foul
202211160DAL_TP0023,202211160DAL,1,,,4:57.0,4:57.0,0,1,0,made_ft
202211160DAL_TP0024,202211160DAL,1,,,4:34.0,4:34.0,0,2,0,made_fg
202211160DAL_TP0025,202211160DAL,1,,,4:10.0,4:10.0,1,3,0,made_fg
202211160DAL_TP0026,202211160DAL,1,,,4:00.0,4:00.0,0,0,0,dead_ball_tov
202211160DAL_TP0027,202211160DAL,1,,,3:52.0,3:52.0,0,0,0,foul
202211160DAL_TP0028,202211160DAL,1,,,3:37.0,3:37.0,0,0,0,foul
202211160DAL_TP0029,202211160DAL,1,,,3:37.0,3:37.0,0,1,0,made_ft
202211160DAL_TP0030,202211160DAL,1,,,3:37.0,3:37.0,0,1,0,made_ft
202211160DAL_TP0031,202211160DAL,1,,,3:26.0,3:26.0,0,2,0,made_fg
202211160DAL_TP0032,202211160DAL,1,,,3:26.0,3:26.0,0,0,0,foul
202211160DAL_TP0033,202211160DAL,1,,,3:26.0,3:26.0,0,1,0,made_ft
202211160DAL_TP0034,202211160DAL,1,,,2:49.0,2:49.0,0,3,0,made_fg
202211160DAL_TP0035,202211160DAL,1,,,2:44.0,2:44.0,0,0,0,foul
202211160DAL_TP0036,202211160DAL,1,,,2:44.0,2:44.0,0,0,0,timeout
202211160DAL_TP0037,202211160DAL,1,,,2:44.0,2:44.0,0,1,0,made_ft
202211160DAL_TP0038,202211160DAL,1,,,2:44.0,2:44.0,0,1,0,made_ft
202211160DAL_TP0039,202211160DAL,1,,,2:17.0,2:17.0,1,0,0,foul
202211160DAL_TP0040,202211160DAL,1,,,2:17.0,2:17.0,0,1,0,made_ft
202211160DAL_TP0041,202211160DAL,1,,,2:17.0,2:17.0,0,1,0,made_ft
202211160DAL_TP0042,202211160DAL,1,,,2:06.0,2:06.0,0,3,0,made_fg
202211160DAL_TP0043,202211160DAL,1,,,1:46.0,1:46.0,0,2,0,made_fg
202211160DAL_TP0044,202211160DAL,1,,,1:33.0,1:33.0,0,2,0,made_fg
202211160DAL_TP0045,202211160DAL,1,,,1:19.0,1:19.0,0,0,0,dead_ball_tov
202211160DAL_TP0046,202211160DAL,1,,,1:10.0,1:10.0,0,2,0,made_fg
202211160DAL_TP0047,202211160DAL,1,,,1:10.0,1:10.0,0,0,0,foul
