game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202212050ORL,1,8:59.0,7:59.0,B. Bol,J. Nwora,M. Fultz,M. Wagner,P. Connaughton,G. Antetokounmpo,J. Holiday,K. Middleton,M. Fultz,M. Wagner
202212050ORL,1,7:59.0,7:35.0,B. Bol,J. Carter,M. Fultz,M. Wagner,P. Connaughton,G. Antetokounmpo,J. Holiday,K. Middleton,M. Fultz,M. Wagner
