game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202110200NOP,1,3:38.0,3:38.0,B. Ingram,F. Korkmaz,J. Embiid,J. Hart,N. Alexander-Walker,J. Embiid,J. ValanÄiÅ«nas,S. Curry,T. Harris,T. Maxey
