game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202201260MIA,1,5:35.0,5:35.0,A. Burks,B. Adebayo,G. Vincent,J. Butler,J. Randle,B. Adebayo,D. Robinson,J. Butler,J. Randle,K. Walker
202201260MIA,1,5:35.0,5:04.0,A. Burks,B. Adebayo,J. Butler,J. Randle,T. Herro,B. Adebayo,D. Robinson,J. Butler,J. Randle,K. Walker
