true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202105160DET_TP0000,202105160DET,1,,,11:22.0,11:22.0,0,3,0,made_fg
202105160DET_TP0001,202105160DET,1,,,10:06.0,10:06.0,0,2,0,made_fg
202105160DET_TP0002,202105160DET,1,,,9:44.0,9:44.0,0,2,0,made_fg
202105160DET_TP0003,202105160DET,1,,,9:24.0,9:24.0,0,2,0,made_fg
202105160DET_TP0004,202105160DET,1,,,9:12.0,9:12.0,0,3,0,made_fg
202105160DET_TP0005,202105160DET,1,,,9:00.0,9:00.0,0,3,0,made_fg
202105160DET_TP0006,202105160DET,1,,,8:28.0,8:28.0,1,3,0,made_fg
202105160DET_TP0007,202105160DET,1,,,8:02.0,8:02.0,0,0,0,foul
202105160DET_TP0008,202105160DET,1,,,8:02.0,8:02.0,0,0,0,dead_ball_tov
202105160DET_TP0009,202105160DET,1,,,7:42.0,7:42.0,0,0,0,foul
202105160DET_TP0010,202105160DET,1,,,7:42.0,7:42.0,0,1,0,made_ft
202105160DET_TP0011,202105160DET,1,,,7:42.0,7:42.0,0,1,0,made_ft
202105160DET_TP0012,202105160DET,1,,,7:28.0,7:28.0,0,2,0,made_fg
202105160DET_TP0013,202105160DET,1,,,6:52.0,6:52.0,0,2,0,made_fg
202105160DET_TP0014,202105160DET,1,,,6:37.0,6:37.0,0,0,0,dead_ball_tov
202105160DET_TP0015,202105160DET,1,,,6:37.0,6:37.0,0,0,0,timeout
202105160DET_TP0016,202105160DET,1,,,6:25.0,6:25.0,0,0,0,foul
202105160DET_TP0017,202105160DET,1,,,6:25.0,6:25.0,0,1,0,made_ft
202105160DET_TP0018,202105160DET,1,,,6:25.0,6:25.0,0,1,0,made_ft
202105160DET_TP0019,202105160DET,1,,,5:41.0,5:41.0,0,3,0,made_fg
202105160DET_TP0020,202105160DET,1,,,5:09.0,5:09.0,0,0,0,foul
202105160DET_TP0021,202105160DET,1,,,4:43.0,4:43.0,1,0,0,foul
202105160DET_TP0022,202105160DET,1,,,3:57.0,3:57.0,0,2,0,made_fg
202105160DET_TP0023,202105160DET,1,,,3:27.0,3:27.0,0,3,0,made_fg
202105160DET_TP0024,202105160DET,1,,,3:20.0,3:20.0,0,0,0,timeout
202105160DET_TP0025,202105160DET,1,,,3:08.0,3:08.0,0,2,0,made_fg
202105160DET_TP0026,202105160DET,1,,,3:08.0,3:08.0,0,0,0,foul
202105160DET_TP0027,202105160DET,1,,,2:51.0,2:51.0,0,2,0,made_fg
202105160DET_TP0028,202105160DET,1,,,2:18.0,2:18.0,0,0,0,foul
202105160DET_TP0029,202105160DET,1,,,1:23.0,1:23.0,1,0,0,foul
202105160DET_TP0030,202105160DET,1,,,1:06.0,1:06.0,1,2,0,made_fg
202105160DET_TP0031,202105160DET,1,,,0:50.0,0:50.0,0,2,0,made_fg
202105160DET_TP0032,202105160DET,1,,,0:28.0,0:28.0,0,3,0,made_fg
202105160DET_TP0033,202105160DET,1,,,11:30.0,11:30.0,2,3,0,made_fg
202105160DET_TP0034,202105160DET,1,,,11:17.0,11:17.0,0,2,0,made_fg
202105160DET_TP0035,202105160DET,1,,,11:00.0,11:00.0,0,2,0,made_fg
202105160DET_TP0036,202105160DET,1,,,10:43.0,10:43.0,0,3,0,made_fg
202105160DET_TP0037,202105160DET,1,,,10:28.0,10:28.0,0,2,0,made_fg
202105160DET_TP0038,202105160DET,1,,,10:20.0,10:20.0,0,2,0,made_fg
202105160DET_TP0039,202105160DET,1,,,10:04.0,10:04.0,0,0,0,foul
202105160DET_TP0040,202105160DET,1,,,9:50.0,9:50.0,0,0,0,foul
202105160DET_TP0041,202105160DET,1,,,9:50.0,9:50.0,0,1,0,made_ft
202105160DET_TP0042,202105160DET,1,,,9:50.0,9:50.0,0,1,0,made_ft
202105160DET_TP0043,202105160DET,1,,,9:21.0,9:21.0,0,0,0,foul
202105160DET_TP0044,202105160DET,1,,,9:05.0,9:05.0,0,2,0,made_fg
202105160DET_TP0045,202105160DET,1,,,8:53.0,8:53.0,0,2,0,made_fg
202105160DET_TP0046,202105160DET,1,,,8:53.0,8:53.0,0,0,0,foul
202105160DET_TP0047,202105160DET,1,,,8:53.0,8:53.0,0,1,0,made_ft
202105160DET_TP0048,202105160DET,1,,,8:11.0,8:11.0,1,2,0,made_fg
202105160DET_TP0049,202105160DET,1,,,8:03.0,8:03.0,0,0,0,foul
202105160DET_TP0050,202105160DET,1,,,7:49.0,7:49.0,0,3,0,made_fg
202105160DET_TP0051,202105160DET,1,,,7:35.0,7:35.0,0,2,0,made_fg
202105160DET_TP0052,202105160DET,1,,,7:10.0,7:10.0,0,2,0,made_fg
202105160DET_TP0053,202105160DET,1,,,7:10.0,7:10.0,0,0,0,foul
202105160DET_TP0054,202105160DET,1,,,7:10.0,7:10.0,0,1,0,made_ft
202105160DET_TP0055,202105160DET,1,,,7:06.0,7:06.0,0,0,0,timeout
202105160DET_TP0056,202105160DET,1,,,7:01.0,7:01.0,0,0,0,foul
202105160DET_TP0057,202105160DET,1,,,6:27.0,6:27.0,0,0,0,foul
202105160DET_TP0058,202105160DET,1,,,6:16.0,6:16.0,0,2,0,made_fg
202105160DET_TP0059,202105160DET,1,,,6:13.0,6:13.0,0,0,0,foul
202105160DET_TP0060,202105160DET,1,,,6:13.0,6:13.0,0,0,0,dead_ball_tov
202105160DET_TP0061,202105160DET,1,,,6:00.0,6:00.0,0,2,0,made_fg
202105160DET_TP0062,202105160DET,1,,,6:00.0,6:00.0,0,0,0,foul
202105160DET_TP0063,202105160DET,1,,,6:00.0,6:00.0,0,1,0,made_ft
202105160DET_TP0064,202105160DET,1,,,5:34.0,5:34.0,0,0,0,foul
202105160DET_TP0065,202105160DET,1,,,5:34.0,5:34.0,0,1,0,made_ft
202105160DET_TP0066,202105160DET,1,,,5:34.0,5:34.0,0,1,0,made_ft
202105160DET_TP0067,202105160DET,1,,,5:17.0,5:17.0,0,2,0,made_fg
202105160DET_TP0068,202105160DET,1,,,5:01.0,5:01.0,0,2,0,made_fg
202105160DET_TP0069,202105160DET,1,,,4:28.0,4:28.0,0,2,0,made_fg
202105160DET_TP0070,202105160DET,1,,,4:20.0,4:20.0,0,2,0,made_fg
