game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202105090SAC,1,6:25.0,5:24.0,D. Bazley,D. Wright,I. Roby,J. Hall,M. Harkless,B. Hield,D. Wright,I. Roby,R. Holmes,T. Maledon
202105090SAC,1,5:24.0,4:47.0,D. Bazley,D. Wright,G. Deck,J. Hall,M. Harkless,B. Hield,D. Wright,I. Roby,R. Holmes,T. Maledon
