game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202111150NYK,1,6:57.0,6:57.0,C. LeVert,E. Fournier,K. Walker,R. Barrett,T. Craig,C. LeVert,J. Holiday,J. Randle,K. Walker,M. Brogdon
202111150NYK,1,6:57.0,6:57.0,E. Fournier,K. Martin,K. Walker,R. Barrett,T. Craig,C. LeVert,J. Holiday,J. Randle,K. Walker,M. Brogdon
