true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202211300PHO_TP0000,202211300PHO,1,,,11:28.0,11:28.0,0,0,0,dead_ball_tov
202211300PHO_TP0001,202211300PHO,1,,,11:12.0,11:12.0,0,2,0,made_fg
202211300PHO_TP0002,202211300PHO,1,,,10:51.0,10:51.0,1,2,0,made_fg
202211300PHO_TP0003,202211300PHO,1,,,10:24.0,10:24.0,0,2,0,made_fg
202211300PHO_TP0004,202211300PHO,1,,,10:10.0,10:10.0,0,2,0,made_fg
202211300PHO_TP0005,202211300PHO,1,,,9:57.0,9:57.0,0,2,0,made_fg
202211300PHO_TP0006,202211300PHO,1,,,9:47.0,9:47.0,0,0,0,foul
202211300PHO_TP0007,202211300PHO,1,,,9:34.0,9:34.0,0,2,0,made_fg
202211300PHO_TP0008,202211300PHO,1,,,8:51.0,8:51.0,0,2,0,made_fg
202211300PHO_TP0009,202211300PHO,1,,,8:35.0,8:35.0,2,0,0,foul
202211300PHO_TP0010,202211300PHO,1,,,8:35.0,8:35.0,1,1,0,made_ft
202211300PHO_TP0011,202211300PHO,1,,,8:12.0,8:12.0,0,2,0,made_fg
202211300PHO_TP0012,202211300PHO,1,,,7:55.0,7:55.0,0,2,0,made_fg
202211300PHO_TP0013,202211300PHO,1,,,7:38.0,7:38.0,0,3,0,made_fg
202211300PHO_TP0014,202211300PHO,1,,,7:15.0,7:15.0,0,2,0,made_fg
202211300PHO_TP0015,202211300PHO,1,,,7:15.0,7:15.0,0,0,0,foul
202211300PHO_TP0016,202211300PHO,1,,,7:15.0,7:15.0,0,1,0,made_ft
202211300PHO_TP0017,202211300PHO,1,,,6:58.0,6:58.0,0,2,0,made_fg
202211300PHO_TP0018,202211300PHO,1,,,6:36.0,6:36.0,0,2,0,made_fg
202211300PHO_TP0019,202211300PHO,1,,,6:25.0,6:25.0,0,2,0,made_fg
202211300PHO_TP0020,202211300PHO,1,,,6:02.0,6:02.0,0,2,0,made_fg
202211300PHO_TP0021,202211300PHO,1,,,5:46.0,5:46.0,0,2,0,made_fg
202211300PHO_TP0022,202211300PHO,1,,,5:46.0,5:46.0,0,0,0,timeout
202211300PHO_TP0023,202211300PHO,1,,,5:17.0,5:17.0,0,0,0,foul
202211300PHO_TP0024,202211300PHO,1,,,5:17.0,5:17.0,0,0,0,dead_ball_tov
202211300PHO_TP0025,202211300PHO,1,,,5:02.0,5:02.0,0,0,0,dead_ball_tov
202211300PHO_TP0026,202211300PHO,1,,,4:29.0,4:29.0,1,2,0,made_fg
202211300PHO_TP0027,202211300PHO,1,,,3:43.0,3:43.0,0,2,0,made_fg
202211300PHO_TP0028,202211300PHO,1,,,3:31.0,3:31.0,0,0,0,dead_ball_tov
202211300PHO_TP0029,202211300PHO,1,,,3:19.0,3:19.0,0,3,0,made_fg
202211300PHO_TP0030,202211300PHO,1,,,3:08.0,3:08.0,0,2,0,made_fg
202211300PHO_TP0031,202211300PHO,1,,,3:08.0,3:08.0,0,0,0,foul
202211300PHO_TP0032,202211300PHO,1,,,3:08.0,3:08.0,0,1,0,made_ft
202211300PHO_TP0033,202211300PHO,1,,,2:50.0,2:50.0,0,2,0,made_fg
202211300PHO_TP0034,202211300PHO,1,,,1:57.0,1:57.0,0,3,0,made_fg
202211300PHO_TP0035,202211300PHO,1,,,1:27.0,1:27.0,1,0,0,foul
202211300PHO_TP0036,202211300PHO,1,,,1:27.0,1:27.0,0,0,0,timeout
202211300PHO_TP0037,202211300PHO,1,,,1:27.0,1:27.0,0,1,0,made_ft
202211300PHO_TP0038,202211300PHO,1,,,1:10.0,1:10.0,0,2,0,made_fg
202211300PHO_TP0039,202211300PHO,1,,,0:53.0,0:53.0,0,0,0,dead_ball_tov
202211300PHO_TP0040,202211300PHO,1,,,0:28.0,0:28.0,1,0,0,dead_ball_tov
202211300PHO_TP0041,202211300PHO,1,,,0:13.0,0:13.0,0,0,0,foul
202211300PHO_TP0042,202211300PHO,1,,,0:13.0,0:13.0,0,1,0,made_ft
202211300PHO_TP0043,202211300PHO,1,,,0:13.0,0:13.0,0,1,0,made_ft
202211300PHO_TP0044,202211300PHO,1,,,0:00.0,0:00.0,0,2,0,made_fg
202211300PHO_TP0045,202211300PHO,1,,,11:35.0,11:35.0,0,3,0,made_fg
202211300PHO_TP0046,202211300PHO,1,,,10:58.0,10:58.0,0,0,0,foul
202211300PHO_TP0047,202211300PHO,1,,,10:41.0,10:41.0,0,2,0,made_fg
202211300PHO_TP0048,202211300PHO,1,,,9:41.0,9:41.0,0,2,0,made_fg
202211300PHO_TP0049,202211300PHO,1,,,9:20.0,9:20.0,0,3,0,made_fg
202211300PHO_TP0050,202211300PHO,1,,,8:49.0,8:49.0,0,3,0,made_fg
202211300PHO_TP0051,202211300PHO,1,,,8:47.0,8:47.0,0,0,0,timeout
202211300PHO_TP0052,202211300PHO,1,,,8:20.0,8:20.0,0,0,0,foul
202211300PHO_TP0053,202211300PHO,1,,,8:20.0,8:20.0,0,0,0,dead_ball_tov
202211300PHO_TP0054,202211300PHO,1,,,7:55.0,7:55.0,2,0,0,foul
202211300PHO_TP0055,202211300PHO,1,,,7:37.0,7:37.0,0,0,0,foul
202211300PHO_TP0056,202211300PHO,1,,,7:37.0,7:37.0,0,1,0,made_ft
202211300PHO_TP0057,202211300PHO,1,,,6:59.0,6:59.0,0,2,0,made_fg
202211300PHO_TP0058,202211300PHO,1,,,6:40.0,6:40.0,0,2,0,made_fg
202211300PHO_TP0059,202211300PHO,1,,,6:40.0,6:40.0,0,0,0,timeout
202211300PHO_TP0060,202211300PHO,1,,,6:18.0,6:18.0,0,2,0,made_fg
202211300PHO_TP0061,202211300PHO,1,,,5:43.0,5:43.0,0,0,0,foul
202211300PHO_TP0062,202211300PHO,1,,,5:43.0,5:43.0,0,0,0,dead_ball_tov
202211300PHO_TP0063,202211300PHO,1,,,5:29.0,5:29.0,0,2,0,made_fg
202211300PHO_TP0064,202211300PHO,1,,,5:11.0,5:11.0,0,2,0,made_fg
202211300PHO_TP0065,202211300PHO,1,,,4:56.0,4:56.0,0,2,0,made_fg
202211300PHO_TP0066,202211300PHO,1,,,4:46.0,4:46.0,0,2,0,made_fg
202211300PHO_TP0067,202211300PHO,1,,,4:27.0,4:27.0,0,2,0,made_fg
202211300PHO_TP0068,202211300PHO,1,,,4:16.0,4:16.0,0,0,0,foul
202211300PHO_TP0069,202211300PHO,1,,,4:16.0,4:16.0,1,1,0,made_ft
202211300PHO_TP0070,202211300PHO,1,,,4:04.0,4:04.0,0,0,0,dead_ball_tov
202211300PHO_TP0071,202211300PHO,1,,,3:50.0,3:50.0,0,2,0,made_fg
202211300PHO_TP0072,202211300PHO,1,,,3:26.0,3:26.0,0,0,0,foul
202211300PHO_TP0073,202211300PHO,1,,,3:00.0,3:00.0,0,0,0,foul
202211300PHO_TP0074,202211300PHO,1,,,3:00.0,3:00.0,0,1,0,made_ft
202211300PHO_TP0075,202211300PHO,1,,,3:00.0,3:00.0,0,1,0,made_ft
202211300PHO_TP0076,202211300PHO,1,,,2:52.0,2:52.0,0,0,0,foul
202211300PHO_TP0077,202211300PHO,1,,,2:52.0,2:52.0,0,1,0,made_ft
202211300PHO_TP0078,202211300PHO,1,,,2:52.0,2:52.0,0,1,0,made_ft
202211300PHO_TP0079,202211300PHO,1,,,2:36.0,2:36.0,0,2,0,made_fg
202211300PHO_TP0080,202211300PHO,1,,,2:03.0,2:03.0,0,0,0,foul
202211300PHO_TP0081,202211300PHO,1,,,2:03.0,2:03.0,0,1,0,made_ft
