true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202105040MIL_TP0000,202105040MIL,1,,,11:40.0,11:40.0,1,2,0,made_fg
202105040MIL_TP0001,202105040MIL,1,,,10:52.0,10:52.0,0,2,0,made_fg
202105040MIL_TP0002,202105040MIL,1,,,10:41.0,10:41.0,0,0,0,dead_ball_tov
202105040MIL_TP0003,202105040MIL,1,,,10:32.0,10:32.0,0,0,0,foul
202105040MIL_TP0004,202105040MIL,1,,,9:31.0,9:31.0,0,2,0,made_fg
202105040MIL_TP0005,202105040MIL,1,,,9:18.0,9:18.0,1,2,0,made_fg
202105040MIL_TP0006,202105040MIL,1,,,9:05.0,9:05.0,0,2,0,made_fg
202105040MIL_TP0007,202105040MIL,1,,,8:47.0,8:47.0,0,3,0,made_fg
202105040MIL_TP0008,202105040MIL,1,,,8:29.0,8:29.0,0,3,0,made_fg
202105040MIL_TP0009,202105040MIL,1,,,8:09.0,8:09.0,0,2,0,made_fg
202105040MIL_TP0010,202105040MIL,1,,,8:09.0,8:09.0,0,0,0,foul
202105040MIL_TP0011,202105040MIL,1,,,8:09.0,8:09.0,0,1,0,made_ft
202105040MIL_TP0012,202105040MIL,1,,,7:26.0,7:26.0,0,2,0,made_fg
202105040MIL_TP0013,202105040MIL,1,,,7:09.0,7:09.0,0,0,0,dead_ball_tov
202105040MIL_TP0014,202105040MIL,1,,,7:09.0,7:09.0,0,0,0,timeout
202105040MIL_TP0015,202105040MIL,1,,,6:58.0,6:58.0,0,2,0,made_fg
202105040MIL_TP0016,202105040MIL,1,,,6:21.0,6:21.0,0,0,0,foul
202105040MIL_TP0017,202105040MIL,1,,,6:21.0,6:21.0,0,0,0,dead_ball_tov
202105040MIL_TP0018,202105040MIL,1,,,5:36.0,5:36.0,0,0,0,foul
202105040MIL_TP0019,202105040MIL,1,,,5:36.0,5:36.0,0,1,0,made_ft
202105040MIL_TP0020,202105040MIL,1,,,5:16.0,5:16.0,0,3,0,made_fg
202105040MIL_TP0021,202105040MIL,1,,,4:52.0,4:52.0,0,3,0,made_fg
202105040MIL_TP0022,202105040MIL,1,,,4:44.0,4:44.0,0,2,0,made_fg
202105040MIL_TP0023,202105040MIL,1,,,4:23.0,4:23.0,0,3,0,made_fg
202105040MIL_TP0024,202105040MIL,1,,,4:11.0,4:11.0,0,3,0,made_fg
202105040MIL_TP0025,202105040MIL,1,,,3:43.0,3:43.0,0,2,0,made_fg
202105040MIL_TP0026,202105040MIL,1,,,3:21.0,3:21.0,0,2,0,made_fg
202105040MIL_TP0027,202105040MIL,1,,,3:10.0,3:10.0,0,3,0,made_fg
202105040MIL_TP0028,202105040MIL,1,,,3:02.0,3:02.0,0,0,0,timeout
202105040MIL_TP0029,202105040MIL,1,,,2:50.0,2:50.0,0,2,0,made_fg
202105040MIL_TP0030,202105040MIL,1,,,2:40.0,2:40.0,0,0,0,foul
202105040MIL_TP0031,202105040MIL,1,,,2:40.0,2:40.0,0,1,0,made_ft
202105040MIL_TP0032,202105040MIL,1,,,2:40.0,2:40.0,0,1,0,made_ft
202105040MIL_TP0033,202105040MIL,1,,,2:27.0,2:27.0,1,3,0,made_fg
202105040MIL_TP0034,202105040MIL,1,,,2:13.0,2:13.0,0,2,0,made_fg
202105040MIL_TP0035,202105040MIL,1,,,1:37.0,1:37.0,0,3,0,made_fg
202105040MIL_TP0036,202105040MIL,1,,,1:21.0,1:21.0,0,3,0,made_fg
202105040MIL_TP0037,202105040MIL,1,,,0:48.0,0:48.0,0,0,0,dead_ball_tov
202105040MIL_TP0038,202105040MIL,1,,,0:32.0,0:32.0,0,2,0,made_fg
202105040MIL_TP0039,202105040MIL,1,,,0:10.0,0:10.0,0,2,0,made_fg
202105040MIL_TP0040,202105040MIL,1,,,0:03.0,0:03.0,0,2,0,made_fg
202105040MIL_TP0041,202105040MIL,1,,,0:03.0,0:03.0,0,0,0,foul
202105040MIL_TP0042,202105040MIL,1,,,0:03.0,0:03.0,0,1,0,made_ft
202105040MIL_TP0043,202105040MIL,1,,,11:18.0,11:18.0,1,2,0,made_fg
202105040MIL_TP0044,202105040MIL,1,,,11:07.0,11:07.0,0,0,0,foul
202105040MIL_TP0045,202105040MIL,1,,,11:04.0,11:04.0,0,0,0,foul
202105040MIL_TP0046,202105040MIL,1,,,11:04.0,11:04.0,0,0,0,dead_ball_tov
202105040MIL_TP0047,202105040MIL,1,,,10:44.0,10:44.0,0,2,0,made_fg
202105040MIL_TP0048,202105040MIL,1,,,10:36.0,10:36.0,0,0,0,foul
202105040MIL_TP0049,202105040MIL,1,,,10:26.0,10:26.0,0,2,0,made_fg
202105040MIL_TP0050,202105040MIL,1,,,10:10.0,10:10.0,0,3,0,made_fg
202105040MIL_TP0051,202105040MIL,1,,,9:57.0,9:57.0,0,3,0,made_fg
202105040MIL_TP0052,202105040MIL,1,,,9:46.0,9:46.0,0,2,0,made_fg
202105040MIL_TP0053,202105040MIL,1,,,9:28.0,9:28.0,0,2,0,made_fg
202105040MIL_TP0054,202105040MIL,1,,,9:28.0,9:28.0,0,0,0,foul
202105040MIL_TP0055,202105040MIL,1,,,9:28.0,9:28.0,0,1,0,made_ft
202105040MIL_TP0056,202105040MIL,1,,,9:13.0,9:13.0,1,0,0,foul
202105040MIL_TP0057,202105040MIL,1,,,9:13.0,9:13.0,0,1,0,made_ft
202105040MIL_TP0058,202105040MIL,1,,,9:13.0,9:13.0,0,1,0,made_ft
202105040MIL_TP0059,202105040MIL,1,,,8:35.0,8:35.0,2,2,0,made_fg
