true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202202240CHI_TP0000,202202240CHI,1,,,11:12.0,11:12.0,0,2,0,made_fg
202202240CHI_TP0001,202202240CHI,1,,,11:01.0,11:01.0,0,2,0,made_fg
202202240CHI_TP0002,202202240CHI,1,,,10:31.0,10:31.0,1,0,0,dead_ball_tov
202202240CHI_TP0003,202202240CHI,1,,,10:16.0,10:16.0,0,2,0,made_fg
202202240CHI_TP0004,202202240CHI,1,,,9:50.0,9:50.0,1,2,0,made_fg
202202240CHI_TP0005,202202240CHI,1,,,9:17.0,9:17.0,0,2,0,made_fg
202202240CHI_TP0006,202202240CHI,1,,,9:17.0,9:17.0,0,0,0,timeout
202202240CHI_TP0007,202202240CHI,1,,,8:59.0,8:59.0,0,2,0,made_fg
202202240CHI_TP0008,202202240CHI,1,,,8:49.0,8:49.0,0,0,0,foul
202202240CHI_TP0009,202202240CHI,1,,,8:49.0,8:49.0,0,1,0,made_ft
202202240CHI_TP0010,202202240CHI,1,,,8:02.0,8:02.0,0,2,0,made_fg
202202240CHI_TP0011,202202240CHI,1,,,7:33.0,7:33.0,0,0,0,dead_ball_tov
202202240CHI_TP0012,202202240CHI,1,,,7:23.0,7:23.0,0,2,0,made_fg
202202240CHI_TP0013,202202240CHI,1,,,7:07.0,7:07.0,0,3,0,made_fg
202202240CHI_TP0014,202202240CHI,1,,,6:49.0,6:49.0,1,2,0,made_fg
202202240CHI_TP0015,202202240CHI,1,,,5:57.0,5:57.0,0,0,0,foul
202202240CHI_TP0016,202202240CHI,1,,,5:53.0,5:53.0,0,0,0,foul
202202240CHI_TP0017,202202240CHI,1,,,5:14.0,5:14.0,1,0,0,dead_ball_tov
202202240CHI_TP0018,202202240CHI,1,,,4:55.0,4:55.0,0,0,0,foul
202202240CHI_TP0019,202202240CHI,1,,,4:40.0,4:40.0,0,2,0,made_fg
202202240CHI_TP0020,202202240CHI,1,,,3:55.0,3:55.0,0,2,0,made_fg
202202240CHI_TP0021,202202240CHI,1,,,3:07.0,3:07.0,0,0,0,foul
202202240CHI_TP0022,202202240CHI,1,,,3:07.0,3:07.0,0,1,0,made_ft
202202240CHI_TP0023,202202240CHI,1,,,3:07.0,3:07.0,0,0,0,timeout
202202240CHI_TP0024,202202240CHI,1,,,3:07.0,3:07.0,0,1,0,made_ft
202202240CHI_TP0025,202202240CHI,1,,,2:44.0,2:44.0,0,2,0,made_fg
202202240CHI_TP0026,202202240CHI,1,,,2:25.0,2:25.0,0,0,0,foul
202202240CHI_TP0027,202202240CHI,1,,,2:25.0,2:25.0,0,0,0,foul
202202240CHI_TP0028,202202240CHI,1,,,2:25.0,2:25.0,0,1,0,made_ft
202202240CHI_TP0029,202202240CHI,1,,,2:25.0,2:25.0,0,1,0,made_ft
202202240CHI_TP0030,202202240CHI,1,,,2:25.0,2:25.0,0,1,0,made_ft
202202240CHI_TP0031,202202240CHI,1,,,2:11.0,2:11.0,0,2,0,made_fg
202202240CHI_TP0032,202202240CHI,1,,,2:02.0,2:02.0,0,0,0,foul
202202240CHI_TP0033,202202240CHI,1,,,2:02.0,2:02.0,0,1,0,made_ft
202202240CHI_TP0034,202202240CHI,1,,,2:02.0,2:02.0,0,1,0,made_ft
202202240CHI_TP0035,202202240CHI,1,,,1:32.0,1:32.0,0,2,0,made_fg
202202240CHI_TP0036,202202240CHI,1,,,1:07.0,1:07.0,1,0,0,dead_ball_tov
202202240CHI_TP0037,202202240CHI,1,,,0:47.0,0:47.0,0,2,0,made_fg
202202240CHI_TP0038,202202240CHI,1,,,0:05.0,0:05.0,1,2,0,made_fg
202202240CHI_TP0039,202202240CHI,1,,,11:44.0,11:44.0,0,2,0,made_fg
202202240CHI_TP0040,202202240CHI,1,,,11:30.0,11:30.0,0,2,0,made_fg
202202240CHI_TP0041,202202240CHI,1,,,11:15.0,11:15.0,0,0,0,foul
202202240CHI_TP0042,202202240CHI,1,,,11:15.0,11:15.0,0,1,0,made_ft
202202240CHI_TP0043,202202240CHI,1,,,11:15.0,11:15.0,0,1,0,made_ft
202202240CHI_TP0044,202202240CHI,1,,,11:01.0,11:01.0,0,2,0,made_fg
202202240CHI_TP0045,202202240CHI,1,,,10:45.0,10:45.0,0,2,0,made_fg
202202240CHI_TP0046,202202240CHI,1,,,10:24.0,10:24.0,0,0,0,dead_ball_tov
202202240CHI_TP0047,202202240CHI,1,,,10:08.0,10:08.0,1,2,0,made_fg
202202240CHI_TP0048,202202240CHI,1,,,9:34.0,9:34.0,0,2,0,made_fg
202202240CHI_TP0049,202202240CHI,1,,,9:16.0,9:16.0,0,3,0,made_fg
202202240CHI_TP0050,202202240CHI,1,,,8:50.0,8:50.0,0,0,0,foul
202202240CHI_TP0051,202202240CHI,1,,,8:50.0,8:50.0,1,1,0,made_ft
202202240CHI_TP0052,202202240CHI,1,,,8:28.0,8:28.0,0,2,0,made_fg
202202240CHI_TP0053,202202240CHI,1,,,8:22.0,8:22.0,0,0,0,timeout
202202240CHI_TP0054,202202240CHI,1,,,7:48.0,7:48.0,0,0,0,foul
202202240CHI_TP0055,202202240CHI,1,,,7:43.0,7:43.0,0,2,0,made_fg
202202240CHI_TP0056,202202240CHI,1,,,7:23.0,7:23.0,0,3,0,made_fg
202202240CHI_TP0057,202202240CHI,1,,,6:57.0,6:57.0,0,0,0,dead_ball_tov
202202240CHI_TP0058,202202240CHI,1,,,6:44.0,6:44.0,1,2,0,made_fg
202202240CHI_TP0059,202202240CHI,1,,,6:32.0,6:32.0,0,0,0,foul
202202240CHI_TP0060,202202240CHI,1,,,5:44.0,5:44.0,4,2,0,made_fg
202202240CHI_TP0061,202202240CHI,1,,,5:40.0,5:40.0,0,0,0,timeout
202202240CHI_TP0062,202202240CHI,1,,,5:27.0,5:27.0,0,2,0,made_fg
202202240CHI_TP0063,202202240CHI,1,,,5:06.0,5:06.0,0,0,0,foul
202202240CHI_TP0064,202202240CHI,1,,,5:06.0,5:06.0,0,1,0,made_ft
202202240CHI_TP0065,202202240CHI,1,,,5:06.0,5:06.0,0,1,0,made_ft
202202240CHI_TP0066,202202240CHI,1,,,4:52.0,4:52.0,0,3,0,made_fg
202202240CHI_TP0067,202202240CHI,1,,,4:41.0,4:41.0,1,0,0,foul
202202240CHI_TP0068,202202240CHI,1,,,4:41.0,4:41.0,0,1,0,made_ft
202202240CHI_TP0069,202202240CHI,1,,,4:41.0,4:41.0,0,1,0,made_ft
202202240CHI_TP0070,202202240CHI,1,,,3:45.0,3:45.0,0,2,0,made_fg
202202240CHI_TP0071,202202240CHI,1,,,3:25.0,3:25.0,1,2,0,made_fg
202202240CHI_TP0072,202202240CHI,1,,,3:04.0,3:04.0,0,2,0,made_fg
202202240CHI_TP0073,202202240CHI,1,,,2:43.0,2:43.0,0,0,0,foul
202202240CHI_TP0074,202202240CHI,1,,,2:43.0,2:43.0,0,1,0,made_ft
202202240CHI_TP0075,202202240CHI,1,,,2:43.0,2:43.0,0,1,0,made_ft
202202240CHI_TP0076,202202240CHI,1,,,2:31.0,2:31.0,0,2,0,made_fg
202202240CHI_TP0077,202202240CHI,1,,,1:54.0,1:54.0,0,2,0,made_fg
202202240CHI_TP0078,202202240CHI,1,,,1:41.0,1:41.0,0,2,0,made_fg
202202240CHI_TP0079,202202240CHI,1,,,1:33.0,1:33.0,0,0,0,foul
202202240CHI_TP0080,202202240CHI,1,,,1:33.0,1:33.0,1,1,0,made_ft
202202240CHI_TP0081,202202240CHI,1,,,1:12.0,1:12.0,1,2,0,made_fg
202202240CHI_TP0082,202202240CHI,1,,,1:04.0,1:04.0,0,0,0,foul
202202240CHI_TP0083,202202240CHI,1,,,1:04.0,1:04.0,0,1,0,made_ft
202202240CHI_TP0084,202202240CHI,1,,,1:04.0,1:04.0,0,1,0,made_ft
202202240CHI_TP0085,202202240CHI,1,,,0:55.0,0:55.0,0,0,0,dead_ball_tov
202202240CHI_TP0086,202202240CHI,1,,,0:39.0,0:39.0,0,2,0,made_fg
202202240CHI_TP0087,202202240CHI,1,,,11:44.0,11:44.0,1,0,0,foul
202202240CHI_TP0088,202202240CHI,1,,,11:44.0,11:44.0,1,1,0,made_ft
202202240CHI_TP0089,202202240CHI,1,,,11:28.0,11:28.0,0,3,0,made_fg
202202240CHI_TP0090,202202240CHI,1,,,11:14.0,11:14.0,0,2,0,made_fg
202202240CHI_TP0091,202202240CHI,1,,,10:55.0,10:55.0,0,3,0,made_fg
202202240CHI_TP0092,202202240CHI,1,,,10:34.0,10:34.0,0,0,0,foul
202202240CHI_TP0093,202202240CHI,1,,,10:25.0,10:25.0,0,3,0,made_fg
202202240CHI_TP0094,202202240CHI,1,,,10:04.0,10:04.0,0,0,0,foul
202202240CHI_TP0095,202202240CHI,1,,,10:04.0,10:04.0,0,1,0,made_ft
202202240CHI_TP0096,202202240CHI,1,,,9:59.0,9:59.0,1,3,0,made_fg
202202240CHI_TP0097,202202240CHI,1,,,9:07.0,9:07.0,0,2,0,made_fg
202202240CHI_TP0098,202202240CHI,1,,,9:04.0,9:04.0,0,0,0,foul
202202240CHI_TP0099,202202240CHI,1,,,8:42.0,8:42.0,1,0,0,foul
202202240CHI_TP0100,202202240CHI,1,,,8:11.0,8:11.0,1,2,0,made_fg
202202240CHI_TP0101,202202240CHI,1,,,7:58.0,7:58.0,0,2,0,made_fg
202202240CHI_TP0102,202202240CHI,1,,,7:20.0,7:20.0,0,2,0,made_fg
202202240CHI_TP0103,202202240CHI,1,,,7:20.0,7:20.0,0,0,0,timeout
202202240CHI_TP0104,202202240CHI,1,,,6:59.0,6:59.0,0,3,0,made_fg
202202240CHI_TP0105,202202240CHI,1,,,6:30.0,6:30.0,1,3,0,made_fg
202202240CHI_TP0106,202202240CHI,1,,,6:05.0,6:05.0,0,3,0,made_fg
202202240CHI_TP0107,202202240CHI,1,,,5:42.0,5:42.0,0,3,0,made_fg
202202240CHI_TP0108,202202240CHI,1,,,5:27.0,5:27.0,0,2,0,made_fg
202202240CHI_TP0109,202202240CHI,1,,,3:57.0,3:57.0,0,3,0,made_fg
202202240CHI_TP0110,202202240CHI,1,,,3:34.0,3:34.0,0,2,0,made_fg
202202240CHI_TP0111,202202240CHI,1,,,3:23.0,3:23.0,0,2,0,made_fg
202202240CHI_TP0112,202202240CHI,1,,,3:23.0,3:23.0,0,0,0,timeout
202202240CHI_TP0113,202202240CHI,1,,,3:12.0,3:12.0,0,0,0,foul
202202240CHI_TP0114,202202240CHI,1,,,3:12.0,3:12.0,0,1,0,made_ft
202202240CHI_TP0115,202202240CHI,1,,,3:12.0,3:12.0,0,1,0,made_ft
202202240CHI_TP0116,202202240CHI,1,,,3:02.0,3:02.0,0,0,0,foul
202202240CHI_TP0117,202202240CHI,1,,,2:38.0,2:38.0,1,2,0,made_fg
202202240CHI_TP0118,202202240CHI,1,,,2:14.0,2:14.0,1,2,0,made_fg
202202240CHI_TP0119,202202240CHI,1,,,2:00.0,2:00.0,0,0,0,foul
202202240CHI_TP0120,202202240CHI,1,,,2:00.0,2:00.0,0,1,0,made_ft
202202240CHI_TP0121,202202240CHI,1,,,2:00.0,2:00.0,0,1,0,made_ft
202202240CHI_TP0122,202202240CHI,1,,,1:51.0,1:51.0,0,0,0,foul
202202240CHI_TP0123,202202240CHI,1,,,1:51.0,1:51.0,0,1,0,made_ft
202202240CHI_TP0124,202202240CHI,1,,,1:23.0,1:23.0,0,0,0,dead_ball_tov
202202240CHI_TP0125,202202240CHI,1,,,1:10.0,1:10.0,1,0,0,foul
202202240CHI_TP0126,202202240CHI,1,,,1:10.0,1:10.0,0,1,0,made_ft
202202240CHI_TP0127,202202240CHI,1,,,1:10.0,1:10.0,0,1,0,made_ft
202202240CHI_TP0128,202202240CHI,1,,,0:39.0,0:39.0,1,0,0,foul
202202240CHI_TP0129,202202240CHI,1,,,0:39.0,0:39.0,1,1,0,made_ft
202202240CHI_TP0130,202202240CHI,1,,,0:32.0,0:32.0,0,0,0,foul
202202240CHI_TP0131,202202240CHI,1,,,0:32.0,0:32.0,0,1,0,made_ft
202202240CHI_TP0132,202202240CHI,1,,,0:32.0,0:32.0,0,1,0,made_ft
202202240CHI_TP0133,202202240CHI,1,,,0:01.0,0:01.0,0,3,0,made_fg
202202240CHI_TP0134,202202240CHI,1,,,11:43.0,11:43.0,0,2,0,made_fg
202202240CHI_TP0135,202202240CHI,1,,,11:29.0,11:29.0,0,2,0,made_fg
202202240CHI_TP0136,202202240CHI,1,,,11:26.0,11:26.0,0,0,0,dead_ball_tov
202202240CHI_TP0137,202202240CHI,1,,,11:08.0,11:08.0,0,2,0,made_fg
202202240CHI_TP0138,202202240CHI,1,,,10:51.0,10:51.0,0,2,0,made_fg
202202240CHI_TP0139,202202240CHI,1,,,10:36.0,10:36.0,0,2,0,made_fg
202202240CHI_TP0140,202202240CHI,1,,,10:16.0,10:16.0,0,2,0,made_fg
202202240CHI_TP0141,202202240CHI,1,,,9:58.0,9:58.0,1,2,0,made_fg
202202240CHI_TP0142,202202240CHI,1,,,9:46.0,9:46.0,0,0,0,foul
202202240CHI_TP0143,202202240CHI,1,,,9:46.0,9:46.0,1,1,0,made_ft
202202240CHI_TP0144,202202240CHI,1,,,9:27.0,9:27.0,0,2,0,made_fg
202202240CHI_TP0145,202202240CHI,1,,,9:03.0,9:03.0,0,2,0,made_fg
202202240CHI_TP0146,202202240CHI,1,,,9:02.0,9:02.0,0,0,0,timeout
202202240CHI_TP0147,202202240CHI,1,,,8:48.0,8:48.0,0,2,0,made_fg
202202240CHI_TP0148,202202240CHI,1,,,8:29.0,8:29.0,0,3,0,made_fg
202202240CHI_TP0149,202202240CHI,1,,,8:11.0,8:11.0,1,0,0,foul
202202240CHI_TP0150,202202240CHI,1,,,7:59.0,7:59.0,0,2,0,made_fg
