game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202103210NYK,1,3:49.0,3:49.0,B. Simmons,D. Howard,I. Quickley,R. Barrett,R. Bullock,B. Simmons,J. Randle,R. Barrett,T. Bradley,T. Harris
