game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202211120MIA,1,6:31.0,6:31.0,B. Adebayo,J. Bouknight,K. Lowry,K. Oubre,P. Washington,B. Adebayo,K. Lowry,K. Oubre,L. Ball,M. Strus
202211120MIA,1,6:31.0,4:13.0,B. Adebayo,J. Bouknight,J. McDaniels,K. Lowry,K. Oubre,B. Adebayo,K. Lowry,K. Oubre,L. Ball,M. Strus
