game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202212020MEM,1,6:37.0,5:08.0,J. Embiid,J. Konchar,J. Morant,S. Aldama,T. Harris,D. Brooks,D. Melton,J. Jackson,S. Adams,T. Harris
202212020MEM,1,5:08.0,5:08.0,D. House,J. Embiid,J. Konchar,J. Morant,S. Aldama,D. Brooks,D. Melton,J. Jackson,S. Adams,T. Harris
