true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202202060ORL_TP0000,202202060ORL,1,,,10:05.0,10:05.0,1,2,0,made_fg
202202060ORL_TP0001,202202060ORL,1,,,9:51.0,9:51.0,0,0,0,dead_ball_tov
202202060ORL_TP0002,202202060ORL,1,,,9:32.0,9:32.0,0,0,0,foul
202202060ORL_TP0003,202202060ORL,1,,,9:32.0,9:32.0,0,1,0,made_ft
202202060ORL_TP0004,202202060ORL,1,,,9:32.0,9:32.0,0,1,0,made_ft
202202060ORL_TP0005,202202060ORL,1,,,8:39.0,8:39.0,0,2,0,made_fg
202202060ORL_TP0006,202202060ORL,1,,,8:02.0,8:02.0,0,2,0,made_fg
202202060ORL_TP0007,202202060ORL,1,,,8:02.0,8:02.0,0,0,0,foul
202202060ORL_TP0008,202202060ORL,1,,,8:02.0,8:02.0,0,1,0,made_ft
202202060ORL_TP0009,202202060ORL,1,,,7:46.0,7:46.0,0,2,0,made_fg
202202060ORL_TP0010,202202060ORL,1,,,7:03.0,7:03.0,1,2,0,made_fg
202202060ORL_TP0011,202202060ORL,1,,,6:48.0,6:48.0,0,0,0,dead_ball_tov
202202060ORL_TP0012,202202060ORL,1,,,6:48.0,6:48.0,0,0,0,timeout
202202060ORL_TP0013,202202060ORL,1,,,6:29.0,6:29.0,0,0,0,foul
202202060ORL_TP0014,202202060ORL,1,,,6:29.0,6:29.0,0,1,0,made_ft
202202060ORL_TP0015,202202060ORL,1,,,6:29.0,6:29.0,0,1,0,made_ft
202202060ORL_TP0016,202202060ORL,1,,,6:10.0,6:10.0,0,2,0,made_fg
202202060ORL_TP0017,202202060ORL,1,,,5:36.0,5:36.0,0,3,0,made_fg
202202060ORL_TP0018,202202060ORL,1,,,5:17.0,5:17.0,0,0,0,foul
202202060ORL_TP0019,202202060ORL,1,,,4:38.0,4:38.0,0,2,0,made_fg
202202060ORL_TP0020,202202060ORL,1,,,4:25.0,4:25.0,0,2,0,made_fg
202202060ORL_TP0021,202202060ORL,1,,,3:58.0,3:58.0,1,2,0,made_fg
202202060ORL_TP0022,202202060ORL,1,,,3:34.0,3:34.0,1,2,0,made_fg
202202060ORL_TP0023,202202060ORL,1,,,3:05.0,3:05.0,0,0,0,dead_ball_tov
202202060ORL_TP0024,202202060ORL,1,,,2:56.0,2:56.0,0,0,0,foul
202202060ORL_TP0025,202202060ORL,1,,,2:56.0,2:56.0,0,0,0,timeout
202202060ORL_TP0026,202202060ORL,1,,,2:46.0,2:46.0,0,2,0,made_fg
202202060ORL_TP0027,202202060ORL,1,,,1:41.0,1:41.0,0,2,0,made_fg
202202060ORL_TP0028,202202060ORL,1,,,1:15.0,1:15.0,0,0,0,foul
202202060ORL_TP0029,202202060ORL,1,,,1:15.0,1:15.0,0,1,0,made_ft
202202060ORL_TP0030,202202060ORL,1,,,1:15.0,1:15.0,0,1,0,made_ft
