true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202112290BOS_TP0000,202112290BOS,1,,,11:36.0,11:36.0,1,2,0,made_fg
202112290BOS_TP0001,202112290BOS,1,,,11:17.0,11:17.0,0,3,0,made_fg
202112290BOS_TP0002,202112290BOS,1,,,10:39.0,10:39.0,0,2,0,made_fg
202112290BOS_TP0003,202112290BOS,1,,,10:20.0,10:20.0,0,2,0,made_fg
202112290BOS_TP0004,202112290BOS,1,,,10:07.0,10:07.0,0,3,0,made_fg
202112290BOS_TP0005,202112290BOS,1,,,9:17.0,9:17.0,0,2,0,made_fg
202112290BOS_TP0006,202112290BOS,1,,,9:01.0,9:01.0,0,2,0,made_fg
202112290BOS_TP0007,202112290BOS,1,,,8:40.0,8:40.0,0,0,0,foul
202112290BOS_TP0008,202112290BOS,1,,,8:40.0,8:40.0,1,1,0,made_ft
202112290BOS_TP0009,202112290BOS,1,,,8:27.0,8:27.0,0,2,0,made_fg
202112290BOS_TP0010,202112290BOS,1,,,7:40.0,7:40.0,1,2,0,made_fg
202112290BOS_TP0011,202112290BOS,1,,,7:13.0,7:13.0,1,2,0,made_fg
202112290BOS_TP0012,202112290BOS,1,,,7:13.0,7:13.0,0,0,0,timeout
202112290BOS_TP0013,202112290BOS,1,,,6:24.0,6:24.0,1,2,0,made_fg
202112290BOS_TP0014,202112290BOS,1,,,5:58.0,5:58.0,0,2,0,made_fg
202112290BOS_TP0015,202112290BOS,1,,,5:39.0,5:39.0,0,2,0,made_fg
202112290BOS_TP0016,202112290BOS,1,,,5:15.0,5:15.0,0,0,0,foul
202112290BOS_TP0017,202112290BOS,1,,,4:57.0,4:57.0,0,2,0,made_fg
202112290BOS_TP0018,202112290BOS,1,,,4:21.0,4:21.0,0,2,0,made_fg
202112290BOS_TP0019,202112290BOS,1,,,3:39.0,3:39.0,0,3,0,made_fg
202112290BOS_TP0020,202112290BOS,1,,,3:38.0,3:38.0,0,0,0,timeout
202112290BOS_TP0021,202112290BOS,1,,,3:18.0,3:18.0,0,0,0,foul
202112290BOS_TP0022,202112290BOS,1,,,3:18.0,3:18.0,0,0,0,dead_ball_tov
202112290BOS_TP0023,202112290BOS,1,,,2:56.0,2:56.0,0,0,0,dead_ball_tov
202112290BOS_TP0024,202112290BOS,1,,,2:16.0,2:16.0,0,2,0,made_fg
202112290BOS_TP0025,202112290BOS,1,,,1:56.0,1:56.0,0,3,0,made_fg
202112290BOS_TP0026,202112290BOS,1,,,1:09.0,1:09.0,0,2,0,made_fg
202112290BOS_TP0027,202112290BOS,1,,,0:46.0,0:46.0,0,2,0,made_fg
202112290BOS_TP0028,202112290BOS,1,,,0:24.0,0:24.0,0,0,0,foul
202112290BOS_TP0029,202112290BOS,1,,,0:17.0,0:17.0,0,2,0,made_fg
202112290BOS_TP0030,202112290BOS,1,,,11:46.0,11:46.0,0,3,0,made_fg
202112290BOS_TP0031,202112290BOS,1,,,11:02.0,11:02.0,1,0,0,foul
202112290BOS_TP0032,202112290BOS,1,,,11:02.0,11:02.0,0,1,0,made_ft
202112290BOS_TP0033,202112290BOS,1,,,11:02.0,11:02.0,0,1,0,made_ft
202112290BOS_TP0034,202112290BOS,1,,,10:47.0,10:47.0,0,2,0,made_fg
202112290BOS_TP0035,202112290BOS,1,,,10:12.0,10:12.0,0,2,0,made_fg
202112290BOS_TP0036,202112290BOS,1,,,9:41.0,9:41.0,0,0,0,foul
202112290BOS_TP0037,202112290BOS,1,,,9:41.0,9:41.0,2,1,0,made_ft
202112290BOS_TP0038,202112290BOS,1,,,9:29.0,9:29.0,0,2,0,made_fg
202112290BOS_TP0039,202112290BOS,1,,,9:11.0,9:11.0,0,0,0,dead_ball_tov
202112290BOS_TP0040,202112290BOS,1,,,8:22.0,8:22.0,1,2,0,made_fg
202112290BOS_TP0041,202112290BOS,1,,,8:22.0,8:22.0,0,0,0,foul
202112290BOS_TP0042,202112290BOS,1,,,8:22.0,8:22.0,0,1,0,made_ft
202112290BOS_TP0043,202112290BOS,1,,,7:33.0,7:33.0,0,2,0,made_fg
202112290BOS_TP0044,202112290BOS,1,,,6:36.0,6:36.0,0,0,0,timeout
202112290BOS_TP0045,202112290BOS,1,,,5:49.0,5:49.0,0,3,0,made_fg
202112290BOS_TP0046,202112290BOS,1,,,5:25.0,5:25.0,0,0,0,foul
202112290BOS_TP0047,202112290BOS,1,,,5:25.0,5:25.0,0,1,0,made_ft
202112290BOS_TP0048,202112290BOS,1,,,5:25.0,5:25.0,0,1,0,made_ft
202112290BOS_TP0049,202112290BOS,1,,,4:47.0,4:47.0,3,0,0,dead_ball_tov
202112290BOS_TP0050,202112290BOS,1,,,3:47.0,3:47.0,1,3,0,made_fg
202112290BOS_TP0051,202112290BOS,1,,,3:23.0,3:23.0,1,2,0,made_fg
202112290BOS_TP0052,202112290BOS,1,,,3:08.0,3:08.0,0,2,0,made_fg
202112290BOS_TP0053,202112290BOS,1,,,2:29.0,2:29.0,1,0,0,timeout
202112290BOS_TP0054,202112290BOS,1,,,2:29.0,2:29.0,1,0,0,dead_ball_tov
202112290BOS_TP0055,202112290BOS,1,,,2:11.0,2:11.0,0,2,0,made_fg
202112290BOS_TP0056,202112290BOS,1,,,1:40.0,1:40.0,0,3,0,made_fg
202112290BOS_TP0057,202112290BOS,1,,,1:08.0,1:08.0,2,2,0,made_fg
202112290BOS_TP0058,202112290BOS,1,,,0:56.0,0:56.0,0,2,0,made_fg
