true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202103310MEM_TP0000,202103310MEM,1,,,11:45.0,11:45.0,0,2,0,made_fg
202103310MEM_TP0001,202103310MEM,1,,,10:32.0,10:32.0,2,3,0,made_fg
202103310MEM_TP0002,202103310MEM,1,,,10:16.0,10:16.0,0,2,0,made_fg
202103310MEM_TP0003,202103310MEM,1,,,9:52.0,9:52.0,0,0,0,foul
202103310MEM_TP0004,202103310MEM,1,,,9:24.0,9:24.0,0,2,0,made_fg
202103310MEM_TP0005,202103310MEM,1,,,9:09.0,9:09.0,0,3,0,made_fg
202103310MEM_TP0006,202103310MEM,1,,,8:56.0,8:56.0,0,2,0,made_fg
202103310MEM_TP0007,202103310MEM,1,,,8:15.0,8:15.0,0,0,0,foul
202103310MEM_TP0008,202103310MEM,1,,,8:15.0,8:15.0,0,1,0,made_ft
202103310MEM_TP0009,202103310MEM,1,,,7:50.0,7:50.0,0,2,0,made_fg
202103310MEM_TP0010,202103310MEM,1,,,7:33.0,7:33.0,0,3,0,made_fg
202103310MEM_TP0011,202103310MEM,1,,,7:32.0,7:32.0,0,0,0,timeout
202103310MEM_TP0012,202103310MEM,1,,,7:10.0,7:10.0,0,0,0,dead_ball_tov
202103310MEM_TP0013,202103310MEM,1,,,6:49.0,6:49.0,0,3,0,made_fg
202103310MEM_TP0014,202103310MEM,1,,,6:23.0,6:23.0,0,3,0,made_fg
202103310MEM_TP0015,202103310MEM,1,,,5:48.0,5:48.0,0,3,0,made_fg
202103310MEM_TP0016,202103310MEM,1,,,5:08.0,5:08.0,2,0,0,foul
202103310MEM_TP0017,202103310MEM,1,,,4:54.0,4:54.0,1,2,0,made_fg
202103310MEM_TP0018,202103310MEM,1,,,4:38.0,4:38.0,0,3,0,made_fg
202103310MEM_TP0019,202103310MEM,1,,,4:27.0,4:27.0,0,2,0,made_fg
202103310MEM_TP0020,202103310MEM,1,,,4:11.0,4:11.0,0,3,0,made_fg
202103310MEM_TP0021,202103310MEM,1,,,3:48.0,3:48.0,0,0,0,foul
202103310MEM_TP0022,202103310MEM,1,,,3:27.0,3:27.0,0,0,0,foul
202103310MEM_TP0023,202103310MEM,1,,,3:27.0,3:27.0,0,1,0,made_ft
202103310MEM_TP0024,202103310MEM,1,,,3:27.0,3:27.0,0,1,0,made_ft
202103310MEM_TP0025,202103310MEM,1,,,3:05.0,3:05.0,0,2,0,made_fg
202103310MEM_TP0026,202103310MEM,1,,,3:04.0,3:04.0,0,0,0,timeout
202103310MEM_TP0027,202103310MEM,1,,,2:11.0,2:11.0,1,0,0,foul
202103310MEM_TP0028,202103310MEM,1,,,2:03.0,2:03.0,0,2,0,made_fg
202103310MEM_TP0029,202103310MEM,1,,,1:40.0,1:40.0,0,0,0,foul
202103310MEM_TP0030,202103310MEM,1,,,1:30.0,1:30.0,0,2,0,made_fg
202103310MEM_TP0031,202103310MEM,1,,,1:10.0,1:10.0,1,2,0,made_fg
202103310MEM_TP0032,202103310MEM,1,,,0:41.0,0:41.0,0,2,0,made_fg
202103310MEM_TP0033,202103310MEM,1,,,0:33.0,0:33.0,0,3,0,made_fg
202103310MEM_TP0034,202103310MEM,1,,,0:11.0,0:11.0,0,3,0,made_fg
202103310MEM_TP0035,202103310MEM,1,,,11:40.0,11:40.0,1,2,0,made_fg
202103310MEM_TP0036,202103310MEM,1,,,11:18.0,11:18.0,0,0,0,foul
202103310MEM_TP0037,202103310MEM,1,,,10:49.0,10:49.0,0,0,0,foul
202103310MEM_TP0038,202103310MEM,1,,,10:35.0,10:35.0,0,2,0,made_fg
202103310MEM_TP0039,202103310MEM,1,,,9:46.0,9:46.0,0,3,0,made_fg
202103310MEM_TP0040,202103310MEM,1,,,9:44.0,9:44.0,0,0,0,timeout
202103310MEM_TP0041,202103310MEM,1,,,9:34.0,9:34.0,0,0,0,foul
202103310MEM_TP0042,202103310MEM,1,,,9:15.0,9:15.0,1,2,0,made_fg
202103310MEM_TP0043,202103310MEM,1,,,8:56.0,8:56.0,0,0,0,foul
202103310MEM_TP0044,202103310MEM,1,,,8:50.0,8:50.0,0,2,0,made_fg
202103310MEM_TP0045,202103310MEM,1,,,8:34.0,8:34.0,0,2,0,made_fg
202103310MEM_TP0046,202103310MEM,1,,,8:34.0,8:34.0,0,0,0,timeout
202103310MEM_TP0047,202103310MEM,1,,,8:17.0,8:17.0,0,2,0,made_fg
202103310MEM_TP0048,202103310MEM,1,,,7:39.0,7:39.0,1,2,0,made_fg
202103310MEM_TP0049,202103310MEM,1,,,7:16.0,7:16.0,0,2,0,made_fg
202103310MEM_TP0050,202103310MEM,1,,,6:56.0,6:56.0,0,2,0,made_fg
202103310MEM_TP0051,202103310MEM,1,,,6:23.0,6:23.0,0,0,0,foul
202103310MEM_TP0052,202103310MEM,1,,,6:23.0,6:23.0,0,1,0,made_ft
202103310MEM_TP0053,202103310MEM,1,,,6:23.0,6:23.0,0,1,0,made_ft
202103310MEM_TP0054,202103310MEM,1,,,5:52.0,5:52.0,0,3,0,made_fg
202103310MEM_TP0055,202103310MEM,1,,,5:19.0,5:19.0,0,2,0,made_fg
202103310MEM_TP0056,202103310MEM,1,,,5:02.0,5:02.0,0,2,0,made_fg
202103310MEM_TP0057,202103310MEM,1,,,4:39.0,4:39.0,0,2,0,made_fg
202103310MEM_TP0058,202103310MEM,1,,,4:38.0,4:38.0,0,0,0,timeout
202103310MEM_TP0059,202103310MEM,1,,,3:51.0,3:51.0,0,2,0,made_fg
202103310MEM_TP0060,202103310MEM,1,,,3:39.0,3:39.0,0,2,0,made_fg
202103310MEM_TP0061,202103310MEM,1,,,3:15.0,3:15.0,0,3,0,made_fg
202103310MEM_TP0062,202103310MEM,1,,,2:57.0,2:57.0,0,0,0,foul
202103310MEM_TP0063,202103310MEM,1,,,2:37.0,2:37.0,2,0,0,foul
202103310MEM_TP0064,202103310MEM,1,,,2:37.0,2:37.0,0,1,0,made_ft
202103310MEM_TP0065,202103310MEM,1,,,2:05.0,2:05.0,1,2,0,made_fg
202103310MEM_TP0066,202103310MEM,1,,,1:53.0,1:53.0,0,2,0,made_fg
202103310MEM_TP0067,202103310MEM,1,,,1:35.0,1:35.0,0,0,0,foul
202103310MEM_TP0068,202103310MEM,1,,,1:07.0,1:07.0,1,3,0,made_fg
202103310MEM_TP0069,202103310MEM,1,,,0:21.0,0:21.0,1,2,0,made_fg
202103310MEM_TP0070,202103310MEM,1,,,11:45.0,11:45.0,0,2,0,made_fg
202103310MEM_TP0071,202103310MEM,1,,,11:27.0,11:27.0,0,0,0,dead_ball_tov
202103310MEM_TP0072,202103310MEM,1,,,11:12.0,11:12.0,0,2,0,made_fg
202103310MEM_TP0073,202103310MEM,1,,,10:53.0,10:53.0,0,2,0,made_fg
202103310MEM_TP0074,202103310MEM,1,,,10:20.0,10:20.0,0,0,0,foul
202103310MEM_TP0075,202103310MEM,1,,,9:56.0,9:56.0,0,0,0,foul
202103310MEM_TP0076,202103310MEM,1,,,9:56.0,9:56.0,0,1,0,made_ft
202103310MEM_TP0077,202103310MEM,1,,,9:56.0,9:56.0,0,1,0,made_ft
202103310MEM_TP0078,202103310MEM,1,,,9:48.0,9:48.0,0,0,0,foul
202103310MEM_TP0079,202103310MEM,1,,,9:48.0,9:48.0,1,1,0,made_ft
202103310MEM_TP0080,202103310MEM,1,,,9:22.0,9:22.0,0,2,0,made_fg
202103310MEM_TP0081,202103310MEM,1,,,9:22.0,9:22.0,0,0,0,foul
202103310MEM_TP0082,202103310MEM,1,,,9:22.0,9:22.0,0,1,0,made_ft
202103310MEM_TP0083,202103310MEM,1,,,8:52.0,8:52.0,0,2,0,made_fg
202103310MEM_TP0084,202103310MEM,1,,,8:35.0,8:35.0,0,0,0,foul
202103310MEM_TP0085,202103310MEM,1,,,8:35.0,8:35.0,0,0,0,dead_ball_tov
202103310MEM_TP0086,202103310MEM,1,,,8:16.0,8:16.0,0,2,0,made_fg
202103310MEM_TP0087,202103310MEM,1,,,8:02.0,8:02.0,0,0,0,timeout
202103310MEM_TP0088,202103310MEM,1,,,7:55.0,7:55.0,0,2,0,made_fg
202103310MEM_TP0089,202103310MEM,1,,,7:55.0,7:55.0,0,0,0,foul
202103310MEM_TP0090,202103310MEM,1,,,7:55.0,7:55.0,0,1,0,made_ft
202103310MEM_TP0091,202103310MEM,1,,,7:31.0,7:31.0,0,0,0,foul
202103310MEM_TP0092,202103310MEM,1,,,7:25.0,7:25.0,0,3,0,made_fg
202103310MEM_TP0093,202103310MEM,1,,,6:58.0,6:58.0,0,0,0,foul
202103310MEM_TP0094,202103310MEM,1,,,6:34.0,6:34.0,0,3,0,made_fg
202103310MEM_TP0095,202103310MEM,1,,,5:29.0,5:29.0,1,2,0,made_fg
202103310MEM_TP0096,202103310MEM,1,,,5:02.0,5:02.0,1,0,0,foul
202103310MEM_TP0097,202103310MEM,1,,,5:02.0,5:02.0,0,1,0,made_ft
202103310MEM_TP0098,202103310MEM,1,,,4:38.0,4:38.0,0,0,0,foul
202103310MEM_TP0099,202103310MEM,1,,,4:38.0,4:38.0,0,1,0,made_ft
202103310MEM_TP0100,202103310MEM,1,,,4:38.0,4:38.0,0,1,0,made_ft
