true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202104250GSW_TP0000,202104250GSW,1,,,10:55.0,10:55.0,1,2,0,made_fg
202104250GSW_TP0001,202104250GSW,1,,,10:30.0,10:30.0,0,2,0,made_fg
202104250GSW_TP0002,202104250GSW,1,,,10:18.0,10:18.0,0,0,0,dead_ball_tov
202104250GSW_TP0003,202104250GSW,1,,,10:06.0,10:06.0,0,2,0,made_fg
202104250GSW_TP0004,202104250GSW,1,,,9:54.0,9:54.0,0,2,0,made_fg
202104250GSW_TP0005,202104250GSW,1,,,9:43.0,9:43.0,0,2,0,made_fg
202104250GSW_TP0006,202104250GSW,1,,,9:15.0,9:15.0,1,2,0,made_fg
202104250GSW_TP0007,202104250GSW,1,,,8:54.0,8:54.0,0,3,0,made_fg
202104250GSW_TP0008,202104250GSW,1,,,8:35.0,8:35.0,0,2,0,made_fg
202104250GSW_TP0009,202104250GSW,1,,,8:06.0,8:06.0,0,3,0,made_fg
202104250GSW_TP0010,202104250GSW,1,,,7:41.0,7:41.0,0,3,0,made_fg
202104250GSW_TP0011,202104250GSW,1,,,7:30.0,7:30.0,0,2,0,made_fg
202104250GSW_TP0012,202104250GSW,1,,,7:20.0,7:20.0,0,0,0,foul
202104250GSW_TP0013,202104250GSW,1,,,7:20.0,7:20.0,0,1,0,made_ft
202104250GSW_TP0014,202104250GSW,1,,,7:20.0,7:20.0,0,1,0,made_ft
202104250GSW_TP0015,202104250GSW,1,,,6:56.0,6:56.0,0,2,0,made_fg
202104250GSW_TP0016,202104250GSW,1,,,6:47.0,6:47.0,0,2,0,made_fg
202104250GSW_TP0017,202104250GSW,1,,,6:47.0,6:47.0,0,0,0,timeout
202104250GSW_TP0018,202104250GSW,1,,,6:32.0,6:32.0,0,3,0,made_fg
202104250GSW_TP0019,202104250GSW,1,,,6:09.0,6:09.0,0,3,0,made_fg
202104250GSW_TP0020,202104250GSW,1,,,5:34.0,5:34.0,0,3,0,made_fg
202104250GSW_TP0021,202104250GSW,1,,,5:21.0,5:21.0,0,2,0,made_fg
202104250GSW_TP0022,202104250GSW,1,,,4:57.0,4:57.0,0,3,0,made_fg
202104250GSW_TP0023,202104250GSW,1,,,4:40.0,4:40.0,0,2,0,made_fg
202104250GSW_TP0024,202104250GSW,1,,,4:00.0,4:00.0,0,0,0,timeout
202104250GSW_TP0025,202104250GSW,1,,,3:31.0,3:31.0,0,2,0,made_fg
202104250GSW_TP0026,202104250GSW,1,,,3:16.0,3:16.0,0,3,0,made_fg
202104250GSW_TP0027,202104250GSW,1,,,3:05.0,3:05.0,0,3,0,made_fg
202104250GSW_TP0028,202104250GSW,1,,,2:38.0,2:38.0,0,2,0,made_fg
202104250GSW_TP0029,202104250GSW,1,,,2:14.0,2:14.0,0,2,0,made_fg
202104250GSW_TP0030,202104250GSW,1,,,2:10.0,2:10.0,0,0,0,foul
202104250GSW_TP0031,202104250GSW,1,,,2:10.0,2:10.0,0,0,0,dead_ball_tov
202104250GSW_TP0032,202104250GSW,1,,,1:50.0,1:50.0,0,0,0,dead_ball_tov
202104250GSW_TP0033,202104250GSW,1,,,1:41.0,1:41.0,0,2,0,made_fg
202104250GSW_TP0034,202104250GSW,1,,,1:41.0,1:41.0,0,0,0,foul
202104250GSW_TP0035,202104250GSW,1,,,1:41.0,1:41.0,0,1,0,made_ft
202104250GSW_TP0036,202104250GSW,1,,,0:55.0,0:55.0,1,2,0,made_fg
202104250GSW_TP0037,202104250GSW,1,,,0:44.0,0:44.0,0,2,0,made_fg
202104250GSW_TP0038,202104250GSW,1,,,0:16.0,0:16.0,1,2,0,made_fg
202104250GSW_TP0039,202104250GSW,1,,,0:16.0,0:16.0,0,0,0,foul
202104250GSW_TP0040,202104250GSW,1,,,0:16.0,0:16.0,0,1,0,made_ft
202104250GSW_TP0041,202104250GSW,1,,,0:03.0,0:03.0,0,2,0,made_fg
