true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202111260LAC_TP0000,202111260LAC,1,,,11:18.0,11:18.0,0,2,0,made_fg
202111260LAC_TP0001,202111260LAC,1,,,10:52.0,10:52.0,0,3,0,made_fg
202111260LAC_TP0002,202111260LAC,1,,,10:27.0,10:27.0,0,3,0,made_fg
202111260LAC_TP0003,202111260LAC,1,,,10:13.0,10:13.0,0,0,0,foul
202111260LAC_TP0004,202111260LAC,1,,,10:13.0,10:13.0,0,1,0,made_ft
202111260LAC_TP0005,202111260LAC,1,,,10:13.0,10:13.0,0,1,0,made_ft
202111260LAC_TP0006,202111260LAC,1,,,9:56.0,9:56.0,0,3,0,made_fg
202111260LAC_TP0007,202111260LAC,1,,,9:42.0,9:42.0,0,2,0,made_fg
202111260LAC_TP0008,202111260LAC,1,,,9:24.0,9:24.0,0,2,0,made_fg
202111260LAC_TP0009,202111260LAC,1,,,8:54.0,8:54.0,0,2,0,made_fg
202111260LAC_TP0010,202111260LAC,1,,,8:44.0,8:44.0,0,0,0,foul
202111260LAC_TP0011,202111260LAC,1,,,8:44.0,8:44.0,0,1,0,made_ft
202111260LAC_TP0012,202111260LAC,1,,,8:44.0,8:44.0,0,1,0,made_ft
202111260LAC_TP0013,202111260LAC,1,,,8:20.0,8:20.0,1,2,0,made_fg
202111260LAC_TP0014,202111260LAC,1,,,7:29.0,7:29.0,0,0,0,foul
202111260LAC_TP0015,202111260LAC,1,,,7:29.0,7:29.0,0,1,0,made_ft
202111260LAC_TP0016,202111260LAC,1,,,7:29.0,7:29.0,0,1,0,made_ft
202111260LAC_TP0017,202111260LAC,1,,,6:49.0,6:49.0,1,2,0,made_fg
202111260LAC_TP0018,202111260LAC,1,,,6:49.0,6:49.0,0,0,0,timeout
202111260LAC_TP0019,202111260LAC,1,,,6:42.0,6:42.0,0,0,0,foul
202111260LAC_TP0020,202111260LAC,1,,,6:36.0,6:36.0,0,0,0,foul
202111260LAC_TP0021,202111260LAC,1,,,6:26.0,6:26.0,1,0,0,dead_ball_tov
202111260LAC_TP0022,202111260LAC,1,,,5:54.0,5:54.0,1,2,0,made_fg
202111260LAC_TP0023,202111260LAC,1,,,5:35.0,5:35.0,0,0,0,dead_ball_tov
202111260LAC_TP0024,202111260LAC,1,,,5:18.0,5:18.0,0,0,0,foul
202111260LAC_TP0025,202111260LAC,1,,,4:09.0,4:09.0,2,2,0,made_fg
202111260LAC_TP0026,202111260LAC,1,,,4:03.0,4:03.0,0,0,0,timeout
202111260LAC_TP0027,202111260LAC,1,,,3:38.0,3:38.0,0,3,0,made_fg
202111260LAC_TP0028,202111260LAC,1,,,2:58.0,2:58.0,1,0,0,foul
202111260LAC_TP0029,202111260LAC,1,,,2:58.0,2:58.0,0,0,0,dead_ball_tov
202111260LAC_TP0030,202111260LAC,1,,,2:44.0,2:44.0,0,0,0,foul
202111260LAC_TP0031,202111260LAC,1,,,2:44.0,2:44.0,1,1,0,made_ft
202111260LAC_TP0032,202111260LAC,1,,,1:45.0,1:45.0,1,2,0,made_fg
202111260LAC_TP0033,202111260LAC,1,,,1:09.0,1:09.0,0,0,0,foul
202111260LAC_TP0034,202111260LAC,1,,,1:09.0,1:09.0,0,1,0,made_ft
202111260LAC_TP0035,202111260LAC,1,,,1:09.0,1:09.0,0,1,0,made_ft
