game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202211090CHO,1,6:55.0,3:46.0,D. Eubanks,D. Lillard,J. Hart,J. Winslow,S. Sharpe,D. Eubanks,D. Lillard,D. Smith,J. Winslow,M. Plumlee
202211090CHO,1,3:46.0,3:46.0,D. Lillard,J. Hart,J. Winslow,N. Little,S. Sharpe,D. Eubanks,D. Lillard,D. Smith,J. Winslow,M. Plumlee
202211090CHO,1,3:46.0,3:46.0,D. Lillard,J. Hart,N. Little,S. Sharpe,T. Watford,D. Eubanks,D. Lillard,D. Smith,J. Winslow,M. Plumlee
