true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202112130ATL_TP0000,202112130ATL,1,,,11:27.0,11:27.0,0,0,0,foul
202112130ATL_TP0001,202112130ATL,1,,,11:27.0,11:27.0,1,1,0,made_ft
202112130ATL_TP0002,202112130ATL,1,,,11:13.0,11:13.0,0,2,0,made_fg
202112130ATL_TP0003,202112130ATL,1,,,10:53.0,10:53.0,0,3,0,made_fg
202112130ATL_TP0004,202112130ATL,1,,,10:02.0,10:02.0,1,2,0,made_fg
202112130ATL_TP0005,202112130ATL,1,,,9:42.0,9:42.0,0,0,0,foul
202112130ATL_TP0006,202112130ATL,1,,,9:42.0,9:42.0,0,1,0,made_ft
202112130ATL_TP0007,202112130ATL,1,,,9:42.0,9:42.0,0,1,0,made_ft
202112130ATL_TP0008,202112130ATL,1,,,9:42.0,9:42.0,0,1,0,made_ft
202112130ATL_TP0009,202112130ATL,1,,,9:31.0,9:31.0,0,3,0,made_fg
202112130ATL_TP0010,202112130ATL,1,,,9:15.0,9:15.0,0,0,0,dead_ball_tov
202112130ATL_TP0011,202112130ATL,1,,,8:51.0,8:51.0,0,2,0,made_fg
202112130ATL_TP0012,202112130ATL,1,,,8:45.0,8:45.0,0,3,0,made_fg
202112130ATL_TP0013,202112130ATL,1,,,8:24.0,8:24.0,0,3,0,made_fg
202112130ATL_TP0014,202112130ATL,1,,,8:05.0,8:05.0,1,2,0,made_fg
202112130ATL_TP0015,202112130ATL,1,,,7:44.0,7:44.0,0,2,0,made_fg
202112130ATL_TP0016,202112130ATL,1,,,7:44.0,7:44.0,0,0,0,foul
202112130ATL_TP0017,202112130ATL,1,,,7:44.0,7:44.0,0,1,0,made_ft
202112130ATL_TP0018,202112130ATL,1,,,7:37.0,7:37.0,0,0,0,foul
202112130ATL_TP0019,202112130ATL,1,,,7:20.0,7:20.0,1,2,0,made_fg
202112130ATL_TP0020,202112130ATL,1,,,7:09.0,7:09.0,0,3,0,made_fg
202112130ATL_TP0021,202112130ATL,1,,,6:25.0,6:25.0,0,3,0,made_fg
202112130ATL_TP0022,202112130ATL,1,,,6:14.0,6:14.0,0,0,0,foul
202112130ATL_TP0023,202112130ATL,1,,,6:14.0,6:14.0,0,0,0,timeout
202112130ATL_TP0024,202112130ATL,1,,,6:01.0,6:01.0,0,2,0,made_fg
202112130ATL_TP0025,202112130ATL,1,,,5:50.0,5:50.0,0,0,0,foul
202112130ATL_TP0026,202112130ATL,1,,,5:44.0,5:44.0,0,2,0,made_fg
202112130ATL_TP0027,202112130ATL,1,,,5:13.0,5:13.0,0,2,0,made_fg
202112130ATL_TP0028,202112130ATL,1,,,4:27.0,4:27.0,0,3,0,made_fg
202112130ATL_TP0029,202112130ATL,1,,,4:07.0,4:07.0,0,0,0,foul
202112130ATL_TP0030,202112130ATL,1,,,3:58.0,3:58.0,0,3,0,made_fg
202112130ATL_TP0031,202112130ATL,1,,,3:58.0,3:58.0,0,0,0,foul
202112130ATL_TP0032,202112130ATL,1,,,3:58.0,3:58.0,0,1,0,made_ft
202112130ATL_TP0033,202112130ATL,1,,,3:32.0,3:32.0,0,3,0,made_fg
202112130ATL_TP0034,202112130ATL,1,,,3:16.0,3:16.0,0,2,0,made_fg
202112130ATL_TP0035,202112130ATL,1,,,3:03.0,3:03.0,0,2,0,made_fg
202112130ATL_TP0036,202112130ATL,1,,,2:33.0,2:33.0,0,0,0,foul
202112130ATL_TP0037,202112130ATL,1,,,2:33.0,2:33.0,0,0,0,timeout
202112130ATL_TP0038,202112130ATL,1,,,2:33.0,2:33.0,0,0,0,foul
202112130ATL_TP0039,202112130ATL,1,,,2:33.0,2:33.0,0,1,0,made_ft
202112130ATL_TP0040,202112130ATL,1,,,2:33.0,2:33.0,0,1,0,made_ft
202112130ATL_TP0041,202112130ATL,1,,,2:33.0,2:33.0,0,1,0,made_ft
202112130ATL_TP0042,202112130ATL,1,,,2:17.0,2:17.0,1,0,0,foul
202112130ATL_TP0043,202112130ATL,1,,,2:12.0,2:12.0,0,0,0,foul
202112130ATL_TP0044,202112130ATL,1,,,2:12.0,2:12.0,1,1,0,made_ft
202112130ATL_TP0045,202112130ATL,1,,,1:30.0,1:30.0,0,3,0,made_fg
202112130ATL_TP0046,202112130ATL,1,,,1:02.0,1:02.0,1,2,0,made_fg
202112130ATL_TP0047,202112130ATL,1,,,0:10.0,0:10.0,0,0,0,foul
202112130ATL_TP0048,202112130ATL,1,,,0:10.0,0:10.0,0,1,0,made_ft
202112130ATL_TP0049,202112130ATL,1,,,0:10.0,0:10.0,0,1,0,made_ft
202112130ATL_TP0050,202112130ATL,1,,,11:40.0,11:40.0,1,2,0,made_fg
202112130ATL_TP0051,202112130ATL,1,,,11:26.0,11:26.0,0,3,0,made_fg
202112130ATL_TP0052,202112130ATL,1,,,10:56.0,10:56.0,0,3,0,made_fg
202112130ATL_TP0053,202112130ATL,1,,,10:38.0,10:38.0,0,3,0,made_fg
202112130ATL_TP0054,202112130ATL,1,,,10:26.0,10:26.0,0,0,0,foul
202112130ATL_TP0055,202112130ATL,1,,,10:15.0,10:15.0,0,0,0,foul
202112130ATL_TP0056,202112130ATL,1,,,9:55.0,9:55.0,0,0,0,foul
202112130ATL_TP0057,202112130ATL,1,,,9:55.0,9:55.0,1,1,0,made_ft
202112130ATL_TP0058,202112130ATL,1,,,9:40.0,9:40.0,1,2,0,made_fg
202112130ATL_TP0059,202112130ATL,1,,,9:26.0,9:26.0,0,3,0,made_fg
202112130ATL_TP0060,202112130ATL,1,,,8:47.0,8:47.0,0,2,0,made_fg
202112130ATL_TP0061,202112130ATL,1,,,8:23.0,8:23.0,0,2,0,made_fg
202112130ATL_TP0062,202112130ATL,1,,,8:09.0,8:09.0,0,2,0,made_fg
202112130ATL_TP0063,202112130ATL,1,,,7:39.0,7:39.0,1,2,0,made_fg
202112130ATL_TP0064,202112130ATL,1,,,7:37.0,7:37.0,0,0,0,timeout
202112130ATL_TP0065,202112130ATL,1,,,7:07.0,7:07.0,0,0,0,foul
202112130ATL_TP0066,202112130ATL,1,,,6:48.0,6:48.0,0,0,0,foul
202112130ATL_TP0067,202112130ATL,1,,,6:31.0,6:31.0,0,0,0,foul
202112130ATL_TP0068,202112130ATL,1,,,6:31.0,6:31.0,0,1,0,made_ft
202112130ATL_TP0069,202112130ATL,1,,,6:31.0,6:31.0,0,1,0,made_ft
202112130ATL_TP0070,202112130ATL,1,,,6:08.0,6:08.0,1,0,0,foul
202112130ATL_TP0071,202112130ATL,1,,,5:43.0,5:43.0,0,2,0,made_fg
202112130ATL_TP0072,202112130ATL,1,,,5:35.0,5:35.0,0,0,0,foul
202112130ATL_TP0073,202112130ATL,1,,,5:20.0,5:20.0,0,2,0,made_fg
202112130ATL_TP0074,202112130ATL,1,,,5:05.0,5:05.0,0,0,0,foul
