true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202204100CLE_TP0000,202204100CLE,1,,,11:52.0,11:52.0,0,0,0,foul
202204100CLE_TP0001,202204100CLE,1,,,11:41.0,11:41.0,0,3,0,made_fg
202204100CLE_TP0002,202204100CLE,1,,,11:23.0,11:23.0,1,0,0,foul
202204100CLE_TP0003,202204100CLE,1,,,11:23.0,11:23.0,1,1,0,made_ft
202204100CLE_TP0004,202204100CLE,1,,,11:03.0,11:03.0,0,3,0,made_fg
202204100CLE_TP0005,202204100CLE,1,,,10:37.0,10:37.0,0,3,0,made_fg
202204100CLE_TP0006,202204100CLE,1,,,10:15.0,10:15.0,0,0,0,foul
202204100CLE_TP0007,202204100CLE,1,,,10:15.0,10:15.0,0,1,0,made_ft
202204100CLE_TP0008,202204100CLE,1,,,10:15.0,10:15.0,0,1,0,made_ft
202204100CLE_TP0009,202204100CLE,1,,,9:39.0,9:39.0,0,2,0,made_fg
202204100CLE_TP0010,202204100CLE,1,,,9:28.0,9:28.0,0,0,0,foul
202204100CLE_TP0011,202204100CLE,1,,,9:28.0,9:28.0,1,1,0,made_ft
202204100CLE_TP0012,202204100CLE,1,,,9:15.0,9:15.0,0,2,0,made_fg
202204100CLE_TP0013,202204100CLE,1,,,8:57.0,8:57.0,0,2,0,made_fg
202204100CLE_TP0014,202204100CLE,1,,,8:32.0,8:32.0,2,3,0,made_fg
202204100CLE_TP0015,202204100CLE,1,,,8:16.0,8:16.0,0,2,0,made_fg
202204100CLE_TP0016,202204100CLE,1,,,7:49.0,7:49.0,1,2,0,made_fg
202204100CLE_TP0017,202204100CLE,1,,,7:18.0,7:18.0,1,2,0,made_fg
202204100CLE_TP0018,202204100CLE,1,,,7:00.0,7:00.0,0,2,0,made_fg
202204100CLE_TP0019,202204100CLE,1,,,6:20.0,6:20.0,0,3,0,made_fg
202204100CLE_TP0020,202204100CLE,1,,,6:10.0,6:10.0,0,0,0,timeout
202204100CLE_TP0021,202204100CLE,1,,,5:37.0,5:37.0,0,2,0,made_fg
202204100CLE_TP0022,202204100CLE,1,,,5:19.0,5:19.0,0,2,0,made_fg
202204100CLE_TP0023,202204100CLE,1,,,5:09.0,5:09.0,0,3,0,made_fg
202204100CLE_TP0024,202204100CLE,1,,,4:51.0,4:51.0,0,2,0,made_fg
202204100CLE_TP0025,202204100CLE,1,,,4:26.0,4:26.0,0,2,0,made_fg
202204100CLE_TP0026,202204100CLE,1,,,4:08.0,4:08.0,0,0,0,foul
202204100CLE_TP0027,202204100CLE,1,,,3:24.0,3:24.0,0,3,0,made_fg
202204100CLE_TP0028,202204100CLE,1,,,3:04.0,3:04.0,0,0,0,foul
202204100CLE_TP0029,202204100CLE,1,,,3:00.0,3:00.0,0,3,0,made_fg
202204100CLE_TP0030,202204100CLE,1,,,2:30.0,2:30.0,0,2,0,made_fg
202204100CLE_TP0031,202204100CLE,1,,,2:17.0,2:17.0,0,3,0,made_fg
202204100CLE_TP0032,202204100CLE,1,,,1:50.0,1:50.0,0,3,0,made_fg
202204100CLE_TP0033,202204100CLE,1,,,1:27.0,1:27.0,0,0,0,foul
202204100CLE_TP0034,202204100CLE,1,,,1:27.0,1:27.0,0,0,0,timeout
202204100CLE_TP0035,202204100CLE,1,,,1:27.0,1:27.0,0,1,0,made_ft
202204100CLE_TP0036,202204100CLE,1,,,1:27.0,1:27.0,0,1,0,made_ft
202204100CLE_TP0037,202204100CLE,1,,,1:19.0,1:19.0,1,3,0,made_fg
202204100CLE_TP0038,202204100CLE,1,,,0:12.0,0:12.0,0,0,0,foul
202204100CLE_TP0039,202204100CLE,1,,,0:12.0,0:12.0,1,1,0,made_ft
202204100CLE_TP0040,202204100CLE,1,,,0:05.0,0:05.0,0,0,0,foul
202204100CLE_TP0041,202204100CLE,1,,,0:02.0,0:02.0,0,0,0,foul
202204100CLE_TP0042,202204100CLE,1,,,0:02.0,0:02.0,0,1,0,made_ft
202204100CLE_TP0043,202204100CLE,1,,,0:02.0,0:02.0,0,1,0,made_ft
202204100CLE_TP0044,202204100CLE,1,,,11:42.0,11:42.0,0,2,0,made_fg
202204100CLE_TP0045,202204100CLE,1,,,11:27.0,11:27.0,3,2,0,made_fg
202204100CLE_TP0046,202204100CLE,1,,,11:11.0,11:11.0,0,2,0,made_fg
202204100CLE_TP0047,202204100CLE,1,,,10:48.0,10:48.0,0,0,0,foul
202204100CLE_TP0048,202204100CLE,1,,,10:45.0,10:45.0,0,0,0,dead_ball_tov
202204100CLE_TP0049,202204100CLE,1,,,10:21.0,10:21.0,0,3,0,made_fg
