true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202101240LAC_TP0000,202101240LAC,1,,,11:46.0,11:46.0,0,2,0,made_fg
202101240LAC_TP0001,202101240LAC,1,,,11:19.0,11:19.0,0,2,0,made_fg
202101240LAC_TP0002,202101240LAC,1,,,10:28.0,10:28.0,2,2,0,made_fg
202101240LAC_TP0003,202101240LAC,1,,,10:13.0,10:13.0,0,2,0,made_fg
202101240LAC_TP0004,202101240LAC,1,,,9:57.0,9:57.0,0,3,0,made_fg
202101240LAC_TP0005,202101240LAC,1,,,9:48.0,9:48.0,0,2,0,made_fg
202101240LAC_TP0006,202101240LAC,1,,,9:38.0,9:38.0,0,2,0,made_fg
202101240LAC_TP0007,202101240LAC,1,,,9:09.0,9:09.0,1,3,0,made_fg
202101240LAC_TP0008,202101240LAC,1,,,8:38.0,8:38.0,0,2,0,made_fg
202101240LAC_TP0009,202101240LAC,1,,,8:28.0,8:28.0,0,0,0,foul
202101240LAC_TP0010,202101240LAC,1,,,8:28.0,8:28.0,0,1,0,made_ft
202101240LAC_TP0011,202101240LAC,1,,,8:13.0,8:13.0,0,0,0,dead_ball_tov
202101240LAC_TP0012,202101240LAC,1,,,7:42.0,7:42.0,0,0,0,foul
202101240LAC_TP0013,202101240LAC,1,,,7:42.0,7:42.0,0,1,0,made_ft
202101240LAC_TP0014,202101240LAC,1,,,7:42.0,7:42.0,0,1,0,made_ft
202101240LAC_TP0015,202101240LAC,1,,,6:46.0,6:46.0,0,2,0,made_fg
202101240LAC_TP0016,202101240LAC,1,,,6:46.0,6:46.0,0,0,0,timeout
202101240LAC_TP0017,202101240LAC,1,,,5:27.0,5:27.0,0,3,0,made_fg
202101240LAC_TP0018,202101240LAC,1,,,5:11.0,5:11.0,0,2,0,made_fg
202101240LAC_TP0019,202101240LAC,1,,,4:41.0,4:41.0,0,2,0,made_fg
202101240LAC_TP0020,202101240LAC,1,,,4:40.0,4:40.0,0,0,0,timeout
202101240LAC_TP0021,202101240LAC,1,,,4:09.0,4:09.0,0,2,0,made_fg
202101240LAC_TP0022,202101240LAC,1,,,3:37.0,3:37.0,0,2,0,made_fg
202101240LAC_TP0023,202101240LAC,1,,,3:36.0,3:36.0,0,0,0,timeout
202101240LAC_TP0024,202101240LAC,1,,,3:30.0,3:30.0,0,0,0,foul
202101240LAC_TP0025,202101240LAC,1,,,3:30.0,3:30.0,0,1,0,made_ft
202101240LAC_TP0026,202101240LAC,1,,,3:30.0,3:30.0,0,1,0,made_ft
202101240LAC_TP0027,202101240LAC,1,,,3:11.0,3:11.0,0,2,0,made_fg
202101240LAC_TP0028,202101240LAC,1,,,2:58.0,2:58.0,0,2,0,made_fg
202101240LAC_TP0029,202101240LAC,1,,,2:45.0,2:45.0,0,2,0,made_fg
202101240LAC_TP0030,202101240LAC,1,,,2:30.0,2:30.0,0,0,0,dead_ball_tov
202101240LAC_TP0031,202101240LAC,1,,,1:40.0,1:40.0,2,2,0,made_fg
202101240LAC_TP0032,202101240LAC,1,,,1:32.0,1:32.0,0,2,0,made_fg
202101240LAC_TP0033,202101240LAC,1,,,1:30.0,1:30.0,0,0,0,timeout
202101240LAC_TP0034,202101240LAC,1,,,1:15.0,1:15.0,0,3,0,made_fg
202101240LAC_TP0035,202101240LAC,1,,,0:38.0,0:38.0,1,0,0,foul
202101240LAC_TP0036,202101240LAC,1,,,0:29.0,0:29.0,0,2,0,made_fg
202101240LAC_TP0037,202101240LAC,1,,,0:02.0,0:02.0,1,2,0,made_fg
202101240LAC_TP0038,202101240LAC,1,,,11:24.0,11:24.0,1,3,0,made_fg
202101240LAC_TP0039,202101240LAC,1,,,10:33.0,10:33.0,0,2,0,made_fg
202101240LAC_TP0040,202101240LAC,1,,,10:23.0,10:23.0,0,0,0,foul
202101240LAC_TP0041,202101240LAC,1,,,10:19.0,10:19.0,0,2,0,made_fg
202101240LAC_TP0042,202101240LAC,1,,,10:02.0,10:02.0,0,3,0,made_fg
202101240LAC_TP0043,202101240LAC,1,,,9:23.0,9:23.0,0,2,0,made_fg
202101240LAC_TP0044,202101240LAC,1,,,8:54.0,8:54.0,0,2,0,made_fg
202101240LAC_TP0045,202101240LAC,1,,,8:18.0,8:18.0,1,0,0,dead_ball_tov
202101240LAC_TP0046,202101240LAC,1,,,8:06.0,8:06.0,0,0,0,foul
202101240LAC_TP0047,202101240LAC,1,,,7:19.0,7:19.0,0,0,0,dead_ball_tov
202101240LAC_TP0048,202101240LAC,1,,,7:08.0,7:08.0,0,0,0,dead_ball_tov
202101240LAC_TP0049,202101240LAC,1,,,6:39.0,6:39.0,0,0,0,foul
202101240LAC_TP0050,202101240LAC,1,,,6:39.0,6:39.0,0,0,0,dead_ball_tov
202101240LAC_TP0051,202101240LAC,1,,,6:39.0,6:39.0,0,0,0,timeout
202101240LAC_TP0052,202101240LAC,1,,,6:26.0,6:26.0,0,0,0,foul
202101240LAC_TP0053,202101240LAC,1,,,6:26.0,6:26.0,0,1,0,made_ft
202101240LAC_TP0054,202101240LAC,1,,,6:09.0,6:09.0,0,0,0,foul
202101240LAC_TP0055,202101240LAC,1,,,5:56.0,5:56.0,0,2,0,made_fg
202101240LAC_TP0056,202101240LAC,1,,,5:00.0,5:00.0,0,2,0,made_fg
202101240LAC_TP0057,202101240LAC,1,,,4:45.0,4:45.0,0,2,0,made_fg
202101240LAC_TP0058,202101240LAC,1,,,4:12.0,4:12.0,0,2,0,made_fg
202101240LAC_TP0059,202101240LAC,1,,,4:01.0,4:01.0,0,0,0,foul
202101240LAC_TP0060,202101240LAC,1,,,3:53.0,3:53.0,0,3,0,made_fg
202101240LAC_TP0061,202101240LAC,1,,,3:41.0,3:41.0,0,0,0,foul
202101240LAC_TP0062,202101240LAC,1,,,3:41.0,3:41.0,0,1,0,made_ft
202101240LAC_TP0063,202101240LAC,1,,,3:41.0,3:41.0,0,1,0,made_ft
202101240LAC_TP0064,202101240LAC,1,,,3:32.0,3:32.0,0,0,0,foul
202101240LAC_TP0065,202101240LAC,1,,,3:32.0,3:32.0,0,1,0,made_ft
202101240LAC_TP0066,202101240LAC,1,,,3:32.0,3:32.0,0,1,0,made_ft
202101240LAC_TP0067,202101240LAC,1,,,3:32.0,3:32.0,0,0,0,timeout
202101240LAC_TP0068,202101240LAC,1,,,2:52.0,2:52.0,0,0,0,foul
202101240LAC_TP0069,202101240LAC,1,,,2:52.0,2:52.0,0,0,0,dead_ball_tov
202101240LAC_TP0070,202101240LAC,1,,,2:33.0,2:33.0,0,2,0,made_fg
202101240LAC_TP0071,202101240LAC,1,,,2:12.0,2:12.0,0,2,0,made_fg
202101240LAC_TP0072,202101240LAC,1,,,1:39.0,1:39.0,1,3,0,made_fg
202101240LAC_TP0073,202101240LAC,1,,,1:25.0,1:25.0,0,2,0,made_fg
202101240LAC_TP0074,202101240LAC,1,,,1:08.0,1:08.0,0,0,0,foul
202101240LAC_TP0075,202101240LAC,1,,,1:08.0,1:08.0,0,1,0,made_ft
202101240LAC_TP0076,202101240LAC,1,,,1:08.0,1:08.0,0,1,0,made_ft
202101240LAC_TP0077,202101240LAC,1,,,0:41.0,0:41.0,0,2,0,made_fg
202101240LAC_TP0078,202101240LAC,1,,,0:24.0,0:24.0,0,3,0,made_fg
202101240LAC_TP0079,202101240LAC,1,,,11:36.0,11:36.0,3,0,0,dead_ball_tov
202101240LAC_TP0080,202101240LAC,1,,,11:12.0,11:12.0,0,2,0,made_fg
202101240LAC_TP0081,202101240LAC,1,,,11:02.0,11:02.0,0,0,0,dead_ball_tov
202101240LAC_TP0082,202101240LAC,1,,,10:51.0,10:51.0,0,2,0,made_fg
202101240LAC_TP0083,202101240LAC,1,,,10:29.0,10:29.0,0,2,0,made_fg
202101240LAC_TP0084,202101240LAC,1,,,10:20.0,10:20.0,0,2,0,made_fg
202101240LAC_TP0085,202101240LAC,1,,,9:56.0,9:56.0,1,2,0,made_fg
202101240LAC_TP0086,202101240LAC,1,,,9:39.0,9:39.0,0,3,0,made_fg
202101240LAC_TP0087,202101240LAC,1,,,9:25.0,9:25.0,0,3,0,made_fg
202101240LAC_TP0088,202101240LAC,1,,,8:54.0,8:54.0,1,2,0,made_fg
202101240LAC_TP0089,202101240LAC,1,,,8:36.0,8:36.0,0,3,0,made_fg
202101240LAC_TP0090,202101240LAC,1,,,8:23.0,8:23.0,0,2,0,made_fg
202101240LAC_TP0091,202101240LAC,1,,,8:03.0,8:03.0,0,2,0,made_fg
202101240LAC_TP0092,202101240LAC,1,,,7:48.0,7:48.0,0,3,0,made_fg
202101240LAC_TP0093,202101240LAC,1,,,7:46.0,7:46.0,0,0,0,timeout
202101240LAC_TP0094,202101240LAC,1,,,7:31.0,7:31.0,1,0,0,foul
202101240LAC_TP0095,202101240LAC,1,,,6:57.0,6:57.0,0,0,0,foul
202101240LAC_TP0096,202101240LAC,1,,,6:38.0,6:38.0,0,3,0,made_fg
202101240LAC_TP0097,202101240LAC,1,,,6:18.0,6:18.0,0,2,0,made_fg
202101240LAC_TP0098,202101240LAC,1,,,5:59.0,5:59.0,0,0,0,foul
202101240LAC_TP0099,202101240LAC,1,,,5:59.0,5:59.0,0,1,0,made_ft
202101240LAC_TP0100,202101240LAC,1,,,5:30.0,5:30.0,0,2,0,made_fg
202101240LAC_TP0101,202101240LAC,1,,,4:54.0,4:54.0,1,2,0,made_fg
202101240LAC_TP0102,202101240LAC,1,,,4:54.0,4:54.0,0,0,0,timeout
202101240LAC_TP0103,202101240LAC,1,,,4:12.0,4:12.0,2,0,0,dead_ball_tov
202101240LAC_TP0104,202101240LAC,1,,,3:54.0,3:54.0,0,3,0,made_fg
202101240LAC_TP0105,202101240LAC,1,,,3:20.0,3:20.0,0,2,0,made_fg
202101240LAC_TP0106,202101240LAC,1,,,3:20.0,3:20.0,0,0,0,timeout
202101240LAC_TP0107,202101240LAC,1,,,2:40.0,2:40.0,0,2,0,made_fg
202101240LAC_TP0108,202101240LAC,1,,,2:40.0,2:40.0,0,0,0,foul
202101240LAC_TP0109,202101240LAC,1,,,2:23.0,2:23.0,0,0,0,foul
202101240LAC_TP0110,202101240LAC,1,,,2:12.0,2:12.0,0,2,0,made_fg
202101240LAC_TP0111,202101240LAC,1,,,1:30.0,1:30.0,1,2,0,made_fg
202101240LAC_TP0112,202101240LAC,1,,,1:22.0,1:22.0,0,0,0,foul
202101240LAC_TP0113,202101240LAC,1,,,1:22.0,1:22.0,0,1,0,made_ft
202101240LAC_TP0114,202101240LAC,1,,,1:22.0,1:22.0,0,1,0,made_ft
202101240LAC_TP0115,202101240LAC,1,,,0:43.0,0:43.0,0,2,0,made_fg
202101240LAC_TP0116,202101240LAC,1,,,0:26.0,0:26.0,1,2,0,made_fg
202101240LAC_TP0117,202101240LAC,1,,,0:00.0,0:00.0,0,2,0,made_fg
202101240LAC_TP0118,202101240LAC,1,,,11:46.0,11:46.0,0,0,0,foul
202101240LAC_TP0119,202101240LAC,1,,,11:34.0,11:34.0,0,2,0,made_fg
202101240LAC_TP0120,202101240LAC,1,,,11:15.0,11:15.0,1,2,0,made_fg
202101240LAC_TP0121,202101240LAC,1,,,11:01.0,11:01.0,0,0,0,foul
202101240LAC_TP0122,202101240LAC,1,,,11:01.0,11:01.0,0,0,0,timeout
202101240LAC_TP0123,202101240LAC,1,,,11:01.0,11:01.0,0,1,0,made_ft
202101240LAC_TP0124,202101240LAC,1,,,11:01.0,11:01.0,0,1,0,made_ft
202101240LAC_TP0125,202101240LAC,1,,,10:36.0,10:36.0,1,2,0,made_fg
202101240LAC_TP0126,202101240LAC,1,,,10:14.0,10:14.0,0,2,0,made_fg
202101240LAC_TP0127,202101240LAC,1,,,9:44.0,9:44.0,2,2,0,made_fg
202101240LAC_TP0128,202101240LAC,1,,,9:35.0,9:35.0,0,3,0,made_fg
202101240LAC_TP0129,202101240LAC,1,,,9:19.0,9:19.0,0,2,0,made_fg
202101240LAC_TP0130,202101240LAC,1,,,9:05.0,9:05.0,0,0,0,foul
202101240LAC_TP0131,202101240LAC,1,,,8:51.0,8:51.0,1,0,0,foul
202101240LAC_TP0132,202101240LAC,1,,,8:35.0,8:35.0,2,0,0,foul
202101240LAC_TP0133,202101240LAC,1,,,8:24.0,8:24.0,0,0,0,dead_ball_tov
202101240LAC_TP0134,202101240LAC,1,,,7:52.0,7:52.0,0,2,0,made_fg
202101240LAC_TP0135,202101240LAC,1,,,5:34.0,5:34.0,1,0,0,dead_ball_tov
202101240LAC_TP0136,202101240LAC,1,,,5:19.0,5:19.0,0,3,0,made_fg
202101240LAC_TP0137,202101240LAC,1,,,4:32.0,4:32.0,0,3,0,made_fg
202101240LAC_TP0138,202101240LAC,1,,,4:31.0,4:31.0,0,0,0,timeout
202101240LAC_TP0139,202101240LAC,1,,,4:15.0,4:15.0,0,2,0,made_fg
202101240LAC_TP0140,202101240LAC,1,,,3:50.0,3:50.0,1,2,0,made_fg
202101240LAC_TP0141,202101240LAC,1,,,3:41.0,3:41.0,0,3,0,made_fg
202101240LAC_TP0142,202101240LAC,1,,,3:08.0,3:08.0,0,0,0,foul
202101240LAC_TP0143,202101240LAC,1,,,2:56.0,2:56.0,0,3,0,made_fg
202101240LAC_TP0144,202101240LAC,1,,,2:12.0,2:12.0,0,3,0,made_fg
202101240LAC_TP0145,202101240LAC,1,,,2:10.0,2:10.0,0,0,0,timeout
202101240LAC_TP0146,202101240LAC,1,,,1:56.0,1:56.0,0,2,0,made_fg
202101240LAC_TP0147,202101240LAC,1,,,1:36.0,1:36.0,0,0,0,foul
202101240LAC_TP0148,202101240LAC,1,,,0:42.0,0:42.0,1,2,0,made_fg
202101240LAC_TP0149,202101240LAC,1,,,0:42.0,0:42.0,0,0,0,timeout
202101240LAC_TP0150,202101240LAC,1,,,0:36.0,0:36.0,0,2,0,made_fg
202101240LAC_TP0151,202101240LAC,1,,,0:36.0,0:36.0,0,0,0,timeout
202101240LAC_TP0152,202101240LAC,1,,,0:22.0,0:22.0,0,0,0,foul
202101240LAC_TP0153,202101240LAC,1,,,0:22.0,0:22.0,0,1,0,made_ft
202101240LAC_TP0154,202101240LAC,1,,,0:17.0,0:17.0,1,0,0,foul
202101240LAC_TP0155,202101240LAC,1,,,0:17.0,0:17.0,1,1,0,made_ft
202101240LAC_TP0156,202101240LAC,1,,,0:12.0,0:12.0,0,2,0,made_fg
202101240LAC_TP0157,202101240LAC,1,,,0:10.0,0:10.0,0,0,0,foul
202101240LAC_TP0158,202101240LAC,1,,,0:10.0,0:10.0,0,1,0,made_ft
202101240LAC_TP0159,202101240LAC,1,,,0:10.0,0:10.0,0,1,0,made_ft
202101240LAC_TP0160,202101240LAC,1,,,0:05.0,0:05.0,0,0,0,game_end
