true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202111170PHO_TP0000,202111170PHO,1,,,10:25.0,10:25.0,0,2,0,made_fg
202111170PHO_TP0001,202111170PHO,1,,,10:06.0,10:06.0,0,2,0,made_fg
202111170PHO_TP0002,202111170PHO,1,,,9:36.0,9:36.0,0,2,0,made_fg
202111170PHO_TP0003,202111170PHO,1,,,8:25.0,8:25.0,0,2,0,made_fg
202111170PHO_TP0004,202111170PHO,1,,,8:04.0,8:04.0,0,2,0,made_fg
202111170PHO_TP0005,202111170PHO,1,,,6:52.0,6:52.0,0,2,0,made_fg
202111170PHO_TP0006,202111170PHO,1,,,6:31.0,6:31.0,1,3,0,made_fg
202111170PHO_TP0007,202111170PHO,1,,,6:30.0,6:30.0,0,0,0,timeout
202111170PHO_TP0008,202111170PHO,1,,,6:18.0,6:18.0,0,3,0,made_fg
202111170PHO_TP0009,202111170PHO,1,,,5:47.0,5:47.0,1,2,0,made_fg
202111170PHO_TP0010,202111170PHO,1,,,5:31.0,5:31.0,0,3,0,made_fg
202111170PHO_TP0011,202111170PHO,1,,,5:15.0,5:15.0,0,2,0,made_fg
202111170PHO_TP0012,202111170PHO,1,,,4:53.0,4:53.0,0,2,0,made_fg
202111170PHO_TP0013,202111170PHO,1,,,4:53.0,4:53.0,0,0,0,foul
202111170PHO_TP0014,202111170PHO,1,,,4:16.0,4:16.0,1,0,0,foul
202111170PHO_TP0015,202111170PHO,1,,,4:16.0,4:16.0,0,0,0,dead_ball_tov
202111170PHO_TP0016,202111170PHO,1,,,3:51.0,3:51.0,0,2,0,made_fg
202111170PHO_TP0017,202111170PHO,1,,,3:41.0,3:41.0,0,2,0,made_fg
202111170PHO_TP0018,202111170PHO,1,,,3:07.0,3:07.0,1,0,0,foul
202111170PHO_TP0019,202111170PHO,1,,,3:01.0,3:01.0,0,3,0,made_fg
202111170PHO_TP0020,202111170PHO,1,,,2:48.0,2:48.0,0,2,0,made_fg
202111170PHO_TP0021,202111170PHO,1,,,2:16.0,2:16.0,0,3,0,made_fg
202111170PHO_TP0022,202111170PHO,1,,,1:34.0,1:34.0,0,0,0,dead_ball_tov
202111170PHO_TP0023,202111170PHO,1,,,1:34.0,1:34.0,0,0,0,timeout
202111170PHO_TP0024,202111170PHO,1,,,1:19.0,1:19.0,0,3,0,made_fg
202111170PHO_TP0025,202111170PHO,1,,,0:27.0,0:27.0,0,3,0,made_fg
202111170PHO_TP0026,202111170PHO,1,,,0:06.0,0:06.0,0,2,0,made_fg
202111170PHO_TP0027,202111170PHO,1,,,0:03.0,0:03.0,0,0,0,foul
202111170PHO_TP0028,202111170PHO,1,,,11:42.0,11:42.0,0,2,0,made_fg
202111170PHO_TP0029,202111170PHO,1,,,11:25.0,11:25.0,0,3,0,made_fg
202111170PHO_TP0030,202111170PHO,1,,,11:05.0,11:05.0,0,2,0,made_fg
202111170PHO_TP0031,202111170PHO,1,,,10:16.0,10:16.0,1,3,0,made_fg
202111170PHO_TP0032,202111170PHO,1,,,10:14.0,10:14.0,0,0,0,timeout
202111170PHO_TP0033,202111170PHO,1,,,9:50.0,9:50.0,1,0,0,dead_ball_tov
202111170PHO_TP0034,202111170PHO,1,,,9:37.0,9:37.0,0,2,0,made_fg
202111170PHO_TP0035,202111170PHO,1,,,9:25.0,9:25.0,0,2,0,made_fg
202111170PHO_TP0036,202111170PHO,1,,,9:03.0,9:03.0,0,2,0,made_fg
202111170PHO_TP0037,202111170PHO,1,,,8:23.0,8:23.0,0,0,0,foul
202111170PHO_TP0038,202111170PHO,1,,,8:17.0,8:17.0,0,2,0,made_fg
202111170PHO_TP0039,202111170PHO,1,,,7:39.0,7:39.0,1,2,0,made_fg
202111170PHO_TP0040,202111170PHO,1,,,7:31.0,7:31.0,0,0,0,dead_ball_tov
202111170PHO_TP0041,202111170PHO,1,,,6:46.0,6:46.0,0,0,0,foul
202111170PHO_TP0042,202111170PHO,1,,,6:24.0,6:24.0,0,0,0,foul
202111170PHO_TP0043,202111170PHO,1,,,6:24.0,6:24.0,0,1,0,made_ft
202111170PHO_TP0044,202111170PHO,1,,,6:24.0,6:24.0,0,1,0,made_ft
202111170PHO_TP0045,202111170PHO,1,,,6:17.0,6:17.0,0,0,0,foul
202111170PHO_TP0046,202111170PHO,1,,,6:02.0,6:02.0,0,2,0,made_fg
202111170PHO_TP0047,202111170PHO,1,,,5:25.0,5:25.0,0,2,0,made_fg
202111170PHO_TP0048,202111170PHO,1,,,4:59.0,4:59.0,1,3,0,made_fg
202111170PHO_TP0049,202111170PHO,1,,,4:07.0,4:07.0,0,3,0,made_fg
202111170PHO_TP0050,202111170PHO,1,,,4:05.0,4:05.0,0,0,0,timeout
202111170PHO_TP0051,202111170PHO,1,,,3:48.0,3:48.0,1,3,0,made_fg
202111170PHO_TP0052,202111170PHO,1,,,3:28.0,3:28.0,0,2,0,made_fg
202111170PHO_TP0053,202111170PHO,1,,,2:06.0,2:06.0,0,2,0,made_fg
202111170PHO_TP0054,202111170PHO,1,,,1:40.0,1:40.0,0,2,0,made_fg
202111170PHO_TP0055,202111170PHO,1,,,0:35.0,0:35.0,1,3,0,made_fg
202111170PHO_TP0056,202111170PHO,1,,,0:08.0,0:08.0,0,0,0,foul
202111170PHO_TP0057,202111170PHO,1,,,11:07.0,11:07.0,2,3,0,made_fg
202111170PHO_TP0058,202111170PHO,1,,,10:48.0,10:48.0,0,3,0,made_fg
202111170PHO_TP0059,202111170PHO,1,,,9:52.0,9:52.0,0,3,0,made_fg
202111170PHO_TP0060,202111170PHO,1,,,9:25.0,9:25.0,0,2,0,made_fg
202111170PHO_TP0061,202111170PHO,1,,,9:16.0,9:16.0,0,3,0,made_fg
202111170PHO_TP0062,202111170PHO,1,,,8:57.0,8:57.0,0,3,0,made_fg
202111170PHO_TP0063,202111170PHO,1,,,8:34.0,8:34.0,1,0,0,foul
202111170PHO_TP0064,202111170PHO,1,,,8:34.0,8:34.0,0,0,0,dead_ball_tov
202111170PHO_TP0065,202111170PHO,1,,,8:01.0,8:01.0,0,0,0,foul
202111170PHO_TP0066,202111170PHO,1,,,8:01.0,8:01.0,1,1,0,made_ft
202111170PHO_TP0067,202111170PHO,1,,,7:30.0,7:30.0,1,2,0,made_fg
202111170PHO_TP0068,202111170PHO,1,,,7:30.0,7:30.0,0,0,0,timeout
202111170PHO_TP0069,202111170PHO,1,,,6:52.0,6:52.0,0,3,0,made_fg
202111170PHO_TP0070,202111170PHO,1,,,5:27.0,5:27.0,1,2,0,made_fg
202111170PHO_TP0071,202111170PHO,1,,,5:10.0,5:10.0,0,3,0,made_fg
202111170PHO_TP0072,202111170PHO,1,,,4:48.0,4:48.0,0,3,0,made_fg
202111170PHO_TP0073,202111170PHO,1,,,4:30.0,4:30.0,0,2,0,made_fg
202111170PHO_TP0074,202111170PHO,1,,,4:00.0,4:00.0,0,0,0,foul
202111170PHO_TP0075,202111170PHO,1,,,3:50.0,3:50.0,1,2,0,made_fg
202111170PHO_TP0076,202111170PHO,1,,,3:25.0,3:25.0,0,0,0,timeout
202111170PHO_TP0077,202111170PHO,1,,,3:09.0,3:09.0,1,0,0,foul
202111170PHO_TP0078,202111170PHO,1,,,2:40.0,2:40.0,2,2,0,made_fg
202111170PHO_TP0079,202111170PHO,1,,,2:18.0,2:18.0,0,0,0,foul
202111170PHO_TP0080,202111170PHO,1,,,2:18.0,2:18.0,0,1,0,made_ft
202111170PHO_TP0081,202111170PHO,1,,,2:18.0,2:18.0,0,1,0,made_ft
202111170PHO_TP0082,202111170PHO,1,,,1:45.0,1:45.0,0,2,0,made_fg
202111170PHO_TP0083,202111170PHO,1,,,1:20.0,1:20.0,0,0,0,timeout
202111170PHO_TP0084,202111170PHO,1,,,1:01.0,1:01.0,0,0,0,foul
202111170PHO_TP0085,202111170PHO,1,,,1:01.0,1:01.0,0,1,0,made_ft
202111170PHO_TP0086,202111170PHO,1,,,0:42.0,0:42.0,0,3,0,made_fg
202111170PHO_TP0087,202111170PHO,1,,,0:20.0,0:20.0,0,0,0,foul
202111170PHO_TP0088,202111170PHO,1,,,0:20.0,0:20.0,0,1,0,made_ft
202111170PHO_TP0089,202111170PHO,1,,,0:20.0,0:20.0,0,1,0,made_ft
202111170PHO_TP0090,202111170PHO,1,,,0:01.0,0:01.0,0,3,0,made_fg
202111170PHO_TP0091,202111170PHO,1,,,11:45.0,11:45.0,0,3,0,made_fg
202111170PHO_TP0092,202111170PHO,1,,,11:17.0,11:17.0,0,2,0,made_fg
202111170PHO_TP0093,202111170PHO,1,,,10:37.0,10:37.0,0,2,0,made_fg
202111170PHO_TP0094,202111170PHO,1,,,10:18.0,10:18.0,0,2,0,made_fg
202111170PHO_TP0095,202111170PHO,1,,,10:03.0,10:03.0,0,3,0,made_fg
202111170PHO_TP0096,202111170PHO,1,,,9:41.0,9:41.0,0,2,0,made_fg
202111170PHO_TP0097,202111170PHO,1,,,9:18.0,9:18.0,0,0,0,dead_ball_tov
202111170PHO_TP0098,202111170PHO,1,,,8:58.0,8:58.0,0,0,0,foul
202111170PHO_TP0099,202111170PHO,1,,,8:58.0,8:58.0,0,0,0,foul
202111170PHO_TP0100,202111170PHO,1,,,8:58.0,8:58.0,0,1,0,made_ft
202111170PHO_TP0101,202111170PHO,1,,,8:58.0,8:58.0,0,1,0,made_ft
202111170PHO_TP0102,202111170PHO,1,,,8:58.0,8:58.0,0,1,0,made_ft
202111170PHO_TP0103,202111170PHO,1,,,8:20.0,8:20.0,1,3,0,made_fg
202111170PHO_TP0104,202111170PHO,1,,,8:01.0,8:01.0,0,2,0,made_fg
202111170PHO_TP0105,202111170PHO,1,,,7:50.0,7:50.0,0,2,0,made_fg
202111170PHO_TP0106,202111170PHO,1,,,7:08.0,7:08.0,1,0,0,timeout
202111170PHO_TP0107,202111170PHO,1,,,7:07.0,7:07.0,0,2,0,made_fg
202111170PHO_TP0108,202111170PHO,1,,,6:48.0,6:48.0,0,2,0,made_fg
202111170PHO_TP0109,202111170PHO,1,,,6:48.0,6:48.0,0,0,0,foul
202111170PHO_TP0110,202111170PHO,1,,,6:31.0,6:31.0,0,0,0,foul
202111170PHO_TP0111,202111170PHO,1,,,6:31.0,6:31.0,0,0,0,dead_ball_tov
202111170PHO_TP0112,202111170PHO,1,,,6:15.0,6:15.0,0,2,0,made_fg
202111170PHO_TP0113,202111170PHO,1,,,5:54.0,5:54.0,0,0,0,foul
202111170PHO_TP0114,202111170PHO,1,,,5:32.0,5:32.0,0,2,0,made_fg
202111170PHO_TP0115,202111170PHO,1,,,5:08.0,5:08.0,0,3,0,made_fg
202111170PHO_TP0116,202111170PHO,1,,,4:55.0,4:55.0,0,2,0,made_fg
202111170PHO_TP0117,202111170PHO,1,,,4:18.0,4:18.0,0,2,0,made_fg
202111170PHO_TP0118,202111170PHO,1,,,4:18.0,4:18.0,0,0,0,timeout
202111170PHO_TP0119,202111170PHO,1,,,3:59.0,3:59.0,0,2,0,made_fg
202111170PHO_TP0120,202111170PHO,1,,,3:59.0,3:59.0,0,0,0,foul
