game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202105070MIL,1,7:22.0,7:22.0,B. Forbes,B. Lopez,G. Antetokounmpo,K. Martin,K. Olynyk,B. Lopez,D. DiVincenzo,D. Jeffries,K. Martin,K. Olynyk
202105070MIL,1,7:22.0,5:27.0,B. Forbes,G. Antetokounmpo,K. Martin,K. Olynyk,P. Tucker,B. Lopez,D. DiVincenzo,D. Jeffries,K. Martin,K. Olynyk
