game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202201040LAL,1,7:06.0,7:06.0,B. Hield,D. Fox,D. Jones,M. Monk,T. Ariza,D. Fox,H. Barnes,L. James,M. Bagley,T. Ariza
202201040LAL,1,7:06.0,7:06.0,A. Len,B. Hield,D. Fox,M. Monk,T. Ariza,D. Fox,H. Barnes,L. James,M. Bagley,T. Ariza
